date,epic,direction,pnl,exit,duration
2025-11-18T15:33:38.728621,US100,BUY,-24.525714285715367,SL,31s
2025-11-18T15:35:34.554787,US100,SELL,67.33571428571304,TP,87s
2025-11-18T15:37:49.887165,US100,BUY,-25.159999999999854,SL,11s
2025-11-18T15:52:01.152825,US100,SELL,-2.092000000004191,TrailSL,472s
2025-11-18T15:53:40.687510,US100,BUY,13.182000000000698,TrailSL,120s
2025-11-18T15:53:41.690641,US100,BUY,5.17699999999968,TrailSL,91s
2025-11-18T15:54:48.685523,US100,SELL,-20.22857142857174,SL,37s
2025-11-18T15:56:45.274573,US100,BUY,4.077999999997701,TrailSL,94s
2025-11-18T15:56:45.480525,US100,BUY,-18.09400000000096,TrailSL,64s
2025-11-18T16:00:04.705761,US100,SELL,59.52571428571537,TP,172s
2025-11-18T16:01:29.505345,US100,SELL,61.70999999999913,TP,167s
2025-11-18T16:01:56.511005,US100,SELL,54.90571428571275,TP,104s
2025-11-18T16:01:56.744353,US100,SELL,57.372857142858265,TP,14s
2025-11-18T16:05:01.288364,US100,SELL,-20.68571428571522,SL,109s
2025-11-18T16:05:01.777467,US100,SELL,-13.519999999996799,TrailSL,169s
2025-11-18T16:09:42.624096,US100,BUY,59.9028571428571,TP,119s
2025-11-18T16:12:29.988381,US100,BUY,-10.793000000001484,TrailSL,45s
2025-11-18T16:15:13.851780,US100,BUY,-21.394285714286525,SL,58s
2025-11-18T16:18:33.712958,US100,SELL,-21.0971428571429,SL,48s
2025-11-18T16:18:33.712958,US100,SELL,-18.911000000003696,TrailSL,168s
2025-11-18T16:25:21.784841,US100,BUY,57.87571428571755,TP,336s
2025-11-18T16:26:21.262274,US100,BUY,54.70142857142855,TP,305s
2025-11-18T16:26:47.825408,US100,BUY,53.99428571428507,TP,150s
2025-11-18T16:28:26.013478,US100,BUY,49.1071428571413,TP,159s
2025-11-18T16:35:01.092402,US100,BUY,-8.09100000000035,TrailSL,373s
2025-11-18T16:35:02.118386,US100,BUY,14.45799999999872,TrailSL,465s
2025-11-18T16:35:02.118386,US100,BUY,0.7930000000014843,TrailSL,435s
2025-11-19T12:04:06.717550,US100,SELL,4.294999999998254,TrailSL,30s
2025-11-19T12:10:14.517293,US100,SELL,-8.929999999996653,TrailSL,126s
2025-11-19T12:13:11.489608,US100,SELL,-6.961999999999534,TrailSL,151s
2025-11-19T12:15:26.629083,US100,BUY,24.969999999997526,TP,196s
2025-11-19T12:18:08.947390,US100,SELL,-7.662857142855501,SL,83s
2025-11-19T12:18:27.941930,US100,SELL,-5.573999999996886,TrailSL,133s
2025-11-19T12:19:18.918329,US100,BUY,-7.691428571426513,SL,62s
2025-11-19T12:20:04.460206,US100,BUY,-1.7299999999995634,TrailSL,384s
2025-11-19T12:20:04.460206,US100,BUY,-8.794285714284342,SL,322s
2025-11-19T12:20:04.463206,US100,BUY,-4.4979999999995925,TrailSL,353s
2025-11-19T12:21:43.288247,US100,SELL,-7.794285714284342,SL,56s
2025-11-19T12:22:06.814915,US100,SELL,-7.1120000000009895,TrailSL,109s
2025-11-19T12:22:06.814915,US100,SELL,0.5640000000021246,TrailSL,170s
2025-11-19T12:25:47.756220,US100,BUY,-7.774999999997817,TrailSL,179s
2025-11-19T12:25:47.756220,US100,BUY,-1.8800000000010186,TrailSL,210s
2025-11-19T12:28:04.984421,US100,SELL,3.2619999999988067,TrailSL,164s
2025-11-19T12:28:05.498955,US100,SELL,-5.239999999997963,TrailSL,105s
2025-11-19T12:32:14.722458,US100,BUY,21.84285714285579,TP,262s
2025-11-19T12:32:28.321290,US100,BUY,22.32999999999811,TP,185s
2025-11-19T12:36:27.654770,US100,BUY,2.486000000000786,TrailSL,364s
2025-11-19T12:36:30.179664,US100,BUY,-4.77299999999741,TrailSL,246s
2025-11-19T12:38:28.102543,US100,SELL,-5.827999999997701,TrailSL,122s
2025-11-19T12:38:28.102543,US100,SELL,-3.271999999997206,TrailSL,304s
2025-11-19T12:40:15.636869,US100,BUY,-7.971428571428987,SL,77s
2025-11-19T12:40:21.670504,US100,BUY,-0.9259999999994761,TrailSL,114s
2025-11-19T12:46:39.499514,US100,SELL,-7.617142857143335,SL,159s
2025-11-19T12:46:50.636874,US100,SELL,-7.21142857142695,SL,79s
2025-11-19T12:47:24.980483,US100,SELL,-2.6519999999982247,TrailSL,447s
2025-11-19T12:47:24.980483,US100,SELL,-7.789999999997235,TrailSL,417s
2025-11-19T12:49:29.558976,US100,BUY,-6.691428571426513,SL,117s
2025-11-19T12:49:41.680588,US100,BUY,-3.072999999996682,TrailSL,190s
2025-11-19T12:50:54.917065,US100,SELL,-6.531428571426659,SL,82s
2025-11-19T12:52:53.853096,US100,BUY,-3.886000000002241,TrailSL,109s
2025-11-19T12:53:12.041243,US100,BUY,-3.6589999999996508,TrailSL,613s
2025-11-19T12:59:14.465109,US100,SELL,18.08714285714086,TP,399s
2025-11-19T13:00:20.825993,US100,SELL,-6.245714285712893,SL,42s
2025-11-19T13:00:23.321725,US100,SELL,0.4930000000022119,TrailSL,408s
2025-11-19T13:00:23.321725,US100,SELL,-6.348571428570722,SL,75s
2025-11-19T13:00:23.321725,US100,SELL,-3.67699999999968,TrailSL,196s
2025-11-19T13:01:37.575695,US100,BUY,-4.541999999997643,TrailSL,59s
2025-11-19T13:04:19.578265,US100,SELL,19.077142857142462,TP,160s
2025-11-19T13:04:48.787177,US100,SELL,19.862857142856228,TP,159s
2025-11-19T13:05:13.981241,US100,SELL,20.83714285714086,TP,63s
2025-11-19T13:05:35.686664,US100,SELL,21.937142857143044,TP,54s
2025-11-19T13:07:30.796834,US100,SELL,1.0249999999978172,TrailSL,139s
2025-11-19T13:08:36.677009,US100,SELL,-8.754285714287107,SL,175s
2025-11-19T13:13:13.744005,US100,SELL,-8.919999999998254,SL,59s
2025-11-19T13:13:20.823880,US100,SELL,7.1820000000006985,TrailSL,307s
2025-11-19T13:13:21.920031,US100,SELL,-6.086999999999534,TrailSL,127s
2025-11-19T13:13:21.997360,US100,SELL,6.234000000000378,TrailSL,157s
2025-11-19T13:15:01.949262,US100,BUY,-8.925714285713184,SL,76s
2025-11-19T13:16:39.165770,US100,SELL,-8.954285714284197,SL,113s
2025-11-19T13:17:50.702928,US100,BUY,24.1528571428571,TP,275s
2025-11-19T13:20:07.354810,US100,BUY,7.016999999999825,TrailSL,231s
2025-11-19T13:20:16.387813,US100,BUY,-0.5129999999953725,TrailSL,210s
2025-11-19T13:24:02.777349,US100,SELL,-9.085714285713038,SL,44s
2025-11-19T13:24:25.631029,US100,SELL,-1.9579999999987194,TrailSL,248s
2025-11-19T13:29:08.502562,US100,BUY,23.964285714282596,TP,289s
2025-11-19T13:30:21.554981,US100,BUY,24.231428571427386,TP,332s
2025-11-19T13:30:22.058560,US100,BUY,22.219999999997526,TP,211s
2025-11-19T13:31:29.743397,US100,BUY,21.465714285714057,TP,126s
2025-11-19T13:31:46.893097,US100,BUY,21.30857142856985,TP,82s
2025-11-19T13:32:13.904547,US100,BUY,-6.443999999999505,TrailSL,19s
2025-11-19T13:32:14.029895,US100,BUY,-0.04399999999805004,TrailSL,50s
2025-11-19T13:35:02.661522,US100,SELL,22.01571428571333,TP,158s
2025-11-19T13:38:02.730662,US100,SELL,22.87999999999738,TP,307s
2025-11-19T13:42:59.129016,US100,SELL,23.33571428571304,TP,544s
2025-11-19T13:45:15.491361,US100,SELL,-4.263999999999214,TrailSL,228s
2025-11-19T13:45:15.494465,US100,SELL,-8.77714285714319,SL,137s
2025-11-19T13:48:44.996768,US100,BUY,-0.030999999999039574,TrailSL,195s
2025-11-19T13:49:13.239909,US100,BUY,-8.134000000001834,TrailSL,133s
2025-11-19T13:57:21.325482,US100,SELL,25.268571428568976,TP,561s
2025-11-19T14:02:05.453415,US100,SELL,-4.153000000002066,TrailSL,301s
2025-11-19T14:02:05.457486,US100,SELL,-8.142857142855064,SL,270s
2025-11-19T14:03:35.654551,US100,BUY,-0.3179999999993015,TrailSL,119s
2025-11-19T14:07:58.244774,US100,SELL,22.125714285710274,TP,260s
2025-11-19T14:10:53.877612,US100,SELL,23.88571428571231,TP,194s
2025-11-19T14:11:46.657134,US100,SELL,-5.280000000002474,TrailSL,126s
2025-11-19T14:14:12.157192,US100,BUY,-8.373999999996158,TrailSL,151s
2025-11-19T14:16:11.154332,US100,SELL,-8.817142857140425,SL,119s
2025-11-19T14:18:41.295991,US100,BUY,-8.891428571427241,SL,148s
2025-11-19T14:20:43.614099,US100,SELL,5.734000000000378,TrailSL,723s
2025-11-19T14:20:43.802155,US100,SELL,-8.919999999998254,SL,118s
2025-11-19T14:23:34.614780,US100,SELL,-8.971428571428987,SL,109s
2025-11-19T14:26:36.520103,US100,BUY,0.9200000000018917,TrailSL,353s
2025-11-19T14:30:28.227800,US100,SELL,26.981428571427386,TP,148s
2025-11-19T14:31:07.208105,US100,SELL,29.10285714285783,TP,52s
2025-11-19T14:36:01.353079,US100,BUY,47.3157142857126,TP,94s
2025-11-19T14:38:44.953061,US100,BUY,-21.605714285713475,SL,137s
2025-11-19T14:40:23.629494,US100,SELL,-6.42699999999968,TrailSL,116s
2025-11-19T14:40:24.139333,US100,SELL,-18.9629999999961,TrailSL,86s
2025-11-19T14:43:37.000301,US100,BUY,63.752857142855646,TP,218s
2025-11-19T14:45:38.641741,US100,BUY,56.49285714285361,TP,190s
2025-11-19T14:46:44.377519,US100,BUY,-19.43999999999869,SL,45s
2025-11-19T14:49:06.145530,US100,BUY,53.30285714285492,TP,308s
2025-11-19T14:50:15.169246,US100,BUY,-16.840000000000146,SL,46s
2025-11-19T14:51:45.221097,US100,SELL,-14.15599999999904,TrailSL,75s
2025-11-19T14:53:27.837572,US100,BUY,48.69857142856927,TP,87s
2025-11-19T14:53:56.029310,US100,BUY,46.92285714285754,TP,86s
2025-11-19T14:55:53.389540,US100,BUY,48.24285714285725,TP,143s
2025-11-19T14:58:54.240396,US100,BUY,47.67714285714101,TP,294s
2025-11-19T14:59:08.355345,US100,BUY,44.502857142855646,TP,188s
2025-11-19T15:00:01.558708,US100,BUY,40.96714285714188,TP,60s
2025-11-19T15:03:41.556617,US100,BUY,41.39142857142724,TP,250s
2025-11-19T15:06:13.260096,US100,BUY,42.16142857142768,TP,372s
2025-11-19T15:10:04.764296,US100,BUY,-6.0090000000018335,TrailSL,362s
2025-11-19T15:10:04.764296,US100,BUY,-0.760999999998603,TrailSL,392s
2025-11-19T15:10:05.267958,US100,BUY,3.75,TrailSL,454s
2025-11-19T15:10:05.268959,US100,BUY,9.661000000003696,TrailSL,484s
2025-11-19T15:11:09.964234,US100,SELL,-11.372999999999593,TrailSL,36s
2025-11-19T15:13:50.104045,US100,SELL,-14.040000000000873,SL,47s
2025-11-19T15:15:07.090130,US100,BUY,41.50142857142782,TP,214s
2025-11-19T15:17:20.341094,US100,BUY,39.75714285714275,TP,317s
2025-11-19T15:17:20.344589,US100,BUY,39.36428571428405,TP,196s
2025-11-19T15:18:08.492197,US100,BUY,-14.200000000000728,SL,94s
2025-11-19T15:18:17.668422,US100,BUY,-7.283000000003085,TrailSL,133s
2025-11-19T15:18:17.669413,US100,BUY,6.722999999998137,TrailSL,163s
2025-11-19T15:21:20.588636,US100,SELL,1.805000000000291,TrailSL,165s
2025-11-19T15:21:21.597278,US100,SELL,9.81000000000131,TrailSL,197s
2025-11-19T15:21:21.600275,US100,SELL,-10.572000000000116,TrailSL,46s
2025-11-19T15:22:28.266929,US100,BUY,-0.5390000000006694,TrailSL,53s
2025-11-19T15:24:44.727072,US100,SELL,4.591999999996915,TrailSL,129s
2025-11-19T15:24:45.123433,US100,SELL,-15.0,SL,70s
2025-11-19T15:26:05.912947,US100,BUY,-15.63799999999901,TrailSL,60s
2025-11-19T15:26:46.987469,US100,SELL,-15.742857142857247,SL,40s
2025-11-19T15:30:37.165173,US100,BUY,-12.190999999998894,TrailSL,61s
2025-11-19T15:30:39.169758,US100,BUY,-14.473999999998341,TrailSL,213s
2025-11-19T15:34:47.165074,US100,BUY,-16.377142857141735,SL,160s
2025-11-19T15:37:28.094938,US100,SELL,-16.30857142856985,SL,21s
2025-11-19T15:37:36.646682,US100,SELL,-16.274285714283906,SL,149s
2025-11-19T15:44:22.785941,US100,SELL,-15.44571428571362,SL,103s
2025-11-19T15:44:23.278066,US100,SELL,-9.895000000000437,TrailSL,255s
2025-11-19T15:45:15.331733,US100,BUY,-14.417142857142608,SL,36s
2025-11-19T15:45:20.830526,US100,BUY,-7.028000000002066,TrailSL,71s
2025-11-19T15:50:01.190203,US100,SELL,40.82571428571828,TP,262s
2025-11-19T15:50:48.553539,US100,SELL,38.845714285715076,TP,158s
2025-11-19T15:51:35.937111,US100,SELL,38.23285714285885,TP,175s
2025-11-19T15:52:47.619348,US100,SELL,36.58285714286103,TP,156s
2025-11-19T15:53:52.823019,US100,SELL,37.63571428571595,TP,191s
2025-11-19T15:55:20.354545,US100,SELL,37.18000000000029,TP,129s
2025-11-19T15:56:00.978721,US100,SELL,37.68285714285594,TP,138s
2025-11-19T15:56:33.748038,US100,SELL,38.421428571429715,TP,141s
2025-11-19T15:57:16.894668,US100,SELL,40.66857142857407,TP,94s
2025-11-19T16:00:14.487871,US100,SELL,-6.104999999999563,TrailSL,182s
2025-11-19T16:00:21.777875,US100,SELL,-7.892999999996391,TrailSL,159s
2025-11-19T16:06:20.977632,US100,SELL,44.12571428571391,TP,7s
2025-11-19T16:07:17.793221,US100,SELL,-15.954285714284197,SL,33s
2025-11-19T16:10:27.542886,US100,BUY,-11.381000000001222,TrailSL,163s
2025-11-19T16:15:03.701043,US100,SELL,1.0010000000002037,TrailSL,258s
2025-11-19T16:17:10.578456,US100,BUY,-9.862999999997555,TrailSL,114s
2025-11-19T16:23:11.411264,US100,BUY,-0.7250000000021828,TrailSL,174s
2025-11-19T16:23:11.411264,US100,BUY,-7.912000000000262,TrailSL,144s
2025-11-19T16:24:33.265408,US100,SELL,43.795714285712165,TP,76s
2025-11-19T16:27:13.531542,US100,SELL,-6.175999999999476,TrailSL,116s
2025-11-19T16:27:13.532531,US100,SELL,10.304999999996653,TrailSL,146s
2025-11-19T16:29:10.103945,US100,BUY,9.231000000003405,TrailSL,112s
