timestamp,ask,ask_size,bid,bid_size
1768465167486,60.131,21000.0,60.091,21000.0
1768465167828,60.127,21000.0,60.097,21000.0
1768465168238,60.137,21000.0,60.097,21000.0
1768465169994,60.141,21000.0,60.101,21000.0
1768465170251,60.142,21000.0,60.112,21000.0
1768465170369,60.147,21000.0,60.107,21000.0
1768465170901,60.143,21000.0,60.103,21000.0
1768465175973,60.136,21000.0,60.106,21000.0
1768465176086,60.143,21000.0,60.103,21000.0
1768465176312,60.137,21000.0,60.107,21000.0
1768465176488,60.142,21000.0,60.112,21000.0
1768465177212,60.14,21000.0,60.11,21000.0
1768465178019,60.148,21000.0,60.118,21000.0
1768465178842,60.142,21000.0,60.112,21000.0
1768465180365,60.137,21000.0,60.107,21000.0
1768465182138,60.134,21000.0,60.104,21000.0
1768465182723,60.132,21000.0,60.092,21000.0
1768465183714,60.135,21000.0,60.105,21000.0
1768465184630,60.132,21000.0,60.102,21000.0
1768465186669,60.128,21000.0,60.098,21000.0
1768465186791,60.132,21000.0,60.102,21000.0
1768465188061,60.124,21000.0,60.084,21000.0
1768465188524,60.126,21000.0,60.096,21000.0
1768465188996,60.131,21000.0,60.101,21000.0
1768465189831,60.126,21000.0,60.096,21000.0
1768465189956,60.131,21000.0,60.101,21000.0
1768465192471,60.123,21000.0,60.083,21000.0
1768465192867,60.131,21000.0,60.101,21000.0
1768465193216,60.121,21000.0,60.091,21000.0
1768465193650,60.123,21000.0,60.083,21000.0
1768465194739,60.126,21000.0,60.096,21000.0
1768465195722,60.131,21000.0,60.101,21000.0
1768465196457,60.133,21000.0,60.103,21000.0
1768465197989,60.129,21000.0,60.089,21000.0
1768465198908,60.125,21000.0,60.085,21000.0
1768465200103,60.128,21000.0,60.098,21000.0
1768465202600,60.133,21000.0,60.103,21000.0
1768465202999,60.125,21000.0,60.085,21000.0
1768465204547,60.124,21000.0,60.094,21000.0
1768465204917,60.134,21000.0,60.104,21000.0
1768465205074,60.128,21000.0,60.098,21000.0
1768465205202,60.135,21000.0,60.095,21000.0
1768465206869,60.129,21000.0,60.089,21000.0
1768465207029,60.128,21000.0,60.098,21000.0
1768465207416,60.124,21000.0,60.094,21000.0
1768465207627,60.128,21000.0,60.098,21000.0
1768465208633,60.135,21000.0,60.095,21000.0
1768465209055,60.133,21000.0,60.103,21000.0
1768465210870,60.128,21000.0,60.098,21000.0
1768465212517,60.135,21000.0,60.095,21000.0
1768465213241,60.133,21000.0,60.103,21000.0
1768465213789,60.128,21000.0,60.098,21000.0
1768465214064,60.133,21000.0,60.103,21000.0
1768465215059,60.135,21000.0,60.095,21000.0
1768465215751,60.132,21000.0,60.102,21000.0
1768465216130,60.128,21000.0,60.098,21000.0
1768465216238,60.124,21000.0,60.084,21000.0
1768465216977,60.123,21000.0,60.093,21000.0
1768465217213,60.122,21000.0,60.092,21000.0
1768465219123,60.122,21000.0,60.082,21000.0
1768465220493,60.102,21000.0,60.062,21000.0
1768465220643,60.11,21000.0,60.08,21000.0
1768465220982,60.112,21000.0,60.082,21000.0
1768465221955,60.112,21000.0,60.072,21000.0
1768465222094,60.102,21000.0,60.072,21000.0
1768465224166,60.102,21000.0,60.062,21000.0
1768465224968,60.092,21000.0,60.062,21000.0
1768465225521,60.091,21000.0,60.061,21000.0
1768465226555,60.092,21000.0,60.052,21000.0
1768465226731,60.099,21000.0,60.069,21000.0
1768465227320,60.091,21000.0,60.061,21000.0
1768465227562,60.095,21000.0,60.065,21000.0
1768465227662,60.091,21000.0,60.061,21000.0
1768465227778,60.095,21000.0,60.065,21000.0
1768465228123,60.091,21000.0,60.061,21000.0
1768465228866,60.096,21000.0,60.066,21000.0
1768465229245,60.092,21000.0,60.062,21000.0
1768465230837,60.09,21000.0,60.06,21000.0
1768465231697,60.092,21000.0,60.062,21000.0
1768465232024,60.092,21000.0,60.052,21000.0
1768465232659,60.092,21000.0,60.062,21000.0
1768465233783,60.09,21000.0,60.06,21000.0
1768465234356,60.081,21000.0,60.051,21000.0
1768465234751,60.082,21000.0,60.052,21000.0
1768465235291,60.081,21000.0,60.051,21000.0
1768465236995,60.071,21000.0,60.041,21000.0
1768465237150,60.063,21000.0,60.023,21000.0
1768465237493,60.061,21000.0,60.031,21000.0
1768465237859,60.053,21000.0,60.013,21000.0
1768465238516,60.061,21000.0,60.031,21000.0
1768465239219,60.052,21000.0,60.022,21000.0
1768465239612,60.052,21000.0,60.012,21000.0
1768465239870,60.05,21000.0,60.02,21000.0
1768465240255,60.046,21000.0,60.016,21000.0
1768465240437,60.042,21000.0,60.012,21000.0
1768465240709,60.042,21000.0,60.002,21000.0
1768465240976,60.046,21000.0,60.016,21000.0
1768465241096,60.052,21000.0,60.022,21000.0
1768465241610,60.056,21000.0,60.026,21000.0
1768465242137,60.052,21000.0,60.022,21000.0
1768465242923,60.06,21000.0,60.03,21000.0
1768465243037,60.056,21000.0,60.026,21000.0
1768465243318,60.052,21000.0,60.012,21000.0
1768465245176,60.056,21000.0,60.016,21000.0
1768465246316,60.062,21000.0,60.032,21000.0
1768465246418,60.053,21000.0,60.023,21000.0
1768465247222,60.052,21000.0,60.022,21000.0
1768465250267,60.058,21000.0,60.018,21000.0
1768465251448,60.056,21000.0,60.026,21000.0
1768465251638,60.058,21000.0,60.018,21000.0
1768465252479,60.055,21000.0,60.025,21000.0
1768465256010,60.071,21000.0,60.031,21000.0
1768465257562,60.065,21000.0,60.035,21000.0
1768465258107,60.075,21000.0,60.045,21000.0
1768465258213,60.066,21000.0,60.036,21000.0
1768465260264,60.075,21000.0,60.045,21000.0
1768465260378,60.076,21000.0,60.046,21000.0
1768465261296,60.08,21000.0,60.05,21000.0
1768465262108,60.086,21000.0,60.046,21000.0
1768465262210,60.071,21000.0,60.031,21000.0
1768465264460,60.076,21000.0,60.036,21000.0
1768465264893,60.07,21000.0,60.04,21000.0
1768465265199,60.069,21000.0,60.039,21000.0
1768465265307,60.065,21000.0,60.035,21000.0
1768465265664,60.071,21000.0,60.031,21000.0
1768465265773,60.06,21000.0,60.03,21000.0
1768465265905,60.065,21000.0,60.035,21000.0
1768465266187,60.058,21000.0,60.028,21000.0
1768465266529,60.054,21000.0,60.024,21000.0
1768465267104,60.058,21000.0,60.028,21000.0
1768465268642,60.063,21000.0,60.023,21000.0
1768465270901,60.06,21000.0,60.03,21000.0
1768465271014,60.068,21000.0,60.038,21000.0
1768465271389,60.073,21000.0,60.033,21000.0
1768465271955,60.063,21000.0,60.023,21000.0
1768465273094,60.06,21000.0,60.03,21000.0
1768465274323,60.063,21000.0,60.023,21000.0
1768465274529,60.05,21000.0,60.02,21000.0
1768465274703,60.053,21000.0,60.013,21000.0
1768465276629,60.048,21000.0,60.018,21000.0
1768465276832,60.053,21000.0,60.013,21000.0
1768465279032,60.048,21000.0,60.018,21000.0
1768465280498,60.053,21000.0,60.013,21000.0
1768465281153,60.056,21000.0,60.016,21000.0
1768465283199,60.052,21000.0,60.022,21000.0
1768465284968,60.062,21000.0,60.022,21000.0
1768465286016,60.068,21000.0,60.038,21000.0
1768465290790,60.074,21000.0,60.044,21000.0
1768465290926,60.08,21000.0,60.05,21000.0
1768465292679,60.092,21000.0,60.052,21000.0
1768465293060,60.088,21000.0,60.058,21000.0
1768465293179,60.092,21000.0,60.052,21000.0
1768465294717,60.088,21000.0,60.058,21000.0
1768465295699,60.098,21000.0,60.058,21000.0
1768465295988,60.093,21000.0,60.063,21000.0
1768465296885,60.098,21000.0,60.068,21000.0
1768465297220,60.114,21000.0,60.074,21000.0
1768465298119,60.107,21000.0,60.077,21000.0
1768465298958,60.114,21000.0,60.074,21000.0
1768465299965,60.11,21000.0,60.07,21000.0
1768465300005,60.084,21000.0,60.044,21000.0
1768465300180,60.077,21000.0,60.047,21000.0
1768465303974,60.079,21000.0,60.049,21000.0
1768465304979,60.081,21000.0,60.051,21000.0
1768465306893,60.091,21000.0,60.051,21000.0
1768465308335,60.088,21000.0,60.048,21000.0
1768465308775,60.091,21000.0,60.051,21000.0
1768465309333,60.088,21000.0,60.048,21000.0
1768465311213,60.09,21000.0,60.05,21000.0
1768465313586,60.077,21000.0,60.047,21000.0
1768465314569,60.087,21000.0,60.057,21000.0
1768465314674,60.09,21000.0,60.05,21000.0
1768465315673,60.091,21000.0,60.061,21000.0
1768465315774,60.102,21000.0,60.072,21000.0
1768465316135,60.111,21000.0,60.081,21000.0
1768465318389,60.104,21000.0,60.074,21000.0
1768465319649,60.108,21000.0,60.078,21000.0
1768465319847,60.115,21000.0,60.075,21000.0
1768465321153,60.097,21000.0,60.057,21000.0
1768465321792,60.09,21000.0,60.06,21000.0
1768465323349,60.098,21000.0,60.068,21000.0
1768465323932,60.097,21000.0,60.057,21000.0
1768465324496,60.094,21000.0,60.064,21000.0
1768465324978,60.098,21000.0,60.068,21000.0
1768465325570,60.107,21000.0,60.067,21000.0
1768465326019,60.1,21000.0,60.07,21000.0
1768465326403,60.108,21000.0,60.078,21000.0
1768465327301,60.104,21000.0,60.074,21000.0
1768465328158,60.111,21000.0,60.081,21000.0
1768465328532,60.119,21000.0,60.079,21000.0
1768465329261,60.144,21000.0,60.104,21000.0
1768465329341,60.121,21000.0,60.091,21000.0
1768465330818,60.116,21000.0,60.086,21000.0
1768465331647,60.121,21000.0,60.091,21000.0
1768465333205,60.119,21000.0,60.079,21000.0
1768465333654,60.121,21000.0,60.081,21000.0
1768465333768,60.122,21000.0,60.092,21000.0
1768465334340,60.131,21000.0,60.091,21000.0
1768465335313,60.122,21000.0,60.092,21000.0
1768465337909,60.131,21000.0,60.091,21000.0
1768465338202,60.122,21000.0,60.092,21000.0
1768465339384,60.117,21000.0,60.087,21000.0
1768465340065,60.121,21000.0,60.081,21000.0
1768465340245,60.112,21000.0,60.082,21000.0
1768465340823,60.102,21000.0,60.072,21000.0
1768465341844,60.103,21000.0,60.073,21000.0
1768465342085,60.107,21000.0,60.077,21000.0
1768465343000,60.115,21000.0,60.075,21000.0
1768465343127,60.107,21000.0,60.077,21000.0
1768465343240,60.115,21000.0,60.075,21000.0
1768465345416,60.112,21000.0,60.082,21000.0
1768465346182,60.121,21000.0,60.081,21000.0
1768465347034,60.123,21000.0,60.083,21000.0
1768465348304,60.113,21000.0,60.083,21000.0
1768465349986,60.104,21000.0,60.074,21000.0
1768465350533,60.113,21000.0,60.073,21000.0
1768465351002,60.094,21000.0,60.064,21000.0
1768465351118,60.103,21000.0,60.063,21000.0
1768465354579,60.093,21000.0,60.063,21000.0
1768465356085,60.103,21000.0,60.063,21000.0
1768465357270,60.093,21000.0,60.063,21000.0
1768465358392,60.103,21000.0,60.063,21000.0
1768465358741,60.089,21000.0,60.059,21000.0
1768465358850,60.097,21000.0,60.057,21000.0
1768465359186,60.093,21000.0,60.053,21000.0
1768465361140,60.091,21000.0,60.051,21000.0
1768465361632,60.079,21000.0,60.049,21000.0
1768465362460,60.083,21000.0,60.043,21000.0
1768465363697,60.087,21000.0,60.047,21000.0
1768465364914,60.074,21000.0,60.044,21000.0
1768465367122,60.083,21000.0,60.043,21000.0
1768465367373,60.073,21000.0,60.043,21000.0
1768465368657,60.073,21000.0,60.033,21000.0
1768465368776,60.067,21000.0,60.027,21000.0
1768465369424,60.057,21000.0,60.017,21000.0
1768465369529,60.067,21000.0,60.027,21000.0
1768465371216,60.063,21000.0,60.033,21000.0
1768465371609,60.073,21000.0,60.033,21000.0
1768465372678,60.073,21000.0,60.043,21000.0
1768465374576,60.081,21000.0,60.041,21000.0
1768465377069,60.077,21000.0,60.037,21000.0
1768465377466,60.081,21000.0,60.041,21000.0
1768465377818,60.063,21000.0,60.033,21000.0
1768465377968,60.071,21000.0,60.031,21000.0
1768465378110,60.067,21000.0,60.027,21000.0
1768465379378,60.071,21000.0,60.031,21000.0
1768465379535,60.067,21000.0,60.027,21000.0
1768465379638,60.063,21000.0,60.023,21000.0
1768465380260,60.071,21000.0,60.031,21000.0
1768465380816,60.063,21000.0,60.023,21000.0
1768465381947,60.063,21000.0,60.033,21000.0
1768465382130,60.071,21000.0,60.031,21000.0
1768465382606,60.068,21000.0,60.028,21000.0
1768465383944,60.059,21000.0,60.019,21000.0
1768465384175,60.05,21000.0,60.02,21000.0
1768465384674,60.059,21000.0,60.019,21000.0
1768465387030,60.056,21000.0,60.026,21000.0
1768465387463,60.063,21000.0,60.023,21000.0
1768465388170,60.053,21000.0,60.023,21000.0
1768465389353,60.071,21000.0,60.031,21000.0
1768465389547,60.053,21000.0,60.023,21000.0
1768465391924,60.065,21000.0,60.025,21000.0
1768465392468,60.053,21000.0,60.023,21000.0
1768465393012,60.062,21000.0,60.022,21000.0
1768465395998,60.058,21000.0,60.028,21000.0
1768465396231,60.081,21000.0,60.041,21000.0
1768465396831,60.073,21000.0,60.043,21000.0
1768465397703,60.081,21000.0,60.041,21000.0
1768465398117,60.073,21000.0,60.043,21000.0
1768465398448,60.071,21000.0,60.041,21000.0
1768465398613,60.081,21000.0,60.041,21000.0
1768465399048,60.077,21000.0,60.037,21000.0
1768465399463,60.081,21000.0,60.041,21000.0
1768465399567,60.091,21000.0,60.051,21000.0
1768465400443,60.083,21000.0,60.053,21000.0
1768465402196,60.097,21000.0,60.057,21000.0
1768465402674,60.094,21000.0,60.054,21000.0
1768465403421,60.09,21000.0,60.05,21000.0
1768465404017,60.082,21000.0,60.052,21000.0
1768465404429,60.086,21000.0,60.056,21000.0
1768465407468,60.09,21000.0,60.05,21000.0
1768465408010,60.081,21000.0,60.051,21000.0
1768465408567,60.088,21000.0,60.048,21000.0
1768465409433,60.08,21000.0,60.04,21000.0
1768465410460,60.071,21000.0,60.041,21000.0
1768465413060,60.07,21000.0,60.03,21000.0
1768465413164,60.051,21000.0,60.021,21000.0
1768465413283,60.058,21000.0,60.018,21000.0
1768465414086,60.045,21000.0,60.015,21000.0
1768465415552,60.031,21000.0,60.001,21000.0
1768465415668,60.029,21000.0,59.989,21000.0
1768465415887,60.038,21000.0,59.998,21000.0
1768465416004,60.03,21000.0,59.99,21000.0
1768465416443,60.038,21000.0,59.998,21000.0
1768465416694,60.025,21000.0,59.995,21000.0
1768465416815,60.021,21000.0,59.991,21000.0
1768465417495,60.028,21000.0,59.988,21000.0
1768465417795,60.021,21000.0,59.991,21000.0
1768465419114,60.015,21000.0,59.985,21000.0
1768465419220,60.024,21000.0,59.984,21000.0
1768465420330,60.011,21000.0,59.981,21000.0
1768465420629,60.03,21000.0,59.99,21000.0
1768465420820,60.025,21000.0,59.985,21000.0
1768465421223,60.016,21000.0,59.986,21000.0
1768465422221,60.018,21000.0,59.988,21000.0
1768465422313,60.003,21000.0,59.973,21000.0
1768465422444,60.008,21000.0,59.978,21000.0
1768465422701,60.017,21000.0,59.977,21000.0
1768465423397,60.022,21000.0,59.982,21000.0
1768465424060,60.008,21000.0,59.978,21000.0
1768465425249,60.01,21000.0,59.98,21000.0
1768465425552,60.012,21000.0,59.982,21000.0
1768465425857,60.022,21000.0,59.982,21000.0
1768465426543,60.014,21000.0,59.984,21000.0
1768465426807,60.022,21000.0,59.982,21000.0
1768465427002,60.014,21000.0,59.984,21000.0
1768465427642,60.028,21000.0,59.988,21000.0
1768465427913,60.018,21000.0,59.988,21000.0
1768465428074,60.024,21000.0,59.994,21000.0
1768465430155,60.032,21000.0,59.992,21000.0
1768465431190,60.024,21000.0,59.994,21000.0
1768465431981,60.032,21000.0,59.992,21000.0
1768465433299,60.022,21000.0,59.992,21000.0
1768465433664,60.032,21000.0,59.992,21000.0
1768465433935,60.012,21000.0,59.982,21000.0
1768465434064,60.008,21000.0,59.978,21000.0
1768465435103,60.012,21000.0,59.982,21000.0
1768465435651,60.022,21000.0,59.982,21000.0
1768465436230,60.023,21000.0,59.983,21000.0
1768465436420,60.013,21000.0,59.983,21000.0
1768465437652,60.014,21000.0,59.984,21000.0
1768465437781,60.023,21000.0,59.983,21000.0
1768465440696,60.004,21000.0,59.974,21000.0
1768465441262,60.012,21000.0,59.982,21000.0
1768465442787,60.008,21000.0,59.978,21000.0
1768465444225,60.013,21000.0,59.983,21000.0
1768465444557,60.008,21000.0,59.978,21000.0
1768465445171,60.004,21000.0,59.974,21000.0
1768465445603,60.008,21000.0,59.978,21000.0
1768465446176,60.004,21000.0,59.974,21000.0
1768465446551,60.003,21000.0,59.973,21000.0
1768465448560,59.998,21000.0,59.968,21000.0
1768465449062,59.994,21000.0,59.964,21000.0
1768465449554,60.013,21000.0,59.973,21000.0
1768465450493,60.004,21000.0,59.974,21000.0
1768465450891,60.008,21000.0,59.978,21000.0
1768465451010,60.007,21000.0,59.977,21000.0
1768465451116,60.003,21000.0,59.973,21000.0
1768465451856,60.007,21000.0,59.977,21000.0
1768465452179,60.016,21000.0,59.976,21000.0
1768465452660,60.011,21000.0,59.981,21000.0
1768465454445,60.009,21000.0,59.979,21000.0
1768465455245,60.01,21000.0,59.98,21000.0
1768465455662,60.019,21000.0,59.979,21000.0
1768465458814,60.01,21000.0,59.98,21000.0
1768465459113,60.021,21000.0,59.981,21000.0
1768465460600,60.013,21000.0,59.983,21000.0
1768465461004,60.017,21000.0,59.987,21000.0
1768465463547,60.022,21000.0,59.982,21000.0
1768465464899,60.023,21000.0,59.983,21000.0
1768465465103,60.014,21000.0,59.984,21000.0
1768465465727,60.023,21000.0,59.983,21000.0
1768465467458,60.018,21000.0,59.988,21000.0
1768465469583,60.019,21000.0,59.979,21000.0
1768465469739,60.008,21000.0,59.978,21000.0
1768465470248,60.014,21000.0,59.974,21000.0
1768465470388,60.018,21000.0,59.978,21000.0
