timestamp,ask,ask_size,bid,bid_size
1768465033951,25557.7,250.0,25555.9,250.0
1768465034262,25558.8,250.0,25557.0,250.0
1768465034568,25559.4,250.0,25557.6,250.0
1768465034685,25559.0,250.0,25557.2,250.0
1768465034895,25558.8,250.0,25557.0,250.0
1768465035197,25558.3,250.0,25556.5,250.0
1768465035502,25558.8,250.0,25557.0,250.0
1768465035811,25558.6,250.0,25556.8,250.0
1768465036124,25558.1,250.0,25556.3,250.0
1768465036431,25557.8,250.0,25556.0,250.0
1768465036803,25558.0,250.0,25556.2,250.0
1768465037114,25559.6,250.0,25557.8,250.0
1768465038041,25558.8,250.0,25557.0,250.0
1768465038336,25558.6,250.0,25556.8,250.0
1768465038971,25557.7,250.0,25555.9,250.0
1768465039519,25557.6,250.0,25555.8,250.0
1768465039828,25559.2,250.0,25557.4,250.0
1768465040136,25559.3,250.0,25557.5,250.0
1768465040395,25559.7,250.0,25557.9,250.0
1768465040758,25559.3,250.0,25557.5,250.0
1768465041067,25559.6,250.0,25557.8,250.0
1768465041356,25559.4,250.0,25557.6,250.0
1768465041687,25559.2,250.0,25557.4,250.0
1768465042058,25559.1,250.0,25557.3,250.0
1768465042537,25558.8,250.0,25557.0,250.0
1768465042639,25558.7,250.0,25556.9,250.0
1768465042803,25559.0,250.0,25557.2,250.0
1768465042955,25558.8,250.0,25557.0,250.0
1768465043135,25558.7,250.0,25556.9,250.0
1768465043263,25558.8,250.0,25557.0,250.0
1768465043565,25558.7,250.0,25556.9,250.0
1768465043874,25559.1,250.0,25557.3,250.0
1768465044067,25559.0,250.0,25557.2,250.0
1768465044184,25557.6,250.0,25555.8,250.0
1768465044493,25556.9,250.0,25555.1,250.0
1768465044808,25557.1,250.0,25555.3,250.0
1768465045115,25557.2,250.0,25555.4,250.0
1768465045736,25557.1,250.0,25555.3,250.0
1768465045852,25557.2,250.0,25555.4,250.0
1768465046046,25557.0,250.0,25555.2,250.0
1768465046478,25557.1,250.0,25555.3,250.0
1768465046977,25558.3,250.0,25556.5,250.0
1768465047286,25558.0,250.0,25556.2,250.0
1768465047603,25558.1,250.0,25556.3,250.0
1768465047921,25558.0,250.0,25556.2,250.0
1768465048230,25557.6,250.0,25555.8,250.0
1768465048538,25557.5,250.0,25555.7,250.0
1768465049250,25557.3,250.0,25555.5,250.0
1768465049987,25557.5,250.0,25555.7,250.0
1768465050450,25557.7,250.0,25555.9,250.0
1768465050759,25557.2,250.0,25555.4,250.0
1768465051069,25557.4,250.0,25555.6,250.0
1768465051455,25557.5,250.0,25555.7,250.0
1768465051561,25557.4,250.0,25555.6,250.0
1768465051763,25557.5,250.0,25555.7,250.0
1768465052073,25557.3,250.0,25555.5,250.0
1768465052383,25557.0,250.0,25555.2,250.0
1768465052694,25557.5,250.0,25555.7,250.0
1768465053076,25557.4,250.0,25555.6,250.0
1768465053386,25557.5,250.0,25555.7,250.0
1768465053695,25557.3,250.0,25555.5,250.0
1768465054007,25557.4,250.0,25555.6,250.0
1768465054338,25557.5,250.0,25555.7,250.0
1768465054649,25557.6,250.0,25555.8,250.0
1768465054811,25557.5,250.0,25555.7,250.0
1768465054957,25557.6,250.0,25555.8,250.0
1768465055267,25557.8,250.0,25556.0,250.0
1768465055577,25558.0,250.0,25556.2,250.0
1768465056200,25560.7,250.0,25558.9,250.0
1768465056507,25560.6,250.0,25558.8,250.0
1768465056815,25560.5,250.0,25558.7,250.0
1768465057127,25559.6,250.0,25557.8,250.0
1768465057438,25559.7,250.0,25557.9,250.0
1768465057756,25560.0,250.0,25558.2,250.0
1768465058149,25559.8,250.0,25558.0,250.0
1768465058456,25559.5,250.0,25557.7,250.0
1768465058768,25559.7,250.0,25557.9,250.0
1768465059081,25559.8,250.0,25558.0,250.0
1768465059389,25560.5,250.0,25558.7,250.0
1768465059695,25560.1,250.0,25558.3,250.0
1768465060010,25560.5,250.0,25558.7,250.0
1768465060320,25560.1,250.0,25558.3,250.0
1768465060649,25560.2,250.0,25558.4,250.0
1768465060958,25560.1,250.0,25558.3,250.0
1768465061271,25560.3,250.0,25558.5,250.0
1768465061771,25560.5,250.0,25558.7,250.0
1768465062082,25560.3,250.0,25558.5,250.0
1768465062622,25560.5,250.0,25558.7,250.0
1768465062896,25560.4,250.0,25558.6,250.0
1768465063317,25560.2,250.0,25558.4,250.0
1768465063626,25560.6,250.0,25558.8,250.0
1768465063937,25561.4,250.0,25559.6,250.0
1768465064247,25561.6,250.0,25559.8,250.0
1768465064557,25561.9,250.0,25560.1,250.0
1768465064841,25561.8,250.0,25560.0,250.0
1768465065175,25561.0,250.0,25559.2,250.0
1768465065486,25560.5,250.0,25558.7,250.0
1768465065795,25560.7,250.0,25558.9,250.0
1768465066105,25560.5,250.0,25558.7,250.0
1768465066415,25560.6,250.0,25558.8,250.0
1768465066725,25560.5,250.0,25558.7,250.0
1768465067035,25560.2,250.0,25558.4,250.0
1768465067346,25560.3,250.0,25558.5,250.0
1768465067655,25560.5,250.0,25558.7,250.0
1768465067967,25560.7,250.0,25558.9,250.0
1768465068298,25561.1,250.0,25559.3,250.0
1768465068587,25560.6,250.0,25558.8,250.0
1768465069205,25560.7,250.0,25558.9,250.0
1768465069516,25559.6,250.0,25557.8,250.0
1768465069827,25559.2,250.0,25557.4,250.0
1768465070139,25559.0,250.0,25557.2,250.0
1768465070446,25558.7,250.0,25556.9,250.0
1768465070756,25558.2,250.0,25556.4,250.0
1768465071067,25558.8,250.0,25557.0,250.0
1768465071180,25558.7,250.0,25556.9,250.0
1768465071374,25558.6,250.0,25556.8,250.0
1768465072114,25558.5,250.0,25556.7,250.0
1768465072423,25558.9,250.0,25557.1,250.0
1768465072733,25559.0,250.0,25557.2,250.0
1768465073044,25559.4,250.0,25557.6,250.0
1768465073354,25558.6,250.0,25556.8,250.0
1768465073661,25559.0,250.0,25557.2,250.0
1768465074414,25559.1,250.0,25557.3,250.0
1768465074723,25559.2,250.0,25557.4,250.0
1768465075034,25559.4,250.0,25557.6,250.0
1768465075344,25558.6,250.0,25556.8,250.0
1768465075652,25558.7,250.0,25556.9,250.0
1768465076359,25559.1,250.0,25557.3,250.0
1768465076667,25558.9,250.0,25557.1,250.0
1768465077189,25558.7,250.0,25556.9,250.0
1768465077498,25559.0,250.0,25557.2,250.0
1768465078576,25559.5,250.0,25557.7,250.0
1768465078886,25559.2,250.0,25557.4,250.0
1768465079508,25558.4,250.0,25556.6,250.0
1768465079816,25558.9,250.0,25557.1,250.0
1768465080198,25559.0,250.0,25557.2,250.0
1768465080513,25559.1,250.0,25557.3,250.0
1768465080818,25559.0,250.0,25557.2,250.0
1768465081128,25557.9,250.0,25556.1,250.0
1768465081436,25558.0,250.0,25556.2,250.0
1768465081750,25558.4,250.0,25556.6,250.0
1768465082066,25558.9,250.0,25557.1,250.0
1768465082369,25558.4,250.0,25556.6,250.0
1768465082677,25558.6,250.0,25556.8,250.0
1768465082988,25557.8,250.0,25556.0,250.0
1768465083529,25557.6,250.0,25555.8,250.0
1768465083835,25557.4,250.0,25555.6,250.0
1768465084148,25556.8,250.0,25555.0,250.0
1768465084458,25556.6,250.0,25554.8,250.0
1768465084774,25556.3,250.0,25554.5,250.0
1768465086009,25556.1,250.0,25554.3,250.0
1768465086316,25555.3,250.0,25553.5,250.0
1768465086626,25556.3,250.0,25554.5,250.0
1768465086927,25556.4,250.0,25554.6,250.0
1768465087248,25555.4,250.0,25553.6,250.0
1768465087565,25555.6,250.0,25553.8,250.0
1768465087681,25555.5,250.0,25553.7,250.0
1768465087867,25555.4,250.0,25553.6,250.0
1768465088801,25555.3,250.0,25553.5,250.0
1768465089106,25555.5,250.0,25553.7,250.0
1768465089729,25555.4,250.0,25553.6,250.0
1768465090355,25555.5,250.0,25553.7,250.0
1768465090665,25552.6,250.0,25550.8,250.0
1768465090972,25552.7,250.0,25550.9,250.0
1768465091306,25552.4,250.0,25550.6,250.0
1768465091597,25553.7,250.0,25551.9,250.0
1768465091903,25554.7,250.0,25552.9,250.0
1768465092522,25554.6,250.0,25552.8,250.0
1768465092840,25554.5,250.0,25552.7,250.0
1768465093142,25554.6,250.0,25552.8,250.0
1768465093479,25554.5,250.0,25552.7,250.0
1768465093791,25555.8,250.0,25554.0,250.0
1768465094102,25556.0,250.0,25554.2,250.0
1768465094721,25555.8,250.0,25554.0,250.0
1768465094896,25556.0,250.0,25554.2,250.0
1768465095308,25555.9,250.0,25554.1,250.0
1768465095463,25555.8,250.0,25554.0,250.0
1768465095636,25555.7,250.0,25553.9,250.0
1768465095926,25556.1,250.0,25554.3,250.0
1768465096237,25555.8,250.0,25554.0,250.0
1768465096546,25556.1,250.0,25554.3,250.0
1768465096856,25557.4,250.0,25555.6,250.0
1768465097172,25557.6,250.0,25555.8,250.0
1768465097476,25558.1,250.0,25556.3,250.0
1768465098096,25557.8,250.0,25556.0,250.0
1768465098406,25558.1,250.0,25556.3,250.0
1768465098623,25558.0,250.0,25556.2,250.0
1768465098996,25557.6,250.0,25555.8,250.0
1768465099337,25556.3,250.0,25554.5,250.0
1768465099644,25556.6,250.0,25554.8,250.0
1768465100078,25556.5,250.0,25554.7,250.0
1768465100386,25556.8,250.0,25555.0,250.0
1768465100697,25556.6,250.0,25554.8,250.0
1768465101241,25556.7,250.0,25554.9,250.0
1768465101552,25556.6,250.0,25554.8,250.0
1768465101817,25556.5,250.0,25554.7,250.0
1768465102180,25555.8,250.0,25554.0,250.0
1768465102479,25555.3,250.0,25553.5,250.0
1768465102791,25555.1,250.0,25553.3,250.0
1768465103101,25555.7,250.0,25553.9,250.0
1768465103330,25555.8,250.0,25554.0,250.0
1768465103720,25555.3,250.0,25553.5,250.0
1768465104079,25555.4,250.0,25553.6,250.0
1768465104389,25555.8,250.0,25554.0,250.0
1768465104531,25555.7,250.0,25553.9,250.0
1768465104696,25555.2,250.0,25553.4,250.0
1768465105080,25555.4,250.0,25553.6,250.0
1768465105317,25556.1,250.0,25554.3,250.0
1768465105627,25555.9,250.0,25554.1,250.0
1768465106121,25555.8,250.0,25554.0,250.0
1768465106223,25555.7,250.0,25553.9,250.0
1768465106535,25555.5,250.0,25553.7,250.0
1768465107212,25555.4,250.0,25553.6,250.0
1768465107523,25555.3,250.0,25553.5,250.0
1768465107737,25555.2,250.0,25553.4,250.0
1768465107908,25555.3,250.0,25553.5,250.0
1768465108223,25555.2,250.0,25553.4,250.0
1768465108727,25555.3,250.0,25553.5,250.0
1768465109039,25557.4,250.0,25555.6,250.0
1768465109345,25557.9,250.0,25556.1,250.0
1768465109965,25558.1,250.0,25556.3,250.0
1768465110278,25557.0,250.0,25555.2,250.0
1768465110584,25556.4,250.0,25554.6,250.0
1768465110897,25556.6,250.0,25554.8,250.0
1768465111174,25556.7,250.0,25554.9,250.0
1768465111515,25556.9,250.0,25555.1,250.0
1768465111825,25556.5,250.0,25554.7,250.0
1768465112137,25556.6,250.0,25554.8,250.0
1768465112446,25557.0,250.0,25555.2,250.0
1768465112772,25557.1,250.0,25555.3,250.0
1768465113085,25557.5,250.0,25555.7,250.0
1768465113456,25557.4,250.0,25555.6,250.0
1768465113608,25557.5,250.0,25555.7,250.0
1768465113766,25556.6,250.0,25554.8,250.0
1768465114415,25556.5,250.0,25554.7,250.0
1768465114724,25556.6,250.0,25554.8,250.0
1768465115083,25556.7,250.0,25554.9,250.0
1768465115389,25556.8,250.0,25555.0,250.0
1768465115718,25556.6,250.0,25554.8,250.0
1768465116009,25557.1,250.0,25555.3,250.0
1768465116297,25557.4,250.0,25555.6,250.0
1768465116657,25556.7,250.0,25554.9,250.0
1768465116961,25556.6,250.0,25554.8,250.0
1768465117535,25556.4,250.0,25554.6,250.0
1768465117844,25556.2,250.0,25554.4,250.0
1768465118007,25556.0,250.0,25554.2,250.0
1768465118154,25556.2,250.0,25554.4,250.0
1768465118465,25556.8,250.0,25555.0,250.0
1768465118570,25556.7,250.0,25554.9,250.0
1768465118776,25557.1,250.0,25555.3,250.0
1768465119084,25557.0,250.0,25555.2,250.0
1768465119309,25556.9,250.0,25555.1,250.0
1768465119636,25556.7,250.0,25554.9,250.0
1768465120014,25556.6,250.0,25554.8,250.0
1768465120327,25556.2,250.0,25554.4,250.0
1768465120946,25556.7,250.0,25554.9,250.0
1768465121179,25556.8,250.0,25555.0,250.0
1768465121566,25556.7,250.0,25554.9,250.0
1768465121876,25556.8,250.0,25555.0,250.0
1768465122186,25556.5,250.0,25554.7,250.0
1768465123037,25556.7,250.0,25554.9,250.0
1768465123349,25557.5,250.0,25555.7,250.0
1768465123656,25557.2,250.0,25555.4,250.0
1768465123965,25556.3,250.0,25554.5,250.0
1768465124278,25556.2,250.0,25554.4,250.0
1768465124663,25556.0,250.0,25554.2,250.0
1768465124861,25556.2,250.0,25554.4,250.0
1768465125279,25556.0,250.0,25554.2,250.0
1768465125901,25556.2,250.0,25554.4,250.0
1768465126213,25556.7,250.0,25554.9,250.0
1768465126523,25556.5,250.0,25554.7,250.0
1768465126830,25556.2,250.0,25554.4,250.0
1768465127143,25555.8,250.0,25554.0,250.0
1768465127453,25556.0,250.0,25554.2,250.0
1768465127762,25555.8,250.0,25554.0,250.0
1768465128072,25555.3,250.0,25553.5,250.0
1768465128561,25555.2,250.0,25553.4,250.0
1768465128870,25555.3,250.0,25553.5,250.0
1768465129181,25554.7,250.0,25552.9,250.0
1768465129490,25554.4,250.0,25552.6,250.0
1768465130420,25554.2,250.0,25552.4,250.0
1768465130730,25554.3,250.0,25552.5,250.0
1768465131039,25554.2,250.0,25552.4,250.0
1768465131350,25555.0,250.0,25553.2,250.0
1768465131942,25554.9,250.0,25553.1,250.0
1768465132248,25554.5,250.0,25552.7,250.0
1768465132877,25555.2,250.0,25553.4,250.0
1768465133184,25554.1,250.0,25552.3,250.0
1768465133492,25554.2,250.0,25552.4,250.0
1768465133830,25554.4,250.0,25552.6,250.0
1768465134158,25554.7,250.0,25552.9,250.0
1768465134450,25554.4,250.0,25552.6,250.0
1768465134761,25554.2,250.0,25552.4,250.0
1768465135294,25554.0,250.0,25552.2,250.0
1768465135683,25554.1,250.0,25552.3,250.0
1768465135989,25554.3,250.0,25552.5,250.0
1768465136302,25553.8,250.0,25552.0,250.0
1768465136724,25554.0,250.0,25552.2,250.0
1768465137261,25553.8,250.0,25552.0,250.0
1768465137754,25554.0,250.0,25552.2,250.0
1768465138063,25554.2,250.0,25552.4,250.0
1768465138245,25554.0,250.0,25552.2,250.0
1768465138371,25553.8,250.0,25552.0,250.0
1768465138683,25554.6,250.0,25552.8,250.0
1768465138995,25554.8,250.0,25553.0,250.0
1768465139300,25555.0,250.0,25553.2,250.0
1768465139686,25554.8,250.0,25553.0,250.0
1768465140306,25555.0,250.0,25553.2,250.0
1768465140617,25555.5,250.0,25553.7,250.0
1768465140928,25555.7,250.0,25553.9,250.0
1768465141237,25555.3,250.0,25553.5,250.0
1768465141856,25555.2,250.0,25553.4,250.0
1768465142166,25554.5,250.0,25552.7,250.0
1768465142784,25554.8,250.0,25553.0,250.0
1768465143407,25555.0,250.0,25553.2,250.0
1768465143717,25555.7,250.0,25553.9,250.0
1768465144027,25556.3,250.0,25554.5,250.0
1768465144538,25556.2,250.0,25554.4,250.0
1768465144847,25556.0,250.0,25554.2,250.0
1768465145158,25556.3,250.0,25554.5,250.0
1768465145467,25556.7,250.0,25554.9,250.0
1768465145779,25556.6,250.0,25554.8,250.0
1768465146083,25556.2,250.0,25554.4,250.0
1768465146397,25556.4,250.0,25554.6,250.0
1768465146707,25556.3,250.0,25554.5,250.0
1768465147016,25555.9,250.0,25554.1,250.0
1768465147715,25556.1,250.0,25554.3,250.0
1768465148023,25555.9,250.0,25554.1,250.0
1768465148664,25555.8,250.0,25554.0,250.0
1768465148973,25554.8,250.0,25553.0,250.0
1768465149282,25554.3,250.0,25552.5,250.0
1768465149592,25554.8,250.0,25553.0,250.0
1768465149903,25554.9,250.0,25553.1,250.0
1768465150214,25555.2,250.0,25553.4,250.0
1768465150459,25555.4,250.0,25553.6,250.0
1768465150833,25555.3,250.0,25553.5,250.0
1768465151142,25555.2,250.0,25553.4,250.0
1768465151686,25555.4,250.0,25553.6,250.0
1768465151995,25555.8,250.0,25554.0,250.0
1768465152779,25555.7,250.0,25553.9,250.0
1768465152973,25555.9,250.0,25554.1,250.0
1768465153399,25556.1,250.0,25554.3,250.0
1768465153926,25555.9,250.0,25554.1,250.0
1768465154060,25555.8,250.0,25554.0,250.0
1768465154235,25555.4,250.0,25553.6,250.0
1768465154548,25555.5,250.0,25553.7,250.0
1768465154857,25555.6,250.0,25553.8,250.0
1768465155150,25555.4,250.0,25553.6,250.0
1768465155477,25554.9,250.0,25553.1,250.0
1768465155783,25553.6,250.0,25551.8,250.0
1768465156102,25553.5,250.0,25551.7,250.0
1768465156413,25553.4,250.0,25551.6,250.0
1768465156723,25553.3,250.0,25551.5,250.0
1768465157031,25553.4,250.0,25551.6,250.0
1768465157342,25553.2,250.0,25551.4,250.0
1768465157963,25553.3,250.0,25551.5,250.0
1768465158689,25552.2,250.0,25550.4,250.0
1768465159003,25552.3,250.0,25550.5,250.0
1768465159314,25552.6,250.0,25550.8,250.0
1768465159622,25551.7,250.0,25549.9,250.0
1768465159932,25552.2,250.0,25550.4,250.0
1768465160240,25553.0,250.0,25551.2,250.0
1768465160551,25552.7,250.0,25550.9,250.0
1768465160861,25550.5,250.0,25548.7,250.0
1768465161480,25551.1,250.0,25549.3,250.0
1768465161793,25550.5,250.0,25548.7,250.0
1768465162100,25550.2,250.0,25548.4,250.0
1768465162415,25550.3,250.0,25548.5,250.0
1768465162723,25550.5,250.0,25548.7,250.0
1768465163034,25550.1,250.0,25548.3,250.0
1768465163343,25550.4,250.0,25548.6,250.0
1768465163651,25550.2,250.0,25548.4,250.0
1768465163961,25550.7,250.0,25548.9,250.0
1768465164582,25550.4,250.0,25548.6,250.0
1768465164892,25550.2,250.0,25548.4,250.0
1768465165202,25550.0,250.0,25548.2,250.0
1768465165623,25549.8,250.0,25548.0,250.0
1768465166075,25549.9,250.0,25548.1,250.0
1768465166384,25550.0,250.0,25548.2,250.0
1768465166695,25549.9,250.0,25548.1,250.0
1768465167001,25550.0,250.0,25548.2,250.0
1768465167320,25549.5,250.0,25547.7,250.0
1768465167624,25549.3,250.0,25547.5,250.0
1768465167933,25549.4,250.0,25547.6,250.0
1768465168123,25549.3,250.0,25547.5,250.0
1768465168467,25549.2,250.0,25547.4,250.0
1768465168577,25549.1,250.0,25547.3,250.0
1768465168887,25549.6,250.0,25547.8,250.0
1768465169196,25549.4,250.0,25547.6,250.0
1768465169507,25549.2,250.0,25547.4,250.0
1768465169818,25549.7,250.0,25547.9,250.0
1768465170444,25549.4,250.0,25547.6,250.0
1768465170747,25549.2,250.0,25547.4,250.0
1768465171057,25548.6,250.0,25546.8,250.0
1768465171367,25547.1,250.0,25545.3,250.0
1768465171678,25546.8,250.0,25545.0,250.0
1768465171986,25547.2,250.0,25545.4,250.0
1768465172096,25547.5,250.0,25545.7,250.0
1768465172238,25547.4,250.0,25545.6,250.0
1768465172604,25547.6,250.0,25545.8,250.0
1768465172918,25548.0,250.0,25546.2,250.0
1768465173228,25547.7,250.0,25545.9,250.0
1768465173539,25548.5,250.0,25546.7,250.0
1768465173779,25548.4,250.0,25546.6,250.0
1768465174059,25548.9,250.0,25547.1,250.0
1768465174450,25548.8,250.0,25547.0,250.0
1768465175044,25549.1,250.0,25547.3,250.0
1768465175539,25548.7,250.0,25546.9,250.0
1768465175680,25548.4,250.0,25546.6,250.0
1768465175790,25548.8,250.0,25547.0,250.0
1768465176005,25549.6,250.0,25547.8,250.0
1768465176309,25549.9,250.0,25548.1,250.0
1768465176577,25550.2,250.0,25548.4,250.0
1768465176929,25550.3,250.0,25548.5,250.0
1768465177549,25549.5,250.0,25547.7,250.0
1768465177861,25547.9,250.0,25546.1,250.0
1768465177990,25547.7,250.0,25545.9,250.0
1768465178169,25547.3,250.0,25545.5,250.0
1768465178481,25547.1,250.0,25545.3,250.0
1768465179099,25547.3,250.0,25545.5,250.0
1768465179411,25547.1,250.0,25545.3,250.0
1768465179564,25547.2,250.0,25545.4,250.0
1768465179721,25547.1,250.0,25545.3,250.0
1768465179910,25547.2,250.0,25545.4,250.0
1768465180025,25547.3,250.0,25545.5,250.0
1768465180305,25547.2,250.0,25545.4,250.0
1768465180671,25546.9,250.0,25545.1,250.0
1768465180819,25546.8,250.0,25545.0,250.0
1768465180957,25547.7,250.0,25545.9,250.0
1768465181276,25547.4,250.0,25545.6,250.0
1768465181434,25547.5,250.0,25545.7,250.0
1768465181579,25547.6,250.0,25545.8,250.0
1768465181891,25547.5,250.0,25545.7,250.0
1768465182226,25547.7,250.0,25545.9,250.0
1768465182329,25547.8,250.0,25546.0,250.0
1768465182640,25548.4,250.0,25546.6,250.0
1768465182967,25549.2,250.0,25547.4,250.0
1768465183879,25550.0,250.0,25548.2,250.0
1768465184004,25550.3,250.0,25548.5,250.0
1768465184191,25550.1,250.0,25548.3,250.0
1768465184712,25550.3,250.0,25548.5,250.0
1768465185329,25551.3,250.0,25549.5,250.0
1768465185642,25550.8,250.0,25549.0,250.0
1768465185937,25551.1,250.0,25549.3,250.0
1768465186260,25550.8,250.0,25549.0,250.0
1768465186569,25550.3,250.0,25548.5,250.0
1768465187079,25550.6,250.0,25548.8,250.0
1768465187190,25551.1,250.0,25549.3,250.0
1768465187598,25550.7,250.0,25548.9,250.0
1768465187809,25550.5,250.0,25548.7,250.0
1768465188120,25550.7,250.0,25548.9,250.0
1768465188263,25550.5,250.0,25548.7,250.0
1768465188429,25550.6,250.0,25548.8,250.0
1768465188741,25550.0,250.0,25548.2,250.0
1768465189359,25549.6,250.0,25547.8,250.0
1768465189666,25549.4,250.0,25547.6,250.0
1768465190290,25549.3,250.0,25547.5,250.0
1768465190599,25549.6,250.0,25547.8,250.0
1768465190911,25548.9,250.0,25547.1,250.0
1768465191841,25548.7,250.0,25546.9,250.0
1768465192150,25547.4,250.0,25545.6,250.0
1768465192460,25547.2,250.0,25545.4,250.0
1768465192771,25547.3,250.0,25545.5,250.0
1768465193084,25546.6,250.0,25544.8,250.0
1768465193389,25546.1,250.0,25544.3,250.0
1768465193856,25546.3,250.0,25544.5,250.0
1768465194320,25547.3,250.0,25545.5,250.0
1768465194629,25547.8,250.0,25546.0,250.0
1768465194941,25549.8,250.0,25548.0,250.0
1768465195250,25550.1,250.0,25548.3,250.0
1768465195528,25550.4,250.0,25548.6,250.0
1768465195870,25550.7,250.0,25548.9,250.0
1768465196188,25551.1,250.0,25549.3,250.0
1768465196490,25550.9,250.0,25549.1,250.0
1768465196801,25551.1,250.0,25549.3,250.0
1768465197419,25551.0,250.0,25549.2,250.0
1768465197726,25550.8,250.0,25549.0,250.0
1768465197908,25551.0,250.0,25549.2,250.0
1768465198038,25551.6,250.0,25549.8,250.0
1768465198399,25551.7,250.0,25549.9,250.0
1768465198659,25551.2,250.0,25549.4,250.0
1768465199613,25551.0,250.0,25549.2,250.0
1768465200199,25551.2,250.0,25549.4,250.0
1768465200415,25551.3,250.0,25549.5,250.0
1768465200667,25551.6,250.0,25549.8,250.0
1768465200852,25551.5,250.0,25549.7,250.0
1768465201161,25551.6,250.0,25549.8,250.0
1768465201562,25551.5,250.0,25549.7,250.0
1768465201879,25551.4,250.0,25549.6,250.0
1768465202805,25551.0,250.0,25549.2,250.0
1768465203128,25550.6,250.0,25548.8,250.0
1768465203424,25550.9,250.0,25549.1,250.0
1768465203732,25550.6,250.0,25548.8,250.0
1768465204556,25553.9,250.0,25552.1,250.0
1768465204859,25554.9,250.0,25553.1,250.0
1768465205170,25555.4,250.0,25553.6,250.0
1768465205480,25554.5,250.0,25552.7,250.0
1768465205789,25555.2,250.0,25553.4,250.0
1768465206101,25555.7,250.0,25553.9,250.0
1768465206411,25555.5,250.0,25553.7,250.0
1768465206651,25555.2,250.0,25553.4,250.0
1768465207030,25554.3,250.0,25552.5,250.0
1768465207340,25554.5,250.0,25552.7,250.0
1768465207959,25554.8,250.0,25553.0,250.0
1768465208267,25553.7,250.0,25551.9,250.0
1768465208578,25553.1,250.0,25551.3,250.0
1768465208893,25552.7,250.0,25550.9,250.0
1768465209201,25553.1,250.0,25551.3,250.0
1768465209510,25552.8,250.0,25551.0,250.0
1768465209820,25553.1,250.0,25551.3,250.0
1768465210131,25553.2,250.0,25551.4,250.0
1768465210347,25553.3,250.0,25551.5,250.0
