timestamp,ask,ask_size,bid,bid_size
1768465441129,4604.0,40.0,4603.7,40.0
1768465441920,4604.04,40.0,4603.74,40.0
1768465442022,4603.92,40.0,4603.62,40.0
1768465442179,4603.88,40.0,4603.58,40.0
1768465442724,4603.89,40.0,4603.59,40.0
1768465443097,4603.88,40.0,4603.58,40.0
1768465443111,4603.81,40.0,4603.51,40.0
1768465443117,4603.75,40.0,4603.45,40.0
1768465443133,4603.72,40.0,4603.42,40.0
1768465443313,4603.71,40.0,4603.41,40.0
1768465443646,4603.69,40.0,4603.39,40.0
1768465443793,4603.67,40.0,4603.37,40.0
1768465444091,4603.65,40.0,4603.35,40.0
1768465444251,4603.64,40.0,4603.34,40.0
1768465444361,4603.55,40.0,4603.25,40.0
1768465444469,4603.57,40.0,4603.27,40.0
1768465444544,4603.67,40.0,4603.37,40.0
1768465444958,4603.51,40.0,4603.21,40.0
1768465444962,4603.45,40.0,4603.15,40.0
1768465444967,4603.39,40.0,4603.09,40.0
1768465444974,4603.37,40.0,4603.07,40.0
1768465444975,4603.27,40.0,4602.97,40.0
1768465445083,4603.2,40.0,4602.9,40.0
1768465445210,4603.12,40.0,4602.82,40.0
1768465445851,4603.14,40.0,4602.84,40.0
1768465446015,4603.13,40.0,4602.83,40.0
1768465446430,4603.1,40.0,4602.8,40.0
1768465446570,4603.04,40.0,4602.74,40.0
1768465446688,4603.09,40.0,4602.79,40.0
1768465447167,4603.16,40.0,4602.86,40.0
1768465447178,4603.21,40.0,4602.91,40.0
1768465447190,4603.26,40.0,4602.96,40.0
1768465447194,4603.28,40.0,4602.98,40.0
1768465447196,4603.27,40.0,4602.97,40.0
1768465447206,4603.3,40.0,4603.0,40.0
1768465447439,4603.36,40.0,4603.06,40.0
1768465448057,4603.35,40.0,4603.05,40.0
1768465448309,4603.28,40.0,4602.98,40.0
1768465449042,4603.3,40.0,4603.0,40.0
1768465449954,4603.29,40.0,4602.99,40.0
1768465450612,4603.3,40.0,4603.0,40.0
1768465450621,4603.42,40.0,4603.12,40.0
1768465450870,4603.49,40.0,4603.19,40.0
1768465450954,4603.41,40.0,4603.11,40.0
1768465451064,4603.37,40.0,4603.07,40.0
1768465451372,4603.33,40.0,4603.03,40.0
1768465451834,4603.31,40.0,4603.01,40.0
1768465452085,4603.34,40.0,4603.04,40.0
1768465452187,4603.37,40.0,4603.07,40.0
1768465452232,4603.44,40.0,4603.14,40.0
1768465452354,4603.47,40.0,4603.17,40.0
1768465454063,4603.44,40.0,4603.14,40.0
1768465454316,4603.48,40.0,4603.18,40.0
1768465455011,4603.46,40.0,4603.16,40.0
1768465455467,4603.44,40.0,4603.14,40.0
1768465455477,4603.35,40.0,4603.05,40.0
1768465455482,4603.3,40.0,4603.0,40.0
1768465455606,4603.33,40.0,4603.03,40.0
1768465455724,4603.4,40.0,4603.1,40.0
1768465455944,4603.42,40.0,4603.12,40.0
1768465456224,4603.43,40.0,4603.13,40.0
1768465456455,4603.42,40.0,4603.12,40.0
1768465456723,4603.46,40.0,4603.16,40.0
1768465456811,4603.39,40.0,4603.09,40.0
1768465456869,4603.37,40.0,4603.07,40.0
1768465456874,4603.28,40.0,4602.98,40.0
1768465457625,4603.31,40.0,4603.01,40.0
1768465457754,4603.29,40.0,4602.99,40.0
1768465458339,4603.28,40.0,4602.98,40.0
1768465460331,4603.26,40.0,4602.96,40.0
1768465460362,4603.38,40.0,4603.08,40.0
1768465460386,4603.43,40.0,4603.13,40.0
1768465460403,4603.45,40.0,4603.15,40.0
1768465460551,4603.53,40.0,4603.23,40.0
1768465460555,4603.6,40.0,4603.3,40.0
1768465460561,4603.64,40.0,4603.34,40.0
1768465460568,4603.62,40.0,4603.32,40.0
1768465460649,4603.54,40.0,4603.24,40.0
1768465460654,4603.45,40.0,4603.15,40.0
1768465460655,4603.38,40.0,4603.08,40.0
1768465460662,4603.32,40.0,4603.02,40.0
1768465460669,4603.4,40.0,4603.1,40.0
1768465460677,4603.31,40.0,4603.01,40.0
1768465460712,4603.23,40.0,4602.93,40.0
1768465460757,4603.13,40.0,4602.83,40.0
1768465460767,4603.09,40.0,4602.79,40.0
1768465460962,4603.08,40.0,4602.78,40.0
1768465461214,4603.1,40.0,4602.8,40.0
1768465461295,4603.22,40.0,4602.92,40.0
1768465461420,4603.23,40.0,4602.93,40.0
1768465461465,4603.32,40.0,4603.02,40.0
1768465461654,4603.33,40.0,4603.03,40.0
1768465461791,4603.32,40.0,4603.02,40.0
1768465461954,4603.33,40.0,4603.03,40.0
1768465462306,4603.32,40.0,4603.02,40.0
1768465462381,4603.28,40.0,4602.98,40.0
1768465462384,4603.27,40.0,4602.97,40.0
1768465462601,4603.26,40.0,4602.96,40.0
1768465462815,4603.25,40.0,4602.95,40.0
1768465463708,4603.21,40.0,4602.91,40.0
1768465463967,4603.22,40.0,4602.92,40.0
1768465464253,4603.23,40.0,4602.93,40.0
1768465464567,4603.19,40.0,4602.89,40.0
1768465465368,4603.2,40.0,4602.9,40.0
1768465465961,4603.18,40.0,4602.88,40.0
1768465467289,4603.19,40.0,4602.89,40.0
1768465467551,4603.22,40.0,4602.92,40.0
1768465468573,4603.2,40.0,4602.9,40.0
1768465468812,4603.16,40.0,4602.86,40.0
1768465469015,4603.19,40.0,4602.89,40.0
1768465469272,4603.23,40.0,4602.93,40.0
1768465469529,4603.21,40.0,4602.91,40.0
1768465469925,4603.08,40.0,4602.78,40.0
1768465469929,4603.03,40.0,4602.73,40.0
1768465470065,4602.99,40.0,4602.69,40.0
1768465470167,4603.05,40.0,4602.75,40.0
1768465470315,4603.06,40.0,4602.76,40.0
1768465470565,4603.11,40.0,4602.81,40.0
1768465470838,4603.14,40.0,4602.84,40.0
1768465470927,4603.23,40.0,4602.93,40.0
1768465471063,4603.27,40.0,4602.97,40.0
1768465471197,4603.37,40.0,4603.07,40.0
1768465471313,4603.38,40.0,4603.08,40.0
1768465471679,4603.36,40.0,4603.06,40.0
1768465472160,4603.37,40.0,4603.07,40.0
1768465472896,4603.36,40.0,4603.06,40.0
1768465473075,4603.37,40.0,4603.07,40.0
1768465473469,4603.36,40.0,4603.06,40.0
1768465474278,4603.39,40.0,4603.09,40.0
1768465474626,4603.38,40.0,4603.08,40.0
1768465474629,4603.4,40.0,4603.1,40.0
1768465474698,4603.54,40.0,4603.24,40.0
1768465474702,4603.55,40.0,4603.25,40.0
1768465474705,4603.66,40.0,4603.36,40.0
1768465474877,4603.68,40.0,4603.38,40.0
1768465475015,4603.66,40.0,4603.36,40.0
1768465475146,4603.65,40.0,4603.35,40.0
1768465475250,4603.64,40.0,4603.34,40.0
1768465475455,4603.65,40.0,4603.35,40.0
1768465475624,4603.63,40.0,4603.33,40.0
1768465475870,4603.64,40.0,4603.34,40.0
1768465475980,4603.69,40.0,4603.39,40.0
1768465476108,4603.68,40.0,4603.38,40.0
1768465476261,4603.62,40.0,4603.32,40.0
1768465476576,4603.65,40.0,4603.35,40.0
1768465476706,4603.63,40.0,4603.33,40.0
1768465476737,4603.49,40.0,4603.19,40.0
1768465476742,4603.44,40.0,4603.14,40.0
1768465476769,4603.41,40.0,4603.11,40.0
1768465476850,4603.39,40.0,4603.09,40.0
1768465476872,4603.28,40.0,4602.98,40.0
1768465477064,4603.26,40.0,4602.96,40.0
1768465477264,4603.24,40.0,4602.94,40.0
1768465477421,4603.2,40.0,4602.9,40.0
1768465477606,4603.18,40.0,4602.88,40.0
1768465478117,4603.13,40.0,4602.83,40.0
1768465478377,4603.11,40.0,4602.81,40.0
1768465478504,4603.14,40.0,4602.84,40.0
1768465478610,4603.19,40.0,4602.89,40.0
1768465478871,4603.18,40.0,4602.88,40.0
1768465479124,4603.22,40.0,4602.92,40.0
1768465479936,4603.21,40.0,4602.91,40.0
1768465480069,4603.19,40.0,4602.89,40.0
1768465480328,4603.22,40.0,4602.92,40.0
1768465480387,4603.15,40.0,4602.85,40.0
1768465480576,4603.12,40.0,4602.82,40.0
1768465480638,4603.03,40.0,4602.73,40.0
1768465480773,4603.05,40.0,4602.75,40.0
1768465480994,4603.08,40.0,4602.78,40.0
1768465481070,4603.14,40.0,4602.84,40.0
1768465481299,4603.12,40.0,4602.82,40.0
1768465481560,4603.1,40.0,4602.8,40.0
1768465481814,4603.12,40.0,4602.82,40.0
1768465482067,4603.14,40.0,4602.84,40.0
1768465483192,4603.13,40.0,4602.83,40.0
1768465483727,4603.14,40.0,4602.84,40.0
1768465484204,4603.19,40.0,4602.89,40.0
1768465484327,4603.23,40.0,4602.93,40.0
1768465484741,4603.28,40.0,4602.98,40.0
1768465484877,4603.32,40.0,4603.02,40.0
1768465484985,4603.3,40.0,4603.0,40.0
1768465485272,4603.29,40.0,4602.99,40.0
1768465485613,4603.28,40.0,4602.98,40.0
1768465485986,4603.29,40.0,4602.99,40.0
1768465486037,4603.43,40.0,4603.13,40.0
1768465486082,4603.47,40.0,4603.17,40.0
1768465486107,4603.52,40.0,4603.22,40.0
1768465486221,4603.5,40.0,4603.2,40.0
1768465486231,4603.58,40.0,4603.28,40.0
1768465486481,4603.54,40.0,4603.24,40.0
1768465486654,4603.53,40.0,4603.23,40.0
1768465486839,4603.54,40.0,4603.24,40.0
1768465486981,4603.53,40.0,4603.23,40.0
1768465487440,4603.54,40.0,4603.24,40.0
1768465487455,4603.66,40.0,4603.36,40.0
1768465487477,4603.58,40.0,4603.28,40.0
1768465487578,4603.51,40.0,4603.21,40.0
1768465487730,4603.54,40.0,4603.24,40.0
1768465487981,4603.53,40.0,4603.23,40.0
1768465487993,4603.46,40.0,4603.16,40.0
1768465488143,4603.41,40.0,4603.11,40.0
1768465488430,4603.42,40.0,4603.12,40.0
1768465488567,4603.5,40.0,4603.2,40.0
1768465488733,4603.51,40.0,4603.21,40.0
1768465488988,4603.52,40.0,4603.22,40.0
1768465489064,4603.43,40.0,4603.13,40.0
1768465489223,4603.41,40.0,4603.11,40.0
1768465489407,4603.43,40.0,4603.13,40.0
1768465489526,4603.46,40.0,4603.16,40.0
1768465489658,4603.48,40.0,4603.18,40.0
1768465489790,4603.5,40.0,4603.2,40.0
1768465489944,4603.49,40.0,4603.19,40.0
1768465490200,4603.55,40.0,4603.25,40.0
1768465491255,4603.56,40.0,4603.26,40.0
1768465491480,4603.55,40.0,4603.25,40.0
1768465491751,4603.51,40.0,4603.21,40.0
1768465492386,4603.52,40.0,4603.22,40.0
1768465492561,4603.46,40.0,4603.16,40.0
1768465492689,4603.47,40.0,4603.17,40.0
1768465492938,4603.46,40.0,4603.16,40.0
1768465493188,4603.47,40.0,4603.17,40.0
1768465493416,4603.53,40.0,4603.23,40.0
1768465493560,4603.54,40.0,4603.24,40.0
1768465493690,4603.56,40.0,4603.26,40.0
1768465494350,4603.49,40.0,4603.19,40.0
1768465494453,4603.46,40.0,4603.16,40.0
1768465494631,4603.47,40.0,4603.17,40.0
1768465494885,4603.45,40.0,4603.15,40.0
1768465495144,4603.48,40.0,4603.18,40.0
1768465495412,4603.46,40.0,4603.16,40.0
1768465495581,4603.52,40.0,4603.22,40.0
1768465496046,4603.54,40.0,4603.24,40.0
1768465496177,4603.51,40.0,4603.21,40.0
1768465496427,4603.53,40.0,4603.23,40.0
1768465496800,4603.55,40.0,4603.25,40.0
1768465497060,4603.53,40.0,4603.23,40.0
1768465497195,4603.51,40.0,4603.21,40.0
1768465497602,4603.53,40.0,4603.23,40.0
1768465497858,4603.48,40.0,4603.18,40.0
1768465498157,4603.53,40.0,4603.23,40.0
1768465498406,4603.56,40.0,4603.26,40.0
1768465498698,4603.55,40.0,4603.25,40.0
1768465499226,4603.53,40.0,4603.23,40.0
1768465499588,4603.5,40.0,4603.2,40.0
1768465500066,4603.67,40.0,4603.37,40.0
1768465500073,4603.74,40.0,4603.44,40.0
1768465500080,4603.8,40.0,4603.5,40.0
1768465500094,4603.81,40.0,4603.51,40.0
1768465500102,4603.83,40.0,4603.53,40.0
1768465500140,4603.94,40.0,4603.64,40.0
1768465500233,4603.86,40.0,4603.56,40.0
1768465500367,4603.89,40.0,4603.59,40.0
1768465500433,4603.8,40.0,4603.5,40.0
1768465500478,4603.71,40.0,4603.41,40.0
1768465500489,4603.67,40.0,4603.37,40.0
1768465500501,4603.65,40.0,4603.35,40.0
1768465500508,4603.56,40.0,4603.26,40.0
1768465500515,4603.54,40.0,4603.24,40.0
1768465500517,4603.36,40.0,4603.06,40.0
1768465500520,4603.32,40.0,4603.02,40.0
1768465500523,4603.31,40.0,4603.01,40.0
1768465500530,4603.26,40.0,4602.96,40.0
1768465500568,4603.11,40.0,4602.81,40.0
1768465500713,4603.04,40.0,4602.74,40.0
1768465500719,4603.03,40.0,4602.73,40.0
1768465500721,4602.96,40.0,4602.66,40.0
1768465500835,4603.03,40.0,4602.73,40.0
1768465501162,4603.04,40.0,4602.74,40.0
1768465501309,4603.05,40.0,4602.75,40.0
1768465501338,4602.94,40.0,4602.64,40.0
1768465501421,4602.86,40.0,4602.56,40.0
1768465501424,4602.84,40.0,4602.54,40.0
1768465501428,4602.82,40.0,4602.52,40.0
1768465501432,4602.8,40.0,4602.5,40.0
1768465501437,4602.7,40.0,4602.4,40.0
1768465501553,4602.64,40.0,4602.34,40.0
1768465501666,4602.52,40.0,4602.22,40.0
1768465501675,4602.45,40.0,4602.15,40.0
1768465501679,4602.39,40.0,4602.09,40.0
1768465501683,4602.37,40.0,4602.07,40.0
1768465501687,4602.23,40.0,4601.93,40.0
1768465501934,4602.17,40.0,4601.87,40.0
1768465502049,4602.19,40.0,4601.89,40.0
1768465502066,4602.24,40.0,4601.94,40.0
1768465502071,4602.27,40.0,4601.97,40.0
1768465502225,4602.35,40.0,4602.05,40.0
1768465502386,4602.4,40.0,4602.1,40.0
1768465502499,4602.48,40.0,4602.18,40.0
1768465502647,4602.49,40.0,4602.19,40.0
1768465502988,4602.48,40.0,4602.18,40.0
1768465503132,4602.51,40.0,4602.21,40.0
1768465503281,4602.53,40.0,4602.23,40.0
1768465503568,4602.52,40.0,4602.22,40.0
1768465504135,4602.54,40.0,4602.24,40.0
1768465504380,4602.49,40.0,4602.19,40.0
1768465504639,4602.47,40.0,4602.17,40.0
1768465505097,4602.45,40.0,4602.15,40.0
1768465505252,4602.47,40.0,4602.17,40.0
1768465505390,4602.49,40.0,4602.19,40.0
1768465505925,4602.51,40.0,4602.21,40.0
1768465506139,4602.48,40.0,4602.18,40.0
1768465506569,4602.43,40.0,4602.13,40.0
1768465506889,4602.39,40.0,4602.09,40.0
1768465506998,4602.47,40.0,4602.17,40.0
1768465507798,4602.39,40.0,4602.09,40.0
1768465508132,4602.41,40.0,4602.11,40.0
1768465508906,4602.37,40.0,4602.07,40.0
1768465509764,4602.41,40.0,4602.11,40.0
1768465509817,4602.49,40.0,4602.19,40.0
1768465510016,4602.47,40.0,4602.17,40.0
1768465510265,4602.41,40.0,4602.11,40.0
1768465510491,4602.35,40.0,4602.05,40.0
1768465511447,4602.41,40.0,4602.11,40.0
1768465511803,4602.43,40.0,4602.13,40.0
1768465511985,4602.35,40.0,4602.05,40.0
1768465512249,4602.33,40.0,4602.03,40.0
1768465512517,4602.37,40.0,4602.07,40.0
1768465513464,4602.35,40.0,4602.05,40.0
1768465513532,4602.23,40.0,4601.93,40.0
1768465513541,4602.11,40.0,4601.81,40.0
1768465513545,4602.12,40.0,4601.82,40.0
1768465513548,4602.11,40.0,4601.81,40.0
1768465513551,4602.08,40.0,4601.78,40.0
1768465513554,4602.04,40.0,4601.74,40.0
1768465513557,4602.03,40.0,4601.73,40.0
1768465513559,4601.9,40.0,4601.6,40.0
1768465513564,4601.87,40.0,4601.57,40.0
1768465513566,4601.84,40.0,4601.54,40.0
1768465513572,4601.75,40.0,4601.45,40.0
1768465513586,4601.85,40.0,4601.55,40.0
1768465513590,4601.95,40.0,4601.65,40.0
1768465513672,4601.93,40.0,4601.63,40.0
1768465513782,4601.87,40.0,4601.57,40.0
1768465513845,4601.76,40.0,4601.46,40.0
1768465514040,4601.92,40.0,4601.62,40.0
1768465514044,4601.97,40.0,4601.67,40.0
1768465514048,4601.98,40.0,4601.68,40.0
1768465514160,4601.94,40.0,4601.64,40.0
1768465514437,4601.95,40.0,4601.65,40.0
1768465514756,4601.93,40.0,4601.63,40.0
1768465514938,4601.95,40.0,4601.65,40.0
1768465515245,4602.0,40.0,4601.7,40.0
1768465515493,4601.99,40.0,4601.69,40.0
1768465515691,4601.98,40.0,4601.68,40.0
1768465515888,4602.05,40.0,4601.75,40.0
1768465516004,4602.14,40.0,4601.84,40.0
1768465516071,4602.24,40.0,4601.94,40.0
1768465516422,4602.26,40.0,4601.96,40.0
1768465516532,4602.19,40.0,4601.89,40.0
1768465516716,4602.21,40.0,4601.91,40.0
1768465516996,4602.24,40.0,4601.94,40.0
1768465517285,4602.25,40.0,4601.95,40.0
1768465517551,4602.24,40.0,4601.94,40.0
1768465517679,4602.23,40.0,4601.93,40.0
1768465517807,4602.17,40.0,4601.87,40.0
1768465517833,4602.05,40.0,4601.75,40.0
1768465517835,4602.03,40.0,4601.73,40.0
1768465517842,4601.91,40.0,4601.61,40.0
1768465517953,4601.92,40.0,4601.62,40.0
1768465518090,4601.94,40.0,4601.64,40.0
1768465518237,4601.95,40.0,4601.65,40.0
1768465518341,4602.02,40.0,4601.72,40.0
1768465518547,4602.01,40.0,4601.71,40.0
1768465518842,4601.97,40.0,4601.67,40.0
1768465518945,4601.94,40.0,4601.64,40.0
1768465519526,4601.93,40.0,4601.63,40.0
1768465520656,4601.92,40.0,4601.62,40.0
1768465520923,4601.99,40.0,4601.69,40.0
1768465521038,4601.98,40.0,4601.68,40.0
1768465521562,4601.96,40.0,4601.66,40.0
1768465521670,4601.94,40.0,4601.64,40.0
1768465523025,4601.97,40.0,4601.67,40.0
1768465524442,4601.96,40.0,4601.66,40.0
1768465524807,4601.97,40.0,4601.67,40.0
1768465524911,4601.95,40.0,4601.65,40.0
1768465525106,4601.98,40.0,4601.68,40.0
1768465525222,4602.0,40.0,4601.7,40.0
1768465525357,4601.96,40.0,4601.66,40.0
1768465525506,4601.98,40.0,4601.68,40.0
1768465525775,4601.99,40.0,4601.69,40.0
1768465525976,4602.01,40.0,4601.71,40.0
1768465526088,4601.98,40.0,4601.68,40.0
1768465526721,4601.97,40.0,4601.67,40.0
1768465526891,4601.93,40.0,4601.63,40.0
1768465526901,4601.76,40.0,4601.46,40.0
1768465526993,4601.65,40.0,4601.35,40.0
1768465527124,4601.66,40.0,4601.36,40.0
1768465527236,4601.7,40.0,4601.4,40.0
1768465527400,4601.69,40.0,4601.39,40.0
1768465527735,4601.67,40.0,4601.37,40.0
1768465527986,4601.65,40.0,4601.35,40.0
1768465528255,4601.64,40.0,4601.34,40.0
1768465530080,4601.66,40.0,4601.36,40.0
1768465530373,4601.65,40.0,4601.35,40.0
1768465530688,4601.64,40.0,4601.34,40.0
1768465530952,4601.63,40.0,4601.33,40.0
1768465531223,4601.65,40.0,4601.35,40.0
1768465531336,4601.64,40.0,4601.34,40.0
1768465531473,4601.66,40.0,4601.36,40.0
1768465531663,4601.72,40.0,4601.42,40.0
1768465531851,4601.73,40.0,4601.43,40.0
1768465531958,4601.75,40.0,4601.45,40.0
1768465532236,4601.74,40.0,4601.44,40.0
1768465532358,4601.75,40.0,4601.45,40.0
1768465533064,4601.76,40.0,4601.46,40.0
1768465535182,4601.74,40.0,4601.44,40.0
1768465536004,4601.76,40.0,4601.46,40.0
1768465536120,4601.83,40.0,4601.53,40.0
1768465536162,4601.87,40.0,4601.57,40.0
1768465536266,4601.96,40.0,4601.66,40.0
1768465536322,4602.08,40.0,4601.78,40.0
1768465536510,4602.09,40.0,4601.79,40.0
1768465536554,4602.17,40.0,4601.87,40.0
1768465536754,4602.15,40.0,4601.85,40.0
1768465536859,4602.18,40.0,4601.88,40.0
1768465537005,4602.15,40.0,4601.85,40.0
1768465537107,4602.23,40.0,4601.93,40.0
1768465537162,4602.3,40.0,4602.0,40.0
1768465537166,4602.31,40.0,4602.01,40.0
1768465537169,4602.33,40.0,4602.03,40.0
1768465537174,4602.35,40.0,4602.05,40.0
1768465537181,4602.46,40.0,4602.16,40.0
1768465537541,4602.47,40.0,4602.17,40.0
1768465537804,4602.46,40.0,4602.16,40.0
1768465538097,4602.47,40.0,4602.17,40.0
1768465538112,4602.39,40.0,4602.09,40.0
1768465538261,4602.33,40.0,4602.03,40.0
1768465538545,4602.29,40.0,4601.99,40.0
1768465538625,4602.37,40.0,4602.07,40.0
1768465538775,4602.31,40.0,4602.01,40.0
1768465539040,4602.32,40.0,4602.02,40.0
1768465539180,4602.3,40.0,4602.0,40.0
1768465539353,4602.24,40.0,4601.94,40.0
1768465539463,4602.26,40.0,4601.96,40.0
1768465539682,4602.29,40.0,4601.99,40.0
1768465539933,4602.31,40.0,4602.01,40.0
1768465540402,4602.36,40.0,4602.06,40.0
1768465540546,4602.34,40.0,4602.04,40.0
1768465540567,4602.24,40.0,4601.94,40.0
1768465540875,4602.25,40.0,4601.95,40.0
1768465541155,4602.35,40.0,4602.05,40.0
1768465541448,4602.32,40.0,4602.02,40.0
1768465541844,4602.36,40.0,4602.06,40.0
1768465541955,4602.37,40.0,4602.07,40.0
1768465542066,4602.27,40.0,4601.97,40.0
1768465542461,4602.23,40.0,4601.93,40.0
1768465542708,4602.21,40.0,4601.91,40.0
1768465542960,4602.23,40.0,4601.93,40.0
1768465543088,4602.21,40.0,4601.91,40.0
1768465543603,4602.22,40.0,4601.92,40.0
1768465544651,4602.21,40.0,4601.91,40.0
1768465545372,4602.22,40.0,4601.92,40.0
1768465545644,4602.28,40.0,4601.98,40.0
1768465546343,4602.31,40.0,4602.01,40.0
1768465546645,4602.3,40.0,4602.0,40.0
1768465547431,4602.26,40.0,4601.96,40.0
1768465547687,4602.25,40.0,4601.95,40.0
1768465547983,4602.26,40.0,4601.96,40.0
1768465548475,4602.25,40.0,4601.95,40.0
1768465548817,4602.28,40.0,4601.98,40.0
1768465549071,4602.22,40.0,4601.92,40.0
1768465550244,4602.21,40.0,4601.91,40.0
1768465550256,4602.12,40.0,4601.82,40.0
1768465550400,4602.06,40.0,4601.76,40.0
1768465550632,4602.0,40.0,4601.7,40.0
1768465550921,4601.95,40.0,4601.65,40.0
1768465551026,4601.94,40.0,4601.64,40.0
1768465551177,4601.98,40.0,4601.68,40.0
1768465551503,4602.0,40.0,4601.7,40.0
1768465551537,4602.07,40.0,4601.77,40.0
1768465551703,4602.09,40.0,4601.79,40.0
1768465551989,4602.08,40.0,4601.78,40.0
1768465552024,4602.19,40.0,4601.89,40.0
1768465552031,4602.22,40.0,4601.92,40.0
1768465552256,4602.28,40.0,4601.98,40.0
1768465553097,4602.36,40.0,4602.06,40.0
1768465553312,4602.42,40.0,4602.12,40.0
1768465553562,4602.4,40.0,4602.1,40.0
1768465553760,4602.42,40.0,4602.12,40.0
1768465554027,4602.45,40.0,4602.15,40.0
1768465554575,4602.46,40.0,4602.16,40.0
1768465554894,4602.43,40.0,4602.13,40.0
1768465555145,4602.44,40.0,4602.14,40.0
1768465555831,4602.48,40.0,4602.18,40.0
1768465556070,4602.43,40.0,4602.13,40.0
1768465556329,4602.39,40.0,4602.09,40.0
1768465556578,4602.32,40.0,4602.02,40.0
1768465556830,4602.31,40.0,4602.01,40.0
1768465556873,4602.39,40.0,4602.09,40.0
1768465557079,4602.46,40.0,4602.16,40.0
1768465557330,4602.47,40.0,4602.17,40.0
1768465558063,4602.48,40.0,4602.18,40.0
1768465560059,4602.46,40.0,4602.16,40.0
1768465560076,4602.31,40.0,4602.01,40.0
1768465560087,4602.22,40.0,4601.92,40.0
1768465560091,4602.16,40.0,4601.86,40.0
1768465560097,4602.12,40.0,4601.82,40.0
1768465560100,4601.96,40.0,4601.66,40.0
1768465560105,4601.88,40.0,4601.58,40.0
1768465560252,4601.89,40.0,4601.59,40.0
1768465560317,4601.87,40.0,4601.57,40.0
1768465560332,4601.79,40.0,4601.49,40.0
1768465560706,4601.76,40.0,4601.46,40.0
1768465560967,4601.77,40.0,4601.47,40.0
1768465560975,4601.89,40.0,4601.59,40.0
1768465560979,4601.91,40.0,4601.61,40.0
1768465560984,4601.94,40.0,4601.64,40.0
1768465560987,4601.98,40.0,4601.68,40.0
1768465560990,4602.18,40.0,4601.88,40.0
1768465561238,4602.21,40.0,4601.91,40.0
1768465561417,4602.2,40.0,4601.9,40.0
1768465561738,4602.24,40.0,4601.94,40.0
1768465561929,4602.21,40.0,4601.91,40.0
1768465562240,4602.23,40.0,4601.93,40.0
1768465562489,4602.2,40.0,4601.9,40.0
1768465562634,4602.29,40.0,4601.99,40.0
1768465562637,4602.33,40.0,4602.03,40.0
1768465562640,4602.43,40.0,4602.13,40.0
1768465562643,4602.45,40.0,4602.15,40.0
1768465562658,4602.57,40.0,4602.27,40.0
1768465562895,4602.6,40.0,4602.3,40.0
1768465562908,4602.66,40.0,4602.36,40.0
1768465563666,4602.55,40.0,4602.25,40.0
1768465563678,4602.41,40.0,4602.11,40.0
1768465563798,4602.42,40.0,4602.12,40.0
1768465563910,4602.39,40.0,4602.09,40.0
1768465564038,4602.37,40.0,4602.07,40.0
1768465564153,4602.33,40.0,4602.03,40.0
1768465564409,4602.37,40.0,4602.07,40.0
1768465564504,4602.44,40.0,4602.14,40.0
1768465564517,4602.57,40.0,4602.27,40.0
1768465564524,4602.62,40.0,4602.32,40.0
1768465564525,4602.63,40.0,4602.33,40.0
1768465564527,4602.68,40.0,4602.38,40.0
1768465564528,4602.72,40.0,4602.42,40.0
1768465564531,4602.74,40.0,4602.44,40.0
1768465564536,4602.88,40.0,4602.58,40.0
1768465564539,4602.89,40.0,4602.59,40.0
1768465564543,4602.92,40.0,4602.62,40.0
1768465564560,4602.93,40.0,4602.63,40.0
1768465564560,4603.03,40.0,4602.73,40.0
1768465564563,4602.95,40.0,4602.65,40.0
1768465564568,4602.9,40.0,4602.6,40.0
1768465564572,4602.89,40.0,4602.59,40.0
1768465564576,4602.78,40.0,4602.48,40.0
1768465564579,4602.75,40.0,4602.45,40.0
1768465564584,4602.65,40.0,4602.35,40.0
1768465564688,4602.61,40.0,4602.31,40.0
1768465564832,4602.65,40.0,4602.35,40.0
1768465564967,4602.68,40.0,4602.38,40.0
1768465565205,4602.67,40.0,4602.37,40.0
1768465565334,4602.68,40.0,4602.38,40.0
1768465565587,4602.67,40.0,4602.37,40.0
1768465565725,4602.76,40.0,4602.46,40.0
1768465566083,4602.75,40.0,4602.45,40.0
1768465566169,4602.65,40.0,4602.35,40.0
1768465566189,4602.59,40.0,4602.29,40.0
1768465566270,4602.54,40.0,4602.24,40.0
1768465566295,4602.47,40.0,4602.17,40.0
1768465566448,4602.46,40.0,4602.16,40.0
1768465566557,4602.48,40.0,4602.18,40.0
1768465566689,4602.47,40.0,4602.17,40.0
1768465567282,4602.49,40.0,4602.19,40.0
1768465567468,4602.47,40.0,4602.17,40.0
1768465567709,4602.49,40.0,4602.19,40.0
1768465567817,4602.48,40.0,4602.18,40.0
1768465567961,4602.47,40.0,4602.17,40.0
1768465567986,4602.6,40.0,4602.3,40.0
1768465567989,4602.66,40.0,4602.36,40.0
1768465568007,4602.67,40.0,4602.37,40.0
1768465568011,4602.72,40.0,4602.42,40.0
1768465568014,4602.87,40.0,4602.57,40.0
1768465568015,4602.97,40.0,4602.67,40.0
1768465568026,4602.94,40.0,4602.64,40.0
1768465568369,4602.91,40.0,4602.61,40.0
1768465568607,4602.87,40.0,4602.57,40.0
1768465568868,4602.83,40.0,4602.53,40.0
1768465569369,4602.82,40.0,4602.52,40.0
1768465569575,4602.81,40.0,4602.51,40.0
1768465569746,4602.78,40.0,4602.48,40.0
1768465569873,4602.77,40.0,4602.47,40.0
1768465570021,4602.75,40.0,4602.45,40.0
