timestamp,ask,ask_size,bid,bid_size
1768465715364,6936.5,20.0,6936.0,20.0
1768465715763,6936.4,20.0,6935.9,20.0
1768465717247,6936.5,20.0,6936.0,20.0
1768465718126,6936.6,20.0,6936.1,20.0
1768465718925,6936.7,20.0,6936.2,20.0
1768465723180,6936.8,20.0,6936.3,20.0
1768465723996,6936.7,20.0,6936.2,20.0
1768465726687,6936.5,20.0,6936.0,20.0
1768465727517,6936.4,20.0,6935.9,20.0
1768465729036,6936.5,20.0,6936.0,20.0
1768465731547,6936.2,20.0,6935.7,20.0
1768465731947,6936.5,20.0,6936.0,20.0
1768465732347,6936.7,20.0,6936.2,20.0
1768465732746,6936.5,20.0,6936.0,20.0
1768465733546,6936.6,20.0,6936.1,20.0
1768465733946,6936.5,20.0,6936.0,20.0
1768465735242,6936.6,20.0,6936.1,20.0
1768465735644,6936.7,20.0,6936.2,20.0
1768465739374,6936.6,20.0,6936.1,20.0
1768465739775,6936.5,20.0,6936.0,20.0
1768465741156,6936.6,20.0,6936.1,20.0
1768465741556,6936.5,20.0,6936.0,20.0
1768465742210,6936.6,20.0,6936.1,20.0
1768465742610,6936.7,20.0,6936.2,20.0
1768465747723,6936.6,20.0,6936.1,20.0
1768465748123,6936.5,20.0,6936.0,20.0
1768465748934,6936.4,20.0,6935.9,20.0
1768465749620,6936.1,20.0,6935.6,20.0
1768465750019,6936.4,20.0,6935.9,20.0
1768465752365,6936.5,20.0,6936.0,20.0
1768465752765,6936.6,20.0,6936.1,20.0
1768465754322,6936.5,20.0,6936.0,20.0
1768465754724,6936.6,20.0,6936.1,20.0
1768465755168,6936.5,20.0,6936.0,20.0
1768465755579,6936.4,20.0,6935.9,20.0
1768465756266,6936.5,20.0,6936.0,20.0
1768465757063,6936.4,20.0,6935.9,20.0
1768465761180,6936.5,20.0,6936.0,20.0
1768465761546,6936.4,20.0,6935.9,20.0
1768465764546,6936.6,20.0,6936.1,20.0
1768465764937,6936.3,20.0,6935.8,20.0
1768465765837,6936.4,20.0,6935.9,20.0
1768465766620,6936.3,20.0,6935.8,20.0
1768465767260,6936.4,20.0,6935.9,20.0
1768465767659,6936.6,20.0,6936.1,20.0
1768465768060,6936.3,20.0,6935.8,20.0
1768465769621,6936.1,20.0,6935.6,20.0
1768465770023,6935.8,20.0,6935.3,20.0
1768465770424,6936.1,20.0,6935.6,20.0
1768465777387,6936.2,20.0,6935.7,20.0
1768465777784,6936.1,20.0,6935.6,20.0
1768465778187,6936.2,20.0,6935.7,20.0
1768465779179,6936.3,20.0,6935.8,20.0
1768465779569,6936.1,20.0,6935.6,20.0
1768465781708,6936.2,20.0,6935.7,20.0
1768465782705,6936.3,20.0,6935.8,20.0
1768465783505,6935.8,20.0,6935.3,20.0
1768465785582,6935.9,20.0,6935.4,20.0
1768465785982,6935.8,20.0,6935.3,20.0
1768465788160,6935.9,20.0,6935.4,20.0
1768465788560,6936.3,20.0,6935.8,20.0
1768465789948,6936.1,20.0,6935.6,20.0
1768465790346,6935.9,20.0,6935.4,20.0
1768465791077,6936.0,20.0,6935.5,20.0
1768465792676,6935.9,20.0,6935.4,20.0
1768465793076,6935.8,20.0,6935.3,20.0
1768465793476,6935.9,20.0,6935.4,20.0
1768465793875,6935.8,20.0,6935.3,20.0
1768465794274,6936.0,20.0,6935.5,20.0
1768465794676,6935.9,20.0,6935.4,20.0
1768465795474,6936.0,20.0,6935.5,20.0
1768465797629,6936.3,20.0,6935.8,20.0
1768465798429,6936.0,20.0,6935.5,20.0
1768465800801,6936.3,20.0,6935.8,20.0
1768465802858,6936.4,20.0,6935.9,20.0
1768465803255,6936.5,20.0,6936.0,20.0
1768465803657,6936.8,20.0,6936.3,20.0
1768465804057,6936.5,20.0,6936.0,20.0
1768465804458,6936.6,20.0,6936.1,20.0
1768465805087,6936.8,20.0,6936.3,20.0
1768465805485,6937.0,20.0,6936.5,20.0
1768465807993,6937.3,20.0,6936.8,20.0
1768465809119,6937.4,20.0,6936.9,20.0
1768465809517,6937.5,20.0,6937.0,20.0
1768465810372,6937.4,20.0,6936.9,20.0
1768465810770,6937.0,20.0,6936.5,20.0
1768465811571,6936.8,20.0,6936.3,20.0
1768465811969,6936.9,20.0,6936.4,20.0
1768465812370,6937.0,20.0,6936.5,20.0
1768465812770,6937.2,20.0,6936.7,20.0
1768465813187,6937.3,20.0,6936.8,20.0
1768465814617,6937.4,20.0,6936.9,20.0
1768465817284,6937.5,20.0,6937.0,20.0
1768465818492,6937.7,20.0,6937.2,20.0
1768465819114,6937.9,20.0,6937.4,20.0
1768465819984,6938.0,20.0,6937.5,20.0
1768465820378,6937.9,20.0,6937.4,20.0
1768465820779,6938.2,20.0,6937.7,20.0
1768465821258,6938.0,20.0,6937.5,20.0
1768465821660,6937.9,20.0,6937.4,20.0
1768465824687,6937.8,20.0,6937.3,20.0
1768465825089,6937.7,20.0,6937.2,20.0
1768465825486,6937.8,20.0,6937.3,20.0
1768465825889,6937.9,20.0,6937.4,20.0
1768465828511,6937.7,20.0,6937.2,20.0
1768465828909,6937.8,20.0,6937.3,20.0
1768465829310,6937.9,20.0,6937.4,20.0
1768465831426,6938.0,20.0,6937.5,20.0
1768465834065,6938.1,20.0,6937.6,20.0
1768465834455,6938.0,20.0,6937.5,20.0
1768465837199,6938.2,20.0,6937.7,20.0
1768465837599,6938.5,20.0,6938.0,20.0
1768465838146,6938.3,20.0,6937.8,20.0
1768465838944,6938.2,20.0,6937.7,20.0
1768465840954,6938.3,20.0,6937.8,20.0
1768465845306,6938.1,20.0,6937.6,20.0
1768465845705,6938.3,20.0,6937.8,20.0
1768465849056,6938.4,20.0,6937.9,20.0
1768465849454,6938.5,20.0,6938.0,20.0
1768465850254,6938.4,20.0,6937.9,20.0
1768465850654,6938.5,20.0,6938.0,20.0
1768465851099,6938.4,20.0,6937.9,20.0
1768465851498,6938.3,20.0,6937.8,20.0
1768465854194,6938.0,20.0,6937.5,20.0
1768465854594,6938.1,20.0,6937.6,20.0
1768465854994,6937.8,20.0,6937.3,20.0
1768465855394,6937.9,20.0,6937.4,20.0
1768465855966,6937.8,20.0,6937.3,20.0
1768465860606,6937.5,20.0,6937.0,20.0
1768465862585,6937.4,20.0,6936.9,20.0
1768465862984,6937.5,20.0,6937.0,20.0
1768465865717,6937.4,20.0,6936.9,20.0
1768465866114,6937.0,20.0,6936.5,20.0
1768465869569,6937.3,20.0,6936.8,20.0
1768465869998,6937.2,20.0,6936.7,20.0
1768465871070,6937.0,20.0,6936.5,20.0
1768465871870,6936.9,20.0,6936.4,20.0
1768465873033,6936.8,20.0,6936.3,20.0
1768465875681,6937.0,20.0,6936.5,20.0
1768465876084,6936.9,20.0,6936.4,20.0
1768465876501,6936.8,20.0,6936.3,20.0
1768465876900,6937.2,20.0,6936.7,20.0
1768465877300,6937.0,20.0,6936.5,20.0
1768465877794,6936.9,20.0,6936.4,20.0
1768465878194,6937.0,20.0,6936.5,20.0
1768465878943,6936.9,20.0,6936.4,20.0
1768465879347,6936.7,20.0,6936.2,20.0
1768465880370,6936.8,20.0,6936.3,20.0
1768465882072,6936.7,20.0,6936.2,20.0
1768465883308,6936.8,20.0,6936.3,20.0
1768465884195,6936.7,20.0,6936.2,20.0
1768465888714,6936.8,20.0,6936.3,20.0
1768465891654,6936.7,20.0,6936.2,20.0
1768465892053,6936.8,20.0,6936.3,20.0
1768465894676,6936.5,20.0,6936.0,20.0
1768465897222,6936.8,20.0,6936.3,20.0
1768465897630,6936.7,20.0,6936.2,20.0
1768465898026,6936.8,20.0,6936.3,20.0
1768465898571,6936.7,20.0,6936.2,20.0
1768465898968,6936.6,20.0,6936.1,20.0
1768465899370,6936.3,20.0,6935.8,20.0
1768465901221,6936.2,20.0,6935.7,20.0
1768465901758,6936.3,20.0,6935.8,20.0
1768465902159,6936.4,20.0,6935.9,20.0
1768465904688,6936.5,20.0,6936.0,20.0
1768465907336,6936.2,20.0,6935.7,20.0
1768465907754,6936.5,20.0,6936.0,20.0
1768465908153,6936.4,20.0,6935.9,20.0
1768465908638,6936.7,20.0,6936.2,20.0
1768465909827,6936.8,20.0,6936.3,20.0
1768465914673,6936.7,20.0,6936.2,20.0
1768465915197,6936.8,20.0,6936.3,20.0
1768465916541,6936.7,20.0,6936.2,20.0
1768465918342,6936.8,20.0,6936.3,20.0
1768465918742,6936.7,20.0,6936.2,20.0
1768465921793,6936.8,20.0,6936.3,20.0
1768465924072,6937.0,20.0,6936.5,20.0
1768465924470,6937.1,20.0,6936.6,20.0
1768465925819,6937.2,20.0,6936.7,20.0
1768465926200,6937.3,20.0,6936.8,20.0
1768465933137,6937.5,20.0,6937.0,20.0
1768465933777,6937.6,20.0,6937.1,20.0
1768465941879,6937.5,20.0,6937.0,20.0
1768465942280,6937.3,20.0,6936.8,20.0
1768465942967,6937.5,20.0,6937.0,20.0
1768465943367,6937.3,20.0,6936.8,20.0
1768465944778,6936.8,20.0,6936.3,20.0
1768465945182,6937.0,20.0,6936.5,20.0
1768465945579,6937.1,20.0,6936.6,20.0
1768465945979,6936.8,20.0,6936.3,20.0
1768465947051,6937.0,20.0,6936.5,20.0
1768465947451,6936.8,20.0,6936.3,20.0
1768465950362,6936.6,20.0,6936.1,20.0
1768465952614,6936.1,20.0,6935.6,20.0
1768465953013,6936.2,20.0,6935.7,20.0
1768465953414,6936.6,20.0,6936.1,20.0
1768465956014,6936.7,20.0,6936.2,20.0
1768465956419,6936.6,20.0,6936.1,20.0
1768465958309,6936.7,20.0,6936.2,20.0
1768465958708,6936.8,20.0,6936.3,20.0
1768465959107,6936.9,20.0,6936.4,20.0
1768465960493,6937.0,20.0,6936.5,20.0
1768465964348,6937.1,20.0,6936.6,20.0
1768465964748,6937.0,20.0,6936.5,20.0
1768465965525,6937.1,20.0,6936.6,20.0
1768465965924,6937.0,20.0,6936.5,20.0
1768465966753,6937.1,20.0,6936.6,20.0
1768465967745,6937.0,20.0,6936.5,20.0
1768465973703,6937.1,20.0,6936.6,20.0
1768465974101,6937.0,20.0,6936.5,20.0
1768465975721,6937.1,20.0,6936.6,20.0
1768465976103,6937.0,20.0,6936.5,20.0
1768465976501,6937.1,20.0,6936.6,20.0
1768465976902,6937.0,20.0,6936.5,20.0
1768465977715,6937.1,20.0,6936.6,20.0
1768465978112,6937.3,20.0,6936.8,20.0
1768465978913,6937.0,20.0,6936.5,20.0
1768465980596,6936.8,20.0,6936.3,20.0
1768465980994,6936.9,20.0,6936.4,20.0
1768465981623,6937.0,20.0,6936.5,20.0
1768465984857,6937.1,20.0,6936.6,20.0
1768465985255,6937.0,20.0,6936.5,20.0
1768465992005,6937.1,20.0,6936.6,20.0
1768465992405,6937.0,20.0,6936.5,20.0
1768465999073,6937.1,20.0,6936.6,20.0
1768465999475,6937.3,20.0,6936.8,20.0
1768466000268,6937.4,20.0,6936.9,20.0
1768466000666,6937.3,20.0,6936.8,20.0
1768466001693,6937.1,20.0,6936.6,20.0
1768466002093,6937.0,20.0,6936.5,20.0
1768466004290,6937.1,20.0,6936.6,20.0
1768466004688,6937.0,20.0,6936.5,20.0
1768466012118,6936.7,20.0,6936.2,20.0
1768466012517,6936.5,20.0,6936.0,20.0
1768466012917,6936.6,20.0,6936.1,20.0
1768466014415,6936.5,20.0,6936.0,20.0
1768466015216,6936.7,20.0,6936.2,20.0
1768466016348,6936.8,20.0,6936.3,20.0
1768466019520,6936.6,20.0,6936.1,20.0
1768466019918,6936.5,20.0,6936.0,20.0
1768466021989,6936.8,20.0,6936.3,20.0
1768466023150,6936.9,20.0,6936.4,20.0
1768466023547,6936.8,20.0,6936.3,20.0
1768466025289,6936.9,20.0,6936.4,20.0
1768466026217,6936.8,20.0,6936.3,20.0
1768466026617,6936.9,20.0,6936.4,20.0
1768466027017,6936.8,20.0,6936.3,20.0
1768466029159,6936.9,20.0,6936.4,20.0
1768466029559,6937.0,20.0,6936.5,20.0
1768466031075,6936.8,20.0,6936.3,20.0
1768466032125,6936.7,20.0,6936.2,20.0
1768466033610,6937.0,20.0,6936.5,20.0
1768466034335,6936.8,20.0,6936.3,20.0
1768466034736,6937.0,20.0,6936.5,20.0
1768466038553,6937.2,20.0,6936.7,20.0
1768466039751,6937.1,20.0,6936.6,20.0
1768466040150,6937.0,20.0,6936.5,20.0
1768466042737,6936.7,20.0,6936.2,20.0
1768466047379,6937.0,20.0,6936.5,20.0
1768466048178,6937.2,20.0,6936.7,20.0
1768466048631,6937.1,20.0,6936.6,20.0
1768466048979,6937.0,20.0,6936.5,20.0
1768466050069,6937.1,20.0,6936.6,20.0
1768466051591,6937.0,20.0,6936.5,20.0
1768466055079,6937.4,20.0,6936.9,20.0
1768466061218,6937.3,20.0,6936.8,20.0
1768466074210,6937.4,20.0,6936.9,20.0
1768466074611,6937.5,20.0,6937.0,20.0
1768466075610,6937.8,20.0,6937.3,20.0
1768466076454,6937.6,20.0,6937.1,20.0
1768466077492,6937.8,20.0,6937.3,20.0
1768466079423,6938.0,20.0,6937.5,20.0
1768466081086,6937.9,20.0,6937.4,20.0
1768466081486,6938.0,20.0,6937.5,20.0
1768466081669,6938.1,20.0,6937.6,20.0
1768466082040,6938.0,20.0,6937.5,20.0
1768466087728,6938.2,20.0,6937.7,20.0
1768466088125,6938.3,20.0,6937.8,20.0
1768466088735,6938.5,20.0,6938.0,20.0
1768466090839,6938.6,20.0,6938.1,20.0
1768466091015,6938.5,20.0,6938.0,20.0
1768466091413,6938.6,20.0,6938.1,20.0
1768466092138,6938.5,20.0,6938.0,20.0
1768466092489,6938.6,20.0,6938.1,20.0
1768466092938,6938.7,20.0,6938.2,20.0
1768466093338,6938.6,20.0,6938.1,20.0
1768466093737,6938.4,20.0,6937.9,20.0
1768466094190,6938.6,20.0,6938.1,20.0
1768466094985,6938.4,20.0,6937.9,20.0
1768466097164,6938.6,20.0,6938.1,20.0
1768466098126,6938.4,20.0,6937.9,20.0
1768466101181,6938.2,20.0,6937.7,20.0
1768466102370,6937.9,20.0,6937.4,20.0
1768466103967,6937.7,20.0,6937.2,20.0
1768466109473,6937.9,20.0,6937.4,20.0
1768466109875,6937.7,20.0,6937.2,20.0
1768466110127,6937.8,20.0,6937.3,20.0
1768466112482,6937.6,20.0,6937.1,20.0
1768466113361,6937.3,20.0,6936.8,20.0
1768466115134,6937.1,20.0,6936.6,20.0
1768466115531,6937.0,20.0,6936.5,20.0
1768466121758,6937.3,20.0,6936.8,20.0
1768466122922,6937.8,20.0,6937.3,20.0
1768466124568,6937.6,20.0,6937.1,20.0
1768466124965,6937.5,20.0,6937.0,20.0
1768466132268,6937.3,20.0,6936.8,20.0
1768466132668,6937.4,20.0,6936.9,20.0
1768466133108,6937.5,20.0,6937.0,20.0
1768466133907,6937.3,20.0,6936.8,20.0
1768466135256,6937.4,20.0,6936.9,20.0
1768466135678,6937.3,20.0,6936.8,20.0
1768466141480,6937.4,20.0,6936.9,20.0
1768466141915,6937.5,20.0,6937.0,20.0
1768466143117,6937.6,20.0,6937.1,20.0
1768466143516,6937.8,20.0,6937.3,20.0
1768466145933,6937.9,20.0,6937.4,20.0
1768466146333,6937.8,20.0,6937.3,20.0
1768466146735,6937.9,20.0,6937.4,20.0
1768466147226,6938.0,20.0,6937.5,20.0
1768466148129,6938.1,20.0,6937.6,20.0
1768466150509,6937.9,20.0,6937.4,20.0
1768466151338,6938.0,20.0,6937.5,20.0
1768466152337,6937.9,20.0,6937.4,20.0
1768466155726,6937.8,20.0,6937.3,20.0
1768466155983,6938.0,20.0,6937.5,20.0
1768466156381,6938.1,20.0,6937.6,20.0
1768466156786,6938.3,20.0,6937.8,20.0
1768466157187,6938.6,20.0,6938.1,20.0
1768466157582,6938.8,20.0,6938.3,20.0
1768466158391,6938.9,20.0,6938.4,20.0
1768466160230,6938.7,20.0,6938.2,20.0
1768466160719,6938.3,20.0,6937.8,20.0
1768466161097,6938.1,20.0,6937.6,20.0
1768466162589,6938.5,20.0,6938.0,20.0
1768466164765,6938.3,20.0,6937.8,20.0
1768466165309,6938.2,20.0,6937.7,20.0
1768466166111,6938.0,20.0,6937.5,20.0
1768466166508,6938.2,20.0,6937.7,20.0
1768466168578,6938.0,20.0,6937.5,20.0
1768466170476,6938.1,20.0,6937.6,20.0
1768466170896,6938.2,20.0,6937.7,20.0
1768466171297,6938.0,20.0,6937.5,20.0
1768466171697,6938.2,20.0,6937.7,20.0
1768466172096,6938.0,20.0,6937.5,20.0
1768466172498,6938.1,20.0,6937.6,20.0
1768466173030,6938.0,20.0,6937.5,20.0
1768466173830,6937.9,20.0,6937.4,20.0
1768466174632,6938.0,20.0,6937.5,20.0
1768466176462,6937.9,20.0,6937.4,20.0
1768466176862,6938.1,20.0,6937.6,20.0
1768466177196,6938.2,20.0,6937.7,20.0
1768466178292,6938.1,20.0,6937.6,20.0
1768466178691,6938.0,20.0,6937.5,20.0
1768466179763,6937.8,20.0,6937.3,20.0
1768466180164,6938.0,20.0,6937.5,20.0
1768466186995,6937.9,20.0,6937.4,20.0
1768466190590,6937.8,20.0,6937.3,20.0
1768466191357,6937.7,20.0,6937.2,20.0
1768466192509,6937.8,20.0,6937.3,20.0
1768466192905,6938.0,20.0,6937.5,20.0
1768466193873,6937.8,20.0,6937.3,20.0
1768466194272,6937.7,20.0,6937.2,20.0
1768466194903,6937.8,20.0,6937.3,20.0
1768466195310,6938.0,20.0,6937.5,20.0
1768466200247,6938.1,20.0,6937.6,20.0
1768466200647,6938.0,20.0,6937.5,20.0
1768466202006,6938.2,20.0,6937.7,20.0
1768466203508,6938.3,20.0,6937.8,20.0
1768466203908,6938.5,20.0,6938.0,20.0
1768466207892,6938.7,20.0,6938.2,20.0
1768466208291,6938.5,20.0,6938.0,20.0
1768466209521,6938.4,20.0,6937.9,20.0
1768466210405,6938.5,20.0,6938.0,20.0
1768466212551,6938.7,20.0,6938.2,20.0
1768466217069,6938.6,20.0,6938.1,20.0
1768466217966,6938.4,20.0,6937.9,20.0
1768466218364,6938.6,20.0,6938.1,20.0
1768466218765,6938.4,20.0,6937.9,20.0
1768466219164,6938.7,20.0,6938.2,20.0
1768466219492,6938.6,20.0,6938.1,20.0
1768466220876,6938.8,20.0,6938.3,20.0
1768466221278,6938.6,20.0,6938.1,20.0
1768466221676,6938.9,20.0,6938.4,20.0
1768466222523,6938.8,20.0,6938.3,20.0
1768466222923,6938.6,20.0,6938.1,20.0
1768466223321,6938.8,20.0,6938.3,20.0
1768466224257,6938.9,20.0,6938.4,20.0
1768466224657,6938.8,20.0,6938.3,20.0
1768466226416,6938.7,20.0,6938.2,20.0
1768466226817,6938.8,20.0,6938.3,20.0
1768466229477,6938.3,20.0,6937.8,20.0
1768466231614,6938.4,20.0,6937.9,20.0
1768466232028,6938.1,20.0,6937.6,20.0
1768466232309,6938.2,20.0,6937.7,20.0
1768466235602,6938.3,20.0,6937.8,20.0
1768466236001,6938.2,20.0,6937.7,20.0
1768466236307,6938.1,20.0,6937.6,20.0
1768466238102,6938.0,20.0,6937.5,20.0
1768466239013,6937.9,20.0,6937.4,20.0
1768466239649,6937.8,20.0,6937.3,20.0
1768466240596,6937.7,20.0,6937.2,20.0
1768466241455,6937.9,20.0,6937.4,20.0
1768466241856,6937.8,20.0,6937.3,20.0
1768466243250,6937.9,20.0,6937.4,20.0
1768466244104,6938.0,20.0,6937.5,20.0
1768466244504,6937.9,20.0,6937.4,20.0
1768466244625,6937.8,20.0,6937.3,20.0
1768466245304,6937.9,20.0,6937.4,20.0
1768466246814,6938.0,20.0,6937.5,20.0
1768466247089,6938.1,20.0,6937.6,20.0
1768466247190,6938.2,20.0,6937.7,20.0
1768466247588,6938.1,20.0,6937.6,20.0
1768466251537,6938.3,20.0,6937.8,20.0
1768466251937,6938.2,20.0,6937.7,20.0
1768466252339,6938.1,20.0,6937.6,20.0
1768466255377,6938.0,20.0,6937.5,20.0
1768466255776,6938.1,20.0,6937.6,20.0
1768466256574,6938.0,20.0,6937.5,20.0
1768466256974,6938.1,20.0,6937.6,20.0
1768466264240,6938.2,20.0,6937.7,20.0
1768466264633,6938.3,20.0,6937.8,20.0
1768466266933,6938.2,20.0,6937.7,20.0
1768466268538,6938.3,20.0,6937.8,20.0
1768466269131,6938.4,20.0,6937.9,20.0
1768466269932,6938.7,20.0,6938.2,20.0
1768466270781,6938.9,20.0,6938.4,20.0
1768466272925,6938.7,20.0,6938.2,20.0
1768466273324,6938.6,20.0,6938.1,20.0
1768466276651,6938.7,20.0,6938.2,20.0
1768466277051,6938.6,20.0,6938.1,20.0
1768466277452,6938.8,20.0,6938.3,20.0
1768466278327,6938.6,20.0,6938.1,20.0
1768466280571,6938.8,20.0,6938.3,20.0
1768466282723,6939.1,20.0,6938.6,20.0
1768466284299,6938.8,20.0,6938.3,20.0
1768466288477,6938.6,20.0,6938.1,20.0
1768466290392,6938.3,20.0,6937.8,20.0
1768466292313,6937.8,20.0,6937.3,20.0
1768466292714,6938.1,20.0,6937.6,20.0
1768466295370,6938.2,20.0,6937.7,20.0
1768466295767,6938.3,20.0,6937.8,20.0
1768466299659,6938.1,20.0,6937.6,20.0
1768466301381,6938.3,20.0,6937.8,20.0
1768466302415,6938.2,20.0,6937.7,20.0
1768466302813,6938.3,20.0,6937.8,20.0
1768466304008,6938.4,20.0,6937.9,20.0
1768466304480,6938.1,20.0,6937.6,20.0
1768466304882,6938.3,20.0,6937.8,20.0
1768466305680,6938.1,20.0,6937.6,20.0
1768466311936,6937.9,20.0,6937.4,20.0
1768466312826,6938.0,20.0,6937.5,20.0
1768466313225,6938.1,20.0,6937.6,20.0
1768466313624,6937.9,20.0,6937.4,20.0
1768466315162,6938.0,20.0,6937.5,20.0
1768466315564,6938.1,20.0,6937.6,20.0
1768466317377,6938.0,20.0,6937.5,20.0
1768466317777,6937.9,20.0,6937.4,20.0
1768466322662,6938.0,20.0,6937.5,20.0
1768466323054,6937.9,20.0,6937.4,20.0
1768466328987,6938.0,20.0,6937.5,20.0
1768466329387,6937.9,20.0,6937.4,20.0
1768466333030,6938.0,20.0,6937.5,20.0
1768466333428,6938.1,20.0,6937.6,20.0
1768466335533,6938.0,20.0,6937.5,20.0
1768466335931,6937.8,20.0,6937.3,20.0
1768466340255,6937.7,20.0,6937.2,20.0
1768466340653,6937.8,20.0,6937.3,20.0
1768466341429,6937.7,20.0,6937.2,20.0
1768466341831,6937.8,20.0,6937.3,20.0
1768466342629,6937.7,20.0,6937.2,20.0
1768466343030,6937.8,20.0,6937.3,20.0
1768466344046,6938.1,20.0,6937.6,20.0
1768466344444,6937.8,20.0,6937.3,20.0
1768466346008,6937.7,20.0,6937.2,20.0
1768466346401,6937.6,20.0,6937.1,20.0
1768466352567,6937.3,20.0,6936.8,20.0
1768466353785,6937.1,20.0,6936.6,20.0
1768466354184,6937.3,20.0,6936.8,20.0
1768466354585,6937.2,20.0,6936.7,20.0
1768466355171,6937.3,20.0,6936.8,20.0
1768466355567,6937.6,20.0,6937.1,20.0
1768466360233,6937.8,20.0,6937.3,20.0
1768466373746,6937.6,20.0,6937.1,20.0
1768466374953,6937.7,20.0,6937.2,20.0
1768466375359,6937.8,20.0,6937.3,20.0
1768466376594,6937.9,20.0,6937.4,20.0
1768466376988,6938.1,20.0,6937.6,20.0
1768466380781,6937.8,20.0,6937.3,20.0
1768466381467,6937.9,20.0,6937.4,20.0
1768466381866,6937.8,20.0,6937.3,20.0
1768466385293,6937.6,20.0,6937.1,20.0
1768466386115,6937.5,20.0,6937.0,20.0
1768466388779,6937.7,20.0,6937.2,20.0
1768466389178,6937.8,20.0,6937.3,20.0
1768466389577,6937.5,20.0,6937.0,20.0
1768466390414,6937.6,20.0,6937.1,20.0
1768466390811,6937.8,20.0,6937.3,20.0
1768466395403,6938.0,20.0,6937.5,20.0
1768466400222,6938.3,20.0,6937.8,20.0
1768466406682,6938.5,20.0,6938.0,20.0
1768466407073,6938.3,20.0,6937.8,20.0
1768466409009,6938.0,20.0,6937.5,20.0
1768466410193,6938.1,20.0,6937.6,20.0
1768466410592,6938.3,20.0,6937.8,20.0
1768466410991,6938.1,20.0,6937.6,20.0
1768466411393,6938.3,20.0,6937.8,20.0
1768466415445,6938.5,20.0,6938.0,20.0
1768466418327,6938.8,20.0,6938.3,20.0
1768466418729,6938.5,20.0,6938.0,20.0
1768466419127,6938.8,20.0,6938.3,20.0
1768466420010,6938.6,20.0,6938.1,20.0
1768466425716,6938.4,20.0,6937.9,20.0
1768466426108,6938.3,20.0,6937.8,20.0
1768466428911,6938.5,20.0,6938.0,20.0
1768466429312,6938.4,20.0,6937.9,20.0
1768466429710,6938.5,20.0,6938.0,20.0
1768466430111,6938.4,20.0,6937.9,20.0
1768466431353,6938.5,20.0,6938.0,20.0
1768466432151,6938.4,20.0,6937.9,20.0
1768466432643,6938.5,20.0,6938.0,20.0
1768466434574,6938.6,20.0,6938.1,20.0
1768466434782,6938.7,20.0,6938.2,20.0
1768466435186,6938.8,20.0,6938.3,20.0
1768466437111,6938.6,20.0,6938.1,20.0
1768466438356,6938.4,20.0,6937.9,20.0
1768466438754,6938.3,20.0,6937.8,20.0
1768466443804,6938.4,20.0,6937.9,20.0
1768466444203,6938.6,20.0,6938.1,20.0
1768466446016,6938.4,20.0,6937.9,20.0
1768466446922,6938.5,20.0,6938.0,20.0
1768466447314,6938.4,20.0,6937.9,20.0
1768466447711,6938.6,20.0,6938.1,20.0
1768466448111,6938.5,20.0,6938.0,20.0
1768466448625,6938.4,20.0,6937.9,20.0
1768466449024,6938.5,20.0,6938.0,20.0
1768466449425,6938.6,20.0,6938.1,20.0
1768466450561,6938.5,20.0,6938.0,20.0
1768466450959,6938.6,20.0,6938.1,20.0
1768466451360,6938.5,20.0,6938.0,20.0
1768466452690,6938.6,20.0,6938.1,20.0
1768466453489,6938.5,20.0,6938.0,20.0
1768466453742,6938.6,20.0,6938.1,20.0
1768466454289,6938.4,20.0,6937.9,20.0
1768466455094,6938.6,20.0,6938.1,20.0
1768466455725,6938.7,20.0,6938.2,20.0
1768466455895,6938.8,20.0,6938.3,20.0
1768466456294,6938.7,20.0,6938.2,20.0
1768466457322,6938.5,20.0,6938.0,20.0
1768466458558,6938.7,20.0,6938.2,20.0
1768466458889,6938.8,20.0,6938.3,20.0
1768466460735,6939.0,20.0,6938.5,20.0
1768466462167,6939.2,20.0,6938.7,20.0
1768466464068,6939.3,20.0,6938.8,20.0
1768466464868,6939.2,20.0,6938.7,20.0
1768466466195,6939.3,20.0,6938.8,20.0
1768466467594,6939.2,20.0,6938.7,20.0
1768466468737,6939.3,20.0,6938.8,20.0
1768466469136,6939.2,20.0,6938.7,20.0
1768466469753,6939.3,20.0,6938.8,20.0
1768466473762,6939.2,20.0,6938.7,20.0
1768466474164,6939.4,20.0,6938.9,20.0
1768466474564,6939.3,20.0,6938.8,20.0
1768466475219,6939.6,20.0,6939.1,20.0
1768466476903,6939.5,20.0,6939.0,20.0
1768466477649,6939.3,20.0,6938.8,20.0
1768466478084,6939.2,20.0,6938.7,20.0
1768466478449,6939.1,20.0,6938.6,20.0
1768466479250,6938.9,20.0,6938.4,20.0
1768466480113,6939.1,20.0,6938.6,20.0
1768466480909,6938.9,20.0,6938.4,20.0
1768466481308,6939.0,20.0,6938.5,20.0
1768466482130,6938.9,20.0,6938.4,20.0
1768466483569,6939.0,20.0,6938.5,20.0
1768466483871,6939.1,20.0,6938.6,20.0
1768466486475,6939.2,20.0,6938.7,20.0
1768466490614,6938.7,20.0,6938.2,20.0
1768466491552,6939.0,20.0,6938.5,20.0
1768466492031,6939.1,20.0,6938.6,20.0
1768466492424,6939.2,20.0,6938.7,20.0
1768466495063,6939.1,20.0,6938.6,20.0
1768466495461,6939.2,20.0,6938.7,20.0
1768466495861,6939.1,20.0,6938.6,20.0
