date,epic,direction,pnl,exit,duration
2025-11-11T16:25:23.463004,US100,BUY,-9.102857142857829,SL,69s
2025-11-11T16:25:24.972724,US100,BUY,-0.2580000000016298,TrailSL,100s
2025-11-11T16:26:22.690523,US100,SELL,24.058571428573487,TP,68s
2025-11-11T16:26:30.281624,US100,SELL,25.89714285714217,TP,45s
2025-11-11T16:27:26.294246,US100,SELL,26.604285714285652,TP,41s
2025-11-11T16:28:34.753709,US100,SELL,27.09142857142797,TP,79s
2025-11-11T16:29:25.532934,US100,SELL,27.012857142857683,TP,100s
2025-11-11T16:30:19.339881,US100,SELL,28.191428571426513,TP,93s
2025-11-11T16:30:33.554858,US100,SELL,29.181428571428114,TP,47s
2025-11-12T12:01:16.853663,US100,SELL,-6.685714285715221,SL,21s
2025-11-12T12:04:01.003240,US100,BUY,19.94142857143015,TP,156s
2025-11-12T12:04:28.640887,US100,BUY,20.648571428569994,TP,153s
2025-11-12T12:05:03.586560,US100,BUY,19.501428571427823,TP,37s
2025-11-12T12:05:03.747524,US100,BUY,20.69571428571362,TP,157s
2025-11-12T12:05:03.750646,US100,BUY,20.55428571428638,TP,97s
2025-11-12T12:05:04.000501,US100,BUY,18.95142857142855,TP,6s
2025-11-12T12:05:27.962525,US100,BUY,23.822857142858993,TP,0s
2025-11-12T12:11:48.499997,US100,SELL,-8.194285714285797,SL,77s
2025-11-12T12:12:09.441149,US100,SELL,-9.0,SL,251s
2025-11-12T12:18:08.467745,US100,BUY,-4.724000000001979,TrailSL,123s
2025-11-12T12:23:45.324933,US100,BUY,-4.291999999997643,TrailSL,93s
2025-11-12T12:25:20.987074,US100,SELL,-2.9470000000001164,TrailSL,95s
2025-11-12T12:29:12.398915,US100,SELL,-4.817142857144063,SL,175s
2025-11-12T12:29:28.072233,US100,BUY,13.121428571430442,TP,621s
2025-11-12T12:29:42.172883,US100,BUY,22.220000000001164,TP,1091s
2025-11-12T12:29:42.678246,US100,BUY,15.572857142855355,TP,939s
2025-11-12T12:32:37.253845,US100,BUY,13.01142857142986,TP,778s
2025-11-12T12:35:19.101663,US100,BUY,17.83571428571304,TP,1366s
2025-11-12T12:35:19.101663,US100,BUY,22.330000000001746,TP,1397s
2025-11-12T12:36:00.522964,US100,BUY,13.32571428571464,TP,644s
2025-11-12T12:36:02.558483,US100,BUY,12.257142857142753,TP,404s
2025-11-12T12:38:02.097302,US100,BUY,1.4209999999984575,TrailSL,311s
2025-11-12T12:38:02.363258,US100,BUY,-1.5509999999958382,TrailSL,152s
2025-11-12T12:38:02.363258,US100,BUY,3.620999999999185,TrailSL,493s
2025-11-12T12:38:02.367263,US100,BUY,0.9350000000013097,TrailSL,183s
2025-11-12T12:38:03.372234,US100,BUY,-4.7520000000004075,TrailSL,93s
2025-11-12T12:40:30.613333,US100,SELL,13.16857142857043,TP,149s
2025-11-12T12:41:53.358754,US100,SELL,13.435714285715221,TP,142s
2025-11-12T12:44:26.058787,US100,BUY,-5.165714285714785,SL,21s
2025-11-12T12:45:15.512853,US100,SELL,13.514285714285506,TP,283s
2025-11-12T12:46:07.626815,US100,SELL,2.231999999999971,TrailSL,275s
2025-11-12T12:46:07.626815,US100,SELL,1.125,TrailSL,92s
2025-11-12T12:46:07.627814,US100,SELL,-0.38799999999901047,TrailSL,245s
2025-11-12T12:46:09.633640,US100,SELL,-5.428000000003522,TrailSL,34s
2025-11-12T12:52:48.877274,US100,SELL,-5.131428571428842,SL,99s
2025-11-12T12:52:49.949406,US100,SELL,-5.142857142858702,SL,131s
2025-11-12T12:55:33.032486,US100,BUY,15.808571428573487,TP,537s
2025-11-12T12:57:14.443469,US100,BUY,-4.342857142855792,SL,29s
2025-11-12T12:57:17.962200,US100,BUY,-4.274285714287544,SL,125s
2025-11-12T12:57:23.513927,US100,BUY,2.54399999999805,TrailSL,283s
2025-11-12T12:57:23.513927,US100,BUY,0.3099999999976717,TrailSL,253s
2025-11-12T12:57:27.074810,US100,BUY,0.3999999999978172,TrailSL,499s
2025-11-12T12:59:12.906146,US100,SELL,-4.880000000001019,SL,56s
2025-11-12T12:59:23.626400,US100,SELL,-1.610000000000582,TrailSL,98s
2025-11-12T12:59:23.975486,US100,SELL,1.2659999999996217,TrailSL,128s
2025-11-12T13:04:58.407437,US100,BUY,13.907142857144208,TP,339s
2025-11-12T13:07:35.905733,US100,BUY,14.127142857145373,TP,465s
2025-11-12T13:07:40.899656,US100,BUY,13.938571428570867,TP,440s
2025-11-12T13:08:22.728000,US100,BUY,15.510000000002037,TP,301s
2025-11-12T13:12:30.316748,US100,BUY,-5.171428571429715,SL,246s
2025-11-12T13:13:04.136425,US100,BUY,1.9199999999982538,TrailSL,340s
2025-11-12T13:13:04.137460,US100,BUY,-0.7450000000026193,TrailSL,310s
2025-11-12T13:17:35.581004,US100,SELL,-4.462857142858411,SL,304s
2025-11-12T13:17:35.581981,US100,SELL,-4.022857142856083,SL,120s
2025-11-12T13:17:43.108606,US100,SELL,-3.4360000000015134,TrailSL,342s
2025-11-12T13:17:53.204075,US100,SELL,-1.8169999999990978,TrailSL,446s
2025-11-12T13:19:03.750435,US100,BUY,-1.268000000000029,TrailSL,86s
2025-11-12T13:19:05.760622,US100,BUY,-3.047000000002299,TrailSL,302s
2025-11-12T13:19:09.296384,US100,BUY,3.2950000000018917,TrailSL,856s
2025-11-12T13:23:59.634424,US100,SELL,11.377142857145373,TP,321s
2025-11-12T13:24:10.204822,US100,SELL,11.518571428572614,TP,302s
2025-11-12T13:31:25.434196,US100,SELL,1.6709999999984575,TrailSL,462s
2025-11-12T13:31:25.434196,US100,SELL,-3.680000000000291,TrailSL,160s
2025-11-12T13:31:25.434196,US100,SELL,-1.3319999999985157,TrailSL,220s
2025-11-12T13:31:25.435163,US100,SELL,0.2400000000016007,TrailSL,432s
2025-11-12T13:33:15.775851,US100,BUY,-4.714285714286234,SL,116s
2025-11-12T13:35:36.357084,US100,SELL,-4.531428571430297,SL,105s
2025-11-12T13:35:57.183561,US100,SELL,-3.735000000000582,TrailSL,216s
2025-11-12T13:38:01.562405,US100,BUY,12.99571428571653,TP,127s
2025-11-12T13:39:15.344568,US100,BUY,1.5670000000027358,TrailSL,171s
2025-11-12T13:39:15.685980,US100,BUY,-4.897142857142171,SL,79s
2025-11-12T13:40:29.176800,US100,SELL,-1.8220000000037544,TrailSL,62s
2025-11-12T13:44:41.973326,US100,BUY,-4.799999999999272,SL,70s
2025-11-12T13:44:42.053361,US100,BUY,-2.5610000000015134,TrailSL,253s
2025-11-12T13:49:58.216423,US100,SELL,-1.576999999997497,TrailSL,326s
2025-11-12T13:50:02.729903,US100,SELL,-0.28399999999965075,TrailSL,451s
2025-11-12T13:56:56.455880,US100,BUY,3.61699999999837,TrailSL,439s
2025-11-12T13:56:56.455880,US100,BUY,-1.381999999997788,TrailSL,348s
2025-11-12T14:00:53.886118,US100,SELL,12.068571428571886,TP,248s
2025-11-12T14:00:57.911591,US100,SELL,12.194285714285797,TP,528s
2025-11-12T14:02:08.352708,US100,SELL,11.612857142856228,TP,170s
2025-11-12T14:02:48.408552,US100,SELL,12.194285714285797,TP,333s
2025-11-12T14:05:42.808760,US100,SELL,12.00571428571493,TP,292s
2025-11-12T14:07:12.594677,US100,SELL,12.037142857145227,TP,352s
2025-11-12T14:08:12.958493,US100,SELL,-4.8400000000001455,SL,109s
2025-11-12T14:15:15.615511,US100,BUY,-4.548571428571449,SL,226s
2025-11-12T14:20:09.720511,US100,SELL,-3.7410000000018044,TrailSL,856s
2025-11-12T14:20:09.720511,US100,SELL,-1.2860000000000582,TrailSL,1037s
2025-11-12T14:21:30.934552,US100,BUY,-2.6739999999990687,TrailSL,265s
2025-11-12T14:21:30.934552,US100,BUY,-4.348571428570722,SL,235s
2025-11-12T14:21:38.995792,US100,BUY,-2.8840000000018335,TrailSL,793s
2025-11-12T14:22:19.053463,US100,SELL,0.14600000000064028,TrailSL,69s
2025-11-12T14:22:19.681576,US100,SELL,-4.348571428570722,SL,38s
2025-11-12T14:28:08.744231,US100,SELL,2.2880000000004657,TrailSL,236s
2025-11-12T14:28:08.748231,US100,SELL,-0.19999999999708962,TrailSL,176s
2025-11-12T14:28:14.828938,US100,SELL,-5.5885714285723225,SL,61s
2025-11-12T14:29:20.866161,US100,BUY,-3.032999999999447,TrailSL,67s
2025-11-12T14:30:41.307237,US100,SELL,19.98857142857014,TP,27s
2025-11-12T14:31:05.054207,US100,SELL,21.84285714285579,TP,21s
2025-11-12T14:31:15.004307,US100,SELL,25.582857142857392,TP,1s
2025-11-12T14:32:36.626332,US100,SELL,29.024285714287544,TP,52s
2025-11-12T14:35:39.885142,US100,SELL,-4.795000000001892,TrailSL,85s
2025-11-12T14:37:46.472618,US100,BUY,-16.3371428571445,SL,121s
2025-11-12T14:44:35.954670,US100,BUY,-13.537142857141589,SL,49s
2025-11-12T14:44:45.908389,US100,SELL,45.82285714285899,TP,450s
2025-11-12T14:46:36.868760,US100,BUY,-13.525714285715367,SL,49s
2025-11-12T14:46:43.725812,US100,SELL,39.75714285714275,TP,297s
2025-11-12T14:46:43.726811,US100,SELL,40.38571428571595,TP,327s
2025-11-12T14:46:46.715694,US100,SELL,37.51000000000204,TP,120s
2025-11-12T14:46:58.358343,US100,SELL,42.82142857142753,TP,11s
2025-11-12T14:50:40.263747,US100,SELL,-15.948571428572905,SL,52s
2025-11-12T14:50:48.580308,US100,SELL,3.5240000000012515,TrailSL,211s
2025-11-12T14:53:48.073690,US100,SELL,-16.01142857142986,SL,120s
2025-11-12T14:55:05.759822,US100,BUY,-13.874285714286088,SL,76s
2025-11-12T14:55:07.415864,US100,BUY,-5.891999999999825,TrailSL,108s
2025-11-12T14:58:44.522096,US100,SELL,-13.919999999998254,SL,54s
2025-11-12T14:58:45.125539,US100,SELL,-13.565714285712602,SL,176s
2025-11-12T14:58:47.156073,US100,SELL,5.30000000000291,TrailSL,208s
2025-11-12T15:05:06.832581,US100,BUY,-14.371428571430442,SL,45s
2025-11-12T15:05:15.162355,US100,BUY,-14.594285714287253,SL,115s
2025-11-12T15:05:19.175161,US100,BUY,9.63300000000163,TrailSL,299s
2025-11-12T15:05:45.307185,US100,BUY,-12.58299999999872,TrailSL,265s
2025-11-12T15:06:20.416063,US100,SELL,-14.279999999998836,SL,29s
2025-11-12T15:06:28.664063,US100,SELL,-4.8070000000006985,TrailSL,67s
2025-11-12T15:06:42.253692,US100,SELL,-5.086000000002969,TrailSL,262s
2025-11-12T15:10:55.217053,US100,BUY,40.99857142857218,TP,244s
2025-11-12T15:12:29.710975,US100,BUY,0.23700000000098953,TrailSL,248s
2025-11-12T15:13:27.211827,US100,SELL,39.83571428571304,TP,35s
2025-11-12T15:16:45.792089,US100,SELL,-5.504000000000815,TrailSL,173s
2025-11-12T15:19:34.265185,US100,BUY,-14.794285714284342,SL,161s
2025-11-12T15:20:40.551513,US100,SELL,-12.051428571427095,SL,17s
2025-11-12T15:21:25.525024,US100,SELL,-6.3659999999981665,TrailSL,152s
2025-11-12T15:28:20.570100,US100,SELL,-12.485714285714494,SL,326s
2025-11-12T15:30:17.976246,US100,BUY,-8.05199999999968,TrailSL,51s
2025-11-12T15:30:18.214620,US100,BUY,-1.7799999999988358,TrailSL,112s
2025-11-12T15:34:27.341265,US100,BUY,-11.931428571428114,SL,30s
2025-11-12T15:34:50.011405,US100,SELL,32.387142857140134,TP,263s
2025-11-12T15:36:03.969760,US100,SELL,34.17857142856883,TP,246s
2025-11-12T15:36:08.302263,US100,SELL,33.84857142857072,TP,101s
2025-11-12T15:36:23.844203,US100,SELL,33.927142857144645,TP,86s
2025-11-12T15:36:43.215451,US100,SELL,33.188571428574505,TP,15s
2025-11-12T15:37:42.867708,US100,SELL,-5.872000000003027,TrailSL,44s
2025-11-12T15:39:50.353536,US100,BUY,35.98571428571813,TP,112s
2025-11-12T15:40:15.315587,US100,BUY,36.11142857143204,TP,47s
2025-11-12T15:40:58.529935,US100,BUY,-1.0120000000024447,TrailSL,60s
2025-11-12T15:43:49.676612,US100,BUY,-13.885714285715949,SL,80s
2025-11-12T15:46:17.205113,US100,BUY,-12.56000000000131,SL,47s
2025-11-12T15:46:47.331306,US100,BUY,-6.4540000000015425,TrailSL,379s
2025-11-12T15:49:37.661577,US100,SELL,33.86428571428405,TP,187s
2025-11-12T15:52:41.817103,US100,SELL,32.30857142857349,TP,311s
2025-11-12T15:52:43.817000,US100,SELL,31.177142857144645,TP,193s
2025-11-12T15:55:19.823367,US100,SELL,-9.134000000001834,TrailSL,138s
2025-11-12T15:55:19.823367,US100,SELL,2.275999999998021,TrailSL,168s
2025-11-12T15:58:08.796916,US100,BUY,-12.051428571427095,SL,36s
2025-11-12T15:58:14.575751,US100,BUY,3.389999999999418,TrailSL,163s
2025-11-12T15:58:15.275952,US100,BUY,-9.108000000000175,TrailSL,74s
2025-11-12T16:00:34.146026,US100,SELL,8.175999999999476,TrailSL,152s
2025-11-12T16:00:34.146026,US100,SELL,-12.611428571428405,SL,92s
2025-11-12T16:03:48.920316,US100,BUY,-4.503999999997177,TrailSL,75s
2025-11-12T16:03:49.730272,US100,BUY,-11.708571428571304,SL,46s
2025-11-12T16:06:07.238439,US100,SELL,-11.405714285712747,SL,34s
2025-11-12T16:06:19.259555,US100,SELL,-0.8049999999966531,TrailSL,136s
2025-11-12T16:06:19.260990,US100,SELL,-10.381000000001222,TrailSL,106s
2025-11-12T16:10:02.070806,US100,BUY,-5.7260000000023865,TrailSL,209s
2025-11-12T16:10:54.102739,US100,SELL,27.892857142855064,TP,50s
2025-11-12T16:11:53.168552,US100,SELL,28.757142857142753,TP,79s
2025-11-12T16:15:05.279496,US100,SELL,-9.822857142858993,SL,30s
2025-11-12T16:15:06.468200,US100,SELL,5.162000000000262,TrailSL,242s
2025-11-12T16:15:06.468200,US100,SELL,-4.803999999996449,TrailSL,181s
2025-11-12T16:15:39.874674,US100,BUY,28.835714285716676,TP,34s
2025-11-12T16:20:06.524998,US100,BUY,30.045714285715803,TP,271s
2025-11-12T16:20:06.526025,US100,SELL,-10.971428571428987,SL,90s
2025-11-12T16:24:20.955327,US100,BUY,-8.145000000004075,TrailSL,254s
2025-11-12T16:24:21.441112,US100,BUY,-4.857000000003609,TrailSL,496s
2025-11-12T16:26:21.406777,US100,SELL,-7.293000000001484,TrailSL,104s
2025-11-12T16:28:52.149242,US100,BUY,27.704285714284197,TP,195s
2025-11-12T16:29:14.731101,US100,BUY,27.562857142856956,TP,156s
2025-11-12T16:29:57.194123,US100,BUY,26.9028571428571,TP,109s
2025-11-12T16:30:08.225880,US100,BUY,-3.1749999999992724,TrailSL,29s
2025-11-12T16:30:08.227011,US100,BUY,6.144000000000233,TrailSL,59s
2025-11-13T12:04:01.173704,US100,BUY,-8.251428571427823,SL,128s
2025-11-13T12:04:02.676460,US100,SELL,22.15714285714421,TP,189s
2025-11-13T12:10:10.601949,US100,SELL,-7.4457142857136205,SL,12s
2025-11-13T12:10:34.801793,US100,SELL,-6.115000000005239,TrailSL,67s
2025-11-13T12:10:36.115557,US100,SELL,-3.1410000000032596,TrailSL,280s
2025-11-13T12:10:36.116664,US100,SELL,3.36099999999351,TrailSL,371s
2025-11-13T12:10:36.116664,US100,SELL,6.458999999995285,TrailSL,401s
2025-11-13T12:14:48.239031,US100,BUY,-7.5885714285723225,SL,78s
2025-11-13T12:18:36.638278,US100,BUY,-7.754285714287107,SL,123s
2025-11-13T12:21:05.002362,US100,BUY,-3.605999999996129,TrailSL,606s
2025-11-13T12:21:05.002362,US100,BUY,-6.429999999996653,TrailSL,484s
2025-11-13T12:21:05.002362,US100,BUY,1.294000000001688,TrailSL,788s

2025-11-13T12:21:05.002362,US100,BUY,-6.027000000001863,TrailSL,304s
2025-11-13T12:22:41.629696,US100,SELL,-6.257142857142753,SL,96s
2025-11-13T12:23:12.293552,US100,SELL,-5.065999999998894,TrailSL,278s
2025-11-13T12:23:12.293552,US100,SELL,-2.687000000001717,TrailSL,308s
2025-11-13T12:23:15.315511,US100,SELL,-6.882000000001426,TrailSL,555s
2025-11-13T12:24:54.370929,US100,BUY,-0.6200000000026193,TrailSL,138s
2025-11-13T12:27:20.687949,US100,SELL,-5.474000000001979,TrailSL,133s
2025-11-13T12:34:25.442048,US100,BUY,20.585714285716676,TP,437s
2025-11-13T12:35:55.713864,US100,BUY,-6.377142857141735,SL,12s
2025-11-13T12:36:15.447618,US100,BUY,20.459999999999127,TP,486s
2025-11-13T12:36:32.601585,US100,BUY,20.11428571428769,TP,321s
2025-11-13T12:37:30.957863,US100,BUY,20.428571428572468,TP,45s
2025-11-13T12:41:15.698556,US100,BUY,-6.577999999997701,TrailSL,210s
2025-11-13T12:41:15.701572,US100,BUY,-3.6129999999975553,TrailSL,240s
2025-11-13T12:44:03.313818,US100,SELL,-8.108571428572759,SL,166s
2025-11-13T12:44:49.110817,US100,SELL,-6.717999999997119,TrailSL,242s
2025-11-13T12:48:40.623197,US100,BUY,-7.314285714284779,SL,202s
2025-11-13T12:48:45.139370,US100,BUY,-6.370999999999185,TrailSL,237s
2025-11-13T12:51:24.182951,US100,SELL,17.992857142857247,TP,185s
2025-11-13T12:52:31.485694,US100,SELL,-7.062857142856956,SL,39s
2025-11-13T12:52:31.753302,US100,SELL,3.3149999999986903,TrailSL,222s
2025-11-13T12:52:31.754298,US100,SELL,-6.422000000002299,TrailSL,70s
2025-11-13T12:55:38.056152,US100,BUY,-7.22857142857174,SL,166s
2025-11-13T13:08:27.840079,US100,SELL,-7.43999999999869,SL,181s
2025-11-13T13:08:28.445614,US100,SELL,-6.977142857143917,SL,453s
2025-11-13T13:08:30.965745,US100,SELL,4.927999999999884,TrailSL,696s
2025-11-13T13:08:30.966668,US100,SELL,3.0050000000010186,TrailSL,485s
2025-11-13T13:10:46.920085,US100,BUY,-7.028571428571013,SL,46s
2025-11-13T13:10:51.137225,US100,BUY,-4.133999999998196,TrailSL,143s
2025-11-13T13:10:52.127202,US100,BUY,-2.80199999999968,TrailSL,295s
2025-11-13T13:14:42.168882,US100,SELL,-7.154285714284924,SL,70s
2025-11-13T13:14:48.704614,US100,SELL,-6.2520000000004075,TrailSL,227s
2025-11-13T13:17:55.654049,US100,BUY,-7.485714285714494,SL,82s
2025-11-13T13:18:04.667135,US100,BUY,4.113000000001193,TrailSL,181s
2025-11-13T13:20:14.459939,US100,SELL,20.208571428571304,TP,129s
2025-11-13T13:21:20.953883,US100,SELL,20.208571428571304,TP,164s
2025-11-13T13:21:33.090159,US100,SELL,20.349999999998545,TP,147s
2025-11-13T13:21:33.464407,US100,SELL,20.68000000000029,TP,86s
2025-11-13T13:22:01.725238,US100,SELL,21.43428571428376,TP,84s
2025-11-13T13:22:27.419187,US100,SELL,-8.54285714285652,SL,20s
2025-11-13T13:22:33.996594,US100,SELL,2.062000000001717,TrailSL,56s
2025-11-13T13:32:04.056405,US100,BUY,-10.0,SL,294s
2025-11-13T13:32:04.056405,US100,BUY,-6.083999999998923,TrailSL,536s
2025-11-13T13:32:59.058785,US100,SELL,19.67428571428536,TP,106s
2025-11-13T13:33:04.856938,US100,SELL,19.894285714286525,TP,80s
2025-11-13T13:33:11.600646,US100,SELL,19.56428571428478,TP,57s
2025-11-13T13:33:12.506721,US100,SELL,26.415714285714785,TP,423s
2025-11-13T13:34:00.510556,US100,SELL,21.041428571428696,TP,46s
2025-11-13T13:35:07.623963,US100,SELL,21.308571428573487,TP,82s
2025-11-13T13:36:36.620069,US100,SELL,1.0629999999982829,TrailSL,141s
2025-11-13T13:38:01.320075,US100,BUY,-8.794285714284342,SL,75s
2025-11-13T13:40:02.921958,US100,SELL,-1.2810000000026776,TrailSL,106s
2025-11-13T13:40:02.926391,US100,SELL,3.9209999999984575,TrailSL,136s
2025-11-13T13:42:09.145497,US100,BUY,-9.721999999997934,TrailSL,112s
2025-11-13T13:42:13.408304,US100,BUY,-5.419000000001688,TrailSL,146s
2025-11-13T13:43:45.512570,US100,SELL,-10.074285714286816,SL,87s
2025-11-13T13:47:34.120477,US100,SELL,-10.188571428570867,SL,74s
2025-11-13T13:48:04.908647,US100,SELL,-10.428571428572468,SL,194s
2025-11-13T13:51:18.539500,US100,BUY,27.405714285716385,TP,510s
2025-11-13T13:51:51.850698,US100,BUY,-3.3540000000029977,TrailSL,180s
2025-11-13T13:51:51.853671,US100,BUY,-9.01142857142986,SL,90s
2025-11-13T13:51:51.856663,US100,BUY,5.217999999997119,TrailSL,241s
2025-11-13T13:55:37.035096,US100,BUY,-7.502857142855646,SL,44s
2025-11-13T13:56:14.425934,US100,SELL,24.89142857142724,TP,262s
2025-11-13T13:59:08.851957,US100,SELL,21.29285714285652,TP,164s
2025-11-13T14:00:07.170535,US100,SELL,21.732857142858848,TP,42s
2025-11-13T14:01:45.602108,US100,BUY,-9.365714285715512,SL,19s
2025-11-13T14:02:51.616867,US100,BUY,-7.31499999999869,TrailSL,115s
2025-11-13T14:06:13.971397,US100,BUY,-9.78285714285812,SL,44s
2025-11-13T14:07:00.345921,US100,SELL,27.107142857144936,TP,304s
2025-11-13T14:07:05.376700,US100,SELL,26.714285714286234,TP,35s
2025-11-13T14:07:39.136218,US100,SELL,28.238571428573778,TP,282s
2025-11-13T14:08:28.158542,US100,SELL,28.270000000000437,TP,88s
2025-11-13T14:09:30.110455,US100,SELL,26.792857142860157,TP,120s
2025-11-13T14:10:09.221211,US100,SELL,27.232857142858848,TP,129s
2025-11-13T14:10:48.757130,US100,SELL,0.2819999999992433,TrailSL,77s
2025-11-13T14:13:45.971102,US100,BUY,-11.588571428572322,SL,103s
2025-11-13T14:16:13.121902,US100,SELL,-11.23428571428667,SL,160s
2025-11-13T14:21:24.309510,US100,SELL,-8.546000000002095,TrailSL,501s
2025-11-13T14:21:24.811374,US100,SELL,-7.902857142857101,SL,108s
2025-11-13T14:23:23.808330,US100,BUY,30.328571428573923,TP,741s
2025-11-13T14:25:16.935521,US100,SELL,-7.7314285714273865,SL,7s
2025-11-13T14:25:18.075235,US100,BUY,28.034285714285943,TP,614s
2025-11-13T14:25:20.618666,US100,BUY,21.13571428571595,TP,253s
2025-11-13T14:25:22.639643,US100,BUY,23.477142857143917,TP,436s
2025-11-13T14:25:22.639643,US100,BUY,21.434285714287398,TP,225s
2025-11-13T14:25:22.639643,US100,BUY,20.350000000002183,TP,103s
2025-11-13T14:27:40.534920,US100,BUY,-6.069999999999709,TrailSL,120s
2025-11-13T14:27:40.535915,US100,BUY,0.39100000000325963,TrailSL,211s
2025-11-13T14:27:40.737332,US100,BUY,-9.091428571427969,SL,29s
2025-11-13T14:28:40.539667,US100,SELL,26.950000000000728,TP,59s
2025-11-13T14:29:17.068172,US100,SELL,4.810999999997875,TrailSL,66s
2025-11-13T14:29:23.491641,US100,SELL,-3.9420000000027358,TrailSL,42s
2025-11-13T14:30:03.563939,US100,BUY,30.910000000003492,TP,22s
2025-11-13T14:30:45.611650,US100,BUY,-3.853000000002794,TrailSL,34s
2025-11-13T14:31:57.822683,US100,SELL,7.615000000001601,TrailSL,46s
2025-11-13T14:36:26.757626,US100,SELL,54.57571428571828,TP,74s
2025-11-13T14:37:36.260852,US100,SELL,55.9900000000016,TP,114s
2025-11-13T14:39:20.208120,US100,SELL,-19.977142857143917,SL,98s
2025-11-13T14:42:17.906424,US100,SELL,59.400000000001455,TP,335s
2025-11-13T14:43:47.856438,US100,SELL,52.79999999999927,TP,214s
2025-11-13T14:46:39.911539,US100,SELL,9.459999999999127,TrailSL,176s
2025-11-13T14:46:39.912536,US100,SELL,-14.128000000000611,TrailSL,146s
2025-11-13T14:49:48.118648,US100,BUY,-10.010000000002037,TrailSL,34s
2025-11-13T14:54:51.311627,US100,BUY,-18.840000000000146,SL,96s
2025-11-13T14:59:28.815494,US100,BUY,12.680000000000291,TrailSL,222s
2025-11-13T15:04:21.213440,US100,SELL,49.23285714285885,TP,183s
2025-11-13T15:04:44.015950,US100,SELL,49.421428571429715,TP,176s
2025-11-13T15:06:18.348467,US100,SELL,-12.463000000003376,TrailSL,90s
2025-11-13T15:06:21.880436,US100,SELL,0.9809999999997672,TrailSL,213s
2025-11-13T15:08:08.842404,US100,BUY,47.95999999999913,TP,80s
2025-11-13T15:08:32.459136,US100,BUY,47.86571428571551,TP,74s
2025-11-13T15:12:28.807912,US100,SELL,-17.00571428571493,SL,99s
2025-11-13T15:12:29.860596,US100,BUY,46.62428571428609,TP,250s
2025-11-13T15:12:38.868138,US100,BUY,47.818571428571886,TP,229s
2025-11-13T15:14:22.419817,US100,BUY,44.14142857143088,TP,123s
2025-11-13T15:16:21.514131,US100,BUY,46.43571428571522,TP,211s
2025-11-13T15:16:36.114086,US100,BUY,45.91714285714261,TP,136s
2025-11-13T15:17:16.423632,US100,BUY,-6.996000000002823,TrailSL,56s
2025-11-13T15:17:19.109653,US100,BUY,-15.040000000000873,SL,29s
2025-11-13T15:19:30.978823,US100,SELL,42.632857142856665,TP,130s
2025-11-13T15:21:30.210498,US100,SELL,42.491428571429424,TP,219s
2025-11-13T15:22:33.202994,US100,SELL,41.83142857142593,TP,162s
2025-11-13T15:23:07.458108,US100,SELL,41.26571428571333,TP,166s
2025-11-13T15:24:25.377816,US100,SELL,-16.08571428571304,SL,63s
2025-11-13T15:24:27.085202,US100,SELL,-9.489999999997963,TrailSL,95s
2025-11-13T15:24:27.371134,US100,SELL,5.679999999996653,TrailSL,156s
2025-11-13T15:34:03.666283,US100,SELL,44.18857142857087,TP,431s
2025-11-13T15:34:16.071583,US100,SELL,39.70999999999913,TP,233s
2025-11-13T15:34:16.214379,US100,SELL,36.1428571428587,TP,173s
2025-11-13T15:34:16.732662,US100,SELL,43.669999999998254,TP,353s
2025-11-13T15:34:21.573983,US100,SELL,36.975714285716094,TP,148s
2025-11-13T15:34:31.830906,US100,SELL,36.535714285713766,TP,68s
2025-11-13T15:34:40.440313,US100,SELL,36.44142857143015,TP,16s
2025-11-13T15:36:22.685327,US100,SELL,-7.570000000003347,TrailSL,88s
2025-11-13T15:39:19.090051,US100,SELL,3.3079999999972642,TrailSL,85s
2025-11-13T15:41:02.259664,US100,SELL,-15.137142857143772,SL,37s
2025-11-13T15:41:47.072472,US100,BUY,1.4130000000041036,TrailSL,142s
2025-11-13T15:46:09.308840,US100,SELL,41.06142857142913,TP,103s
2025-11-13T15:47:04.022826,US100,SELL,39.0971428571429,TP,98s
2025-11-13T15:48:06.006501,US100,SELL,38.95571428571566,TP,130s
2025-11-13T15:49:34.215435,US100,SELL,37.44714285714508,TP,188s
2025-11-13T15:54:15.754770,US100,SELL,38.92428571428536,TP,409s
2025-11-13T15:56:02.241222,US100,SELL,-12.97714285714028,SL,35s
2025-11-13T15:56:06.259494,US100,SELL,-0.7570000000014261,TrailSL,99s
2025-11-13T15:58:29.432465,US100,SELL,-12.874285714286088,SL,62s
2025-11-13T15:59:45.679637,US100,BUY,36.77142857142462,TP,198s
2025-11-13T15:59:46.684654,US100,BUY,34.35142857142637,TP,109s
2025-11-13T16:00:18.732722,US100,BUY,34.79142857142506,TP,80s
2025-11-13T16:02:59.767870,US100,BUY,9.223000000001775,TrailSL,211s
2025-11-13T16:03:06.323704,US100,BUY,5.262000000002445,TrailSL,188s
2025-11-13T16:05:36.648621,US100,SELL,38.861428571428405,TP,127s
2025-11-13T16:06:52.924836,US100,SELL,41.784285714282305,TP,173s
2025-11-13T16:10:37.028451,US100,BUY,-4.985999999997148,TrailSL,67s
2025-11-13T16:10:37.029627,US100,BUY,-13.502857142855646,SL,37s
2025-11-13T16:13:50.141483,US100,SELL,-13.0,SL,170s
2025-11-13T16:16:05.949976,US100,BUY,8.265999999999622,TrailSL,64s
2025-11-13T16:16:06.198112,US100,BUY,-1.2489999999961583,TrailSL,35s
