date,epic,direction,pnl,exit,duration
2025-11-12T14:13:51.772909,EURUSD,SELL,0.0004132857142855606,TP,293s
2025-11-12T14:13:51.778930,EURUSD,SELL,0.0003661428571428704,TP,201s
2025-11-12T14:14:40.254821,EURUSD,SELL,0.00036771428571436005,TP,188s
2025-11-12T14:15:45.916835,EURUSD,SELL,0.0003331428571429207,TP,162s
2025-11-12T14:17:43.579898,EURUSD,SELL,-0.0001262857142856344,SL,91s
2025-11-12T14:17:50.243411,EURUSD,SELL,-0.000132000000000021,SL,191s
2025-11-12T14:20:52.611304,EURUSD,SELL,-2.0200000000025753e-05,TrailSL,407s
2025-11-12T14:23:35.204353,EURUSD,BUY,-0.0001213999999998272,TrailSL,131s
2025-11-12T14:24:03.842204,EURUSD,BUY,4.990000000004713e-05,TrailSL,380s
2025-11-12T14:24:03.844531,EURUSD,BUY,-9.349999999996861e-05,TrailSL,253s
2025-11-12T14:30:05.035642,EURUSD,SELL,-0.00012457142857136283,SL,55s
2025-11-12T14:30:05.100667,EURUSD,SELL,2.0799999999931984e-05,TrailSL,365s
2025-11-12T14:30:39.816376,EURUSD,BUY,0.0003362857142856779,TP,150s
2025-11-12T14:32:53.252307,EURUSD,BUY,0.00037085714285711724,TP,162s
2025-11-12T14:33:40.711467,EURUSD,BUY,-3.439999999987897e-05,TrailSL,178s
2025-11-12T14:38:42.707789,EURUSD,SELL,6.900000000031881e-06,TrailSL,324s
2025-11-12T14:38:42.708686,EURUSD,SELL,-6.20000000000065e-05,TrailSL,294s
2025-11-12T14:42:50.590743,EURUSD,BUY,0.0003661428571428704,TP,258s
2025-11-12T14:44:38.322431,EURUSD,BUY,0.00034728571428566113,TP,244s
2025-11-12T14:46:47.226644,EURUSD,BUY,0.00033157142857143107,TP,123s
2025-11-12T14:50:24.948953,EURUSD,BUY,0.0003661428571428704,TP,309s
2025-11-12T14:52:35.144381,EURUSD,BUY,-0.00014114285714295072,SL,101s
2025-11-12T14:52:44.415087,EURUSD,BUY,-1.1299999999936361e-05,TrailSL,230s
2025-11-12T14:52:45.421659,EURUSD,BUY,-1.5499999999946112e-05,TrailSL,141s
2025-11-12T14:55:51.156983,EURUSD,SELL,-2.6799999999882473e-05,TrailSL,201s
2025-11-12T14:55:51.158982,EURUSD,SELL,-0.00010229999999999961,TrailSL,170s
2025-11-12T14:59:18.492727,EURUSD,SELL,-0.00011200000000011201,TrailSL,127s
2025-11-12T15:00:29.615856,EURUSD,BUY,0.00039442857142857335,TP,136s
2025-11-12T15:00:42.019019,EURUSD,BUY,0.0004007142857143098,TP,57s
2025-11-12T15:01:27.807608,EURUSD,BUY,0.00045728571428571563,TP,41s
2025-11-12T15:02:10.515183,EURUSD,BUY,-0.00017542857142860413,SL,22s
2025-11-12T15:06:13.517190,EURUSD,SELL,0.0005091428571428747,TP,235s
2025-11-12T15:06:18.546387,EURUSD,BUY,-0.00019885714285705625,SL,52s
2025-11-12T15:08:26.922201,EURUSD,SELL,-0.00021542857142864413,SL,118s
2025-11-12T15:08:29.420654,EURUSD,SELL,4.450000000000287e-05,TrailSL,248s
2025-11-12T15:10:53.721072,EURUSD,BUY,0.0005500000000000504,TP,140s
2025-11-12T15:13:16.496131,EURUSD,BUY,-0.0001874285714285051,SL,130s
2025-11-12T15:13:16.753452,EURUSD,BUY,-0.00011890000000014389,TrailSL,253s
2025-11-12T15:15:02.068560,EURUSD,SELL,-0.00016457142857140283,SL,84s
2025-11-12T15:16:38.247188,EURUSD,SELL,-0.00017599999999995397,SL,210s
2025-11-12T15:16:38.748316,EURUSD,SELL,-0.00014689999999983883,TrailSL,240s
2025-11-12T15:19:08.164547,EURUSD,BUY,0.00047142857142845607,TP,300s
2025-11-12T15:21:51.653848,EURUSD,BUY,-7.41999999998022e-05,TrailSL,155s
2025-11-12T15:21:51.653848,EURUSD,BUY,-0.00015199999999992997,SL,124s
2025-11-12T15:21:51.654848,EURUSD,BUY,2.500000000349445e-06,TrailSL,185s
2025-11-12T15:21:52.158356,EURUSD,BUY,0.00011279999999991297,TrailSL,310s
2025-11-12T15:25:13.729622,EURUSD,BUY,-0.00013885714285710726,SL,37s
2025-11-12T15:26:23.118341,EURUSD,BUY,-0.00010090000000007038,TrailSL,170s
2025-11-12T15:30:01.071999,EURUSD,SELL,0.00038657142857156934,TP,295s
2025-11-12T15:30:29.763893,EURUSD,SELL,0.0004305714285715023,TP,510s
2025-11-12T15:35:16.613921,EURUSD,SELL,-9.469999999978107e-05,TrailSL,321s
2025-11-12T15:35:17.113906,EURUSD,SELL,-3.449999999993736e-05,TrailSL,420s
2025-11-12T15:35:17.621687,EURUSD,SELL,9.680000000011901e-05,TrailSL,581s
2025-11-12T15:37:45.212505,EURUSD,BUY,-0.00013142857142867115,SL,39s
2025-11-12T15:37:45.715491,EURUSD,BUY,2.9700000000021376e-05,TrailSL,136s
2025-11-12T15:41:48.000442,EURUSD,SELL,-0.0001422857142856504,SL,215s
2025-11-12T15:41:48.335433,EURUSD,SELL,-0.00014914285714295872,SL,91s
2025-11-12T15:43:49.329708,EURUSD,BUY,0.00039442857142857335,TP,275s
2025-11-12T15:45:05.118557,EURUSD,BUY,0.0004384285714287284,TP,191s
2025-11-12T15:45:15.879753,EURUSD,BUY,0.0004384285714287284,TP,170s
2025-11-12T15:45:25.418637,EURUSD,BUY,0.000403857142857289,TP,86s
2025-11-12T15:51:22.533135,EURUSD,SELL,-0.00013771428571440758,SL,132s
2025-11-12T15:51:22.928731,EURUSD,BUY,0.00039600000000006297,TP,413s
2025-11-12T15:51:27.046699,EURUSD,BUY,0.0004007142857143098,TP,355s
2025-11-12T15:51:54.131786,EURUSD,BUY,3.549999999985509e-05,TrailSL,32s
2025-11-12T15:51:55.651757,EURUSD,BUY,0.0001012000000000235,TrailSL,228s
2025-11-12T15:55:00.778969,EURUSD,BUY,0.0003692857142856276,TP,95s
2025-11-12T15:56:39.730658,EURUSD,BUY,4.110000000023817e-05,TrailSL,162s
2025-11-12T15:56:39.730658,EURUSD,BUY,-4.319999999990998e-05,TrailSL,71s
2025-11-12T15:57:13.102841,EURUSD,SELL,-0.00014971428571430856,SL,39s
2025-11-12T15:58:51.484802,EURUSD,BUY,0.00043999999999999595,TP,107s
2025-11-12T16:03:52.727197,EURUSD,BUY,0.00046042857142869487,TP,377s
2025-11-12T16:07:39.211188,EURUSD,SELL,-0.00018685714285715527,SL,451s
2025-11-12T16:07:39.211188,EURUSD,SELL,-0.00015714285714274467,SL,112s
2025-11-12T16:07:39.718476,EURUSD,SELL,-0.00017828571428579743,SL,296s
2025-11-12T16:15:37.074994,EURUSD,BUY,-0.00015199999999992997,SL,436s
2025-11-12T16:15:37.075994,EURUSD,BUY,-0.000128000000000128,SL,95s
2025-11-12T16:15:37.580985,EURUSD,BUY,-7.649999999981283e-05,TrailSL,467s
2025-11-12T16:15:42.573272,EURUSD,BUY,-1.4699999999923108e-05,TrailSL,717s
2025-11-12T16:15:42.573272,EURUSD,BUY,9.310000000017915e-05,TrailSL,1027s
2025-11-12T16:15:42.574280,EURUSD,BUY,1.8599999999979744e-05,TrailSL,997s
2025-11-12T16:17:46.156326,EURUSD,SELL,0.0003394285714286571,TP,158s
2025-11-12T16:18:07.791741,EURUSD,SELL,0.0003472857142858832,TP,148s
2025-11-12T16:18:55.118929,EURUSD,SELL,-0.00012000000000012001,SL,44s
2025-11-12T16:22:40.073304,EURUSD,BUY,-3.470000000005413e-05,TrailSL,238s
2025-11-12T16:22:44.572584,EURUSD,BUY,-9.680000000011901e-05,TrailSL,210s
2025-11-12T16:30:02.721575,EURUSD,SELL,0.0003614285714286236,TP,430s
2025-11-12T16:35:56.674409,EURUSD,SELL,-6.779999999984021e-05,TrailSL,693s
2025-11-13T12:03:47.997093,EURUSD,SELL,-0.00015999999999993797,SL,139s
2025-11-13T12:10:23.494854,EURUSD,SELL,-0.00013599999999991397,SL,123s
2025-11-13T12:13:32.129548,EURUSD,BUY,0.0004368571428570167,TP,631s
2025-11-13T12:14:03.326888,EURUSD,BUY,0.00044628571428551034,TP,818s
2025-11-13T12:17:22.999301,EURUSD,BUY,0.0003457142857141715,TP,572s
2025-11-13T12:17:23.000299,EURUSD,BUY,0.0004494285714284896,TP,797s
2025-11-13T12:17:24.495542,EURUSD,BUY,0.0003629999999998912,TP,444s
2025-11-13T12:20:20.160644,EURUSD,BUY,0.0004179999999998074,TP,944s
2025-11-13T12:23:06.727121,EURUSD,SELL,-0.00012685714285720628,SL,101s
2025-11-13T12:24:46.880713,EURUSD,BUY,0.00033157142857143107,TP,619s
2025-11-13T12:26:15.958822,EURUSD,BUY,-0.0001291428571428277,SL,128s
2025-11-13T12:26:16.083715,EURUSD,BUY,-3.45999999997737e-05,TrailSL,193s
2025-11-13T12:28:04.190731,EURUSD,SELL,-8.009999999991635e-05,TrailSL,146s
2025-11-13T12:34:15.001257,EURUSD,BUY,-0.00011139999999998373,TrailSL,134s
2025-11-13T12:34:15.321901,EURUSD,BUY,6.430000000023917e-05,TrailSL,384s
2025-11-13T12:36:51.102249,EURUSD,BUY,0.0003362857142856779,TP,70s
2025-11-13T12:38:44.857014,EURUSD,BUY,0.0003425714285714143,TP,151s
2025-11-13T12:40:02.053789,EURUSD,BUY,-5.319999999997549e-05,TrailSL,72s
2025-11-13T12:42:17.607616,EURUSD,SELL,-0.00016228571428578142,SL,23s
2025-11-13T12:44:30.051655,EURUSD,SELL,-0.0001634285714284811,SL,34s
2025-11-13T12:45:01.776617,EURUSD,SELL,1.600000000046009e-06,TrailSL,279s
2025-11-13T12:51:38.309905,EURUSD,SELL,-9.330000000007388e-05,TrailSL,212s
2025-11-13T12:52:33.271524,EURUSD,BUY,0.0004651428571429417,TP,608s
2025-11-13T12:52:41.405362,EURUSD,BUY,0.000455714285714226,TP,460s
2025-11-13T12:52:42.399019,EURUSD,BUY,0.00037399999999987443,TP,153s
2025-11-13T12:52:48.021133,EURUSD,BUY,0.0004007142857143098,TP,343s
2025-11-13T12:55:09.705650,EURUSD,BUY,-1.3399999999830214e-05,TrailSL,205s
2025-11-13T12:55:15.401267,EURUSD,BUY,-0.00011209999999994835,TrailSL,144s
2025-11-13T12:55:15.702525,EURUSD,BUY,2.329999999983734e-05,TrailSL,242s
2025-11-13T12:57:24.481310,EURUSD,SELL,6.790000000012064e-05,TrailSL,118s
2025-11-13T13:00:01.204240,EURUSD,BUY,0.00042114285714278665,TP,151s
2025-11-13T13:00:41.372160,EURUSD,BUY,-8.299999999983321e-05,TrailSL,40s
2025-11-13T13:00:42.385145,EURUSD,BUY,3.260000000016028e-05,TrailSL,162s
2025-11-13T13:08:04.161140,EURUSD,SELL,-0.00015485714285712326,SL,82s
2025-11-13T13:09:48.848220,EURUSD,BUY,-5.449999999984634e-05,TrailSL,124s
2025-11-13T13:09:52.403294,EURUSD,BUY,-0.00011449999999979532,TrailSL,98s
2025-11-13T13:12:03.766113,EURUSD,SELL,-4.2299999999828586e-05,TrailSL,105s
2025-11-13T13:12:04.006541,EURUSD,SELL,7.88000000000455e-05,TrailSL,136s
2025-11-13T13:16:24.468147,EURUSD,BUY,0.0004054285714285566,TP,273s
2025-11-13T13:16:32.545353,EURUSD,BUY,0.000411714285714293,TP,250s
2025-11-13T13:19:36.016023,EURUSD,BUY,8.319999999994998e-05,TrailSL,199s
2025-11-13T13:19:53.757395,EURUSD,BUY,3.339999999996124e-05,TrailSL,186s
2025-11-13T13:20:58.731940,EURUSD,SELL,0.00033785714285694546,TP,89s
2025-11-13T13:24:05.402935,EURUSD,SELL,-5.8999999999809205e-05,TrailSL,185s
2025-11-13T13:24:05.652761,EURUSD,SELL,4.0900000000121395e-05,TrailSL,216s
2025-11-13T13:25:50.904846,EURUSD,BUY,-0.00012971428571417754,SL,69s
2025-11-13T13:25:55.440616,EURUSD,BUY,-4.350000000008514e-05,TrailSL,104s
2025-11-13T13:29:09.350059,EURUSD,SELL,0.00041800000000002946,TP,174s
2025-11-13T13:31:39.260045,EURUSD,SELL,0.0003724285714283848,TP,193s
2025-11-13T13:32:10.555101,EURUSD,SELL,8.440000000020653e-05,TrailSL,160s
2025-11-13T13:32:11.068477,EURUSD,SELL,8.897222222525869e-06,TrailSL,130s
2025-11-13T13:33:52.668023,EURUSD,BUY,-0.0001342857142856424,SL,72s
2025-11-13T13:34:55.100756,EURUSD,SELL,6.859722222229969e-05,TrailSL,43s
2025-11-13T13:37:18.508214,EURUSD,BUY,-0.00015142857142858013,SL,24s
2025-11-13T13:39:48.851716,EURUSD,BUY,-0.0001388027777780021,TrailSL,271s
2025-11-13T13:41:38.091640,EURUSD,SELL,0.00039285714285708373,TP,315s
2025-11-13T13:43:30.888801,EURUSD,SELL,-0.00015500277777791283,TrailSL,115s
2025-11-13T13:43:30.947505,EURUSD,SELL,-1.4902777777825449e-05,TrailSL,145s
2025-11-13T13:45:48.360871,EURUSD,SELL,-0.000140000000000029,SL,67s
2025-11-13T13:46:38.708440,EURUSD,BUY,-6.110277777748863e-05,TrailSL,56s
2025-11-13T13:46:42.656176,EURUSD,BUY,2.7097222222272066e-05,TrailSL,214s
2025-11-13T13:46:42.761685,EURUSD,BUY,-3.8502777777615904e-05,TrailSL,183s
2025-11-13T13:49:20.255568,EURUSD,SELL,-0.00015142857142858013,SL,155s
2025-11-13T13:53:37.556412,EURUSD,BUY,0.00037871428571412125,TP,277s
2025-11-13T13:56:05.355557,EURUSD,SELL,-0.00013657142857148585,SL,107s
2025-11-13T13:56:15.947019,EURUSD,BUY,0.00039914285714282016,TP,309s
2025-11-13T13:56:15.947968,EURUSD,BUY,0.00038342857142836806,TP,402s
2025-11-13T13:59:36.633675,EURUSD,BUY,0.0004070000000000462,TP,479s
2025-11-13T14:00:01.117588,EURUSD,BUY,0.00037557142857136405,TP,311s
2025-11-13T14:00:01.117588,EURUSD,BUY,0.0004132857142855606,TP,438s
2025-11-13T14:00:19.274237,EURUSD,BUY,0.00037085714285711724,TP,234s
2025-11-13T14:01:37.441801,EURUSD,BUY,0.00010199999999982445,TrailSL,91s
2025-11-13T14:01:37.781878,EURUSD,BUY,-0.00013314285714294272,SL,23s
2025-11-13T14:04:10.040528,EURUSD,SELL,-0.00014914285714273667,SL,82s
2025-11-13T14:04:12.553963,EURUSD,SELL,-6.430000000001712e-05,TrailSL,147s
2025-11-13T14:07:10.446402,EURUSD,BUY,-0.00015771428571431656,SL,171s
2025-11-13T14:10:46.748483,EURUSD,SELL,0.00043842857142850633,TP,294s
2025-11-13T14:12:16.012883,EURUSD,SELL,-0.00014057142857137883,SL,79s
2025-11-13T14:12:16.013989,EURUSD,SELL,-9.670000000006063e-05,TrailSL,109s
2025-11-13T14:12:16.527916,EURUSD,SELL,-6.740000000005075e-05,TrailSL,231s
2025-11-13T14:12:16.528925,EURUSD,SELL,1.5000000000098268e-05,TrailSL,293s
2025-11-13T14:14:49.046910,EURUSD,BUY,-0.00014342857142857213,SL,133s
2025-11-13T14:14:49.559718,EURUSD,BUY,-2.6599999999987745e-05,TrailSL,201s
2025-11-13T14:23:59.014790,EURUSD,BUY,-0.00011669999999974756,TrailSL,335s
2025-11-13T14:23:59.014790,EURUSD,BUY,-0.00010559999999970593,TrailSL,521s
2025-11-13T14:30:22.514022,EURUSD,SELL,-5.699999999775329e-06,TrailSL,595s
2025-11-13T14:31:16.377873,EURUSD,SELL,-0.0001121999999997847,TrailSL,430s
2025-11-13T14:31:16.883130,EURUSD,SELL,-2.7699999999963865e-05,TrailSL,1056s
2025-11-13T14:31:17.895939,EURUSD,SELL,-0.00014457142857149385,SL,176s
2025-11-13T14:31:17.897937,EURUSD,SELL,-0.00014571428571419354,SL,277s
2025-11-13T14:33:27.389438,EURUSD,SELL,-0.000140000000000029,SL,52s
2025-11-13T14:33:35.218914,EURUSD,BUY,0.00039128571428581616,TP,477s
2025-11-13T14:34:25.872318,EURUSD,BUY,0.0003787142857143433,TP,173s
2025-11-13T14:35:03.757517,EURUSD,BUY,0.0004274285714285231,TP,88s
2025-11-13T14:35:14.760366,EURUSD,BUY,0.00042271428571427627,TP,69s
2025-11-13T14:35:38.258961,EURUSD,BUY,0.00041800000000002946,TP,59s
2025-11-13T14:36:03.512524,EURUSD,BUY,0.0004462857142857324,TP,53s
2025-11-13T14:37:53.864679,EURUSD,BUY,2.6199999999976242e-05,TrailSL,133s
2025-11-13T14:39:28.739540,EURUSD,SELL,-0.00018571428571423354,SL,74s
2025-11-13T14:39:30.908297,EURUSD,SELL,-0.00014239999999987596,TrailSL,107s
2025-11-13T14:42:24.797136,EURUSD,BUY,-0.0001902857142856984,SL,95s
2025-11-13T14:42:25.799951,EURUSD,BUY,-0.00019714285714278468,SL,159s
2025-11-13T14:43:11.624700,EURUSD,BUY,-0.00016439999999984245,TrailSL,236s
2025-11-13T14:44:32.456581,EURUSD,SELL,-0.00016742857142859613,SL,66s
2025-11-13T14:44:56.162359,EURUSD,SELL,-0.00010600000000016152,TrailSL,122s
2025-11-13T14:44:56.662231,EURUSD,SELL,1.6400000000027504e-05,TrailSL,155s
2025-11-13T14:45:00.658246,EURUSD,SELL,7.869999999998711e-05,TrailSL,190s
2025-11-13T14:46:38.924136,EURUSD,BUY,3.7399999999854217e-05,TrailSL,102s
2025-11-13T14:46:51.782214,EURUSD,BUY,-6.799999999995698e-05,TrailSL,85s
2025-11-13T14:47:05.796675,EURUSD,SELL,0.00048242857142866136,TP,37s
2025-11-13T14:47:39.167124,EURUSD,SELL,1.8999999999991246e-06,TrailSL,40s
2025-11-13T14:47:59.022355,EURUSD,SELL,-0.00018114285714276868,SL,29s
2025-11-13T14:53:43.058146,EURUSD,BUY,-0.00013119999999999798,TrailSL,342s
2025-11-13T14:55:42.285446,EURUSD,SELL,-5.469999999996311e-05,TrailSL,123s
2025-11-13T14:57:32.261982,EURUSD,BUY,-0.00014190000000002811,TrailSL,109s
2025-11-13T14:59:28.815494,EURUSD,SELL,-0.0001634285714284811,SL,104s
2025-11-13T14:59:29.080651,EURUSD,SELL,-5.069999999984809e-05,TrailSL,136s
2025-11-13T15:01:47.795355,EURUSD,BUY,-0.000158400000000114,TrailSL,149s
2025-11-13T15:04:50.095170,EURUSD,SELL,-0.00016799999999994597,SL,210s
2025-11-13T15:05:36.118356,EURUSD,BUY,2.599999999741698e-06,TrailSL,44s
2025-11-13T15:05:36.119312,EURUSD,BUY,2.6099999999917856e-05,TrailSL,166s
2025-11-13T15:05:37.667470,EURUSD,BUY,7.169999999989685e-05,TrailSL,197s
2025-11-13T15:11:00.418153,EURUSD,SELL,-0.00014179999999996973,TrailSL,179s
2025-11-13T15:11:04.409161,EURUSD,SELL,7.049999999986234e-05,TrailSL,306s
2025-11-13T15:11:04.409161,EURUSD,SELL,1.5999999998239645e-06,TrailSL,245s
2025-11-13T15:11:23.227947,EURUSD,BUY,0.0004494285714284896,TP,19s
2025-11-13T15:14:50.612945,EURUSD,BUY,-7.369999999995436e-05,TrailSL,194s
2025-11-13T15:16:05.400854,EURUSD,SELL,0.0004604285714284728,TP,207s
2025-11-13T15:18:39.521327,EURUSD,SELL,-0.00016457142857140283,SL,140s
2025-11-13T15:18:39.521327,EURUSD,SELL,-0.0001634285714284811,SL,49s
2025-11-13T15:18:44.566025,EURUSD,SELL,3.1499999999962114e-05,TrailSL,209s
2025-11-13T15:18:44.566025,EURUSD,SELL,0.00011709999999998111,TrailSL,304s
2025-11-13T15:24:44.514534,EURUSD,BUY,0.0004462857142857324,TP,382s
2025-11-13T15:24:44.518647,EURUSD,SELL,-0.00014628571428576542,SL,69s
2025-11-13T15:25:03.032702,EURUSD,BUY,0.0004242857142857659,TP,368s
2025-11-13T15:29:08.760104,EURUSD,SELL,-0.0001276999999997308,TrailSL,178s
2025-11-13T15:30:03.809385,EURUSD,BUY,0.0004384285714287284,TP,512s
2025-11-13T15:30:10.313783,EURUSD,BUY,0.0004054285714285566,TP,333s
2025-11-13T15:30:17.713662,EURUSD,BUY,0.00040857142857153583,TP,309s
2025-11-13T15:30:17.714704,EURUSD,BUY,0.0003567142857143768,TP,86s
2025-11-13T15:30:18.215543,EURUSD,BUY,0.0003645714285713808,TP,57s
2025-11-13T15:34:58.791076,EURUSD,BUY,0.00038657142857156934,TP,273s
2025-11-13T15:37:07.669857,EURUSD,BUY,0.00010679999999996248,TrailSL,123s
2025-11-13T15:37:09.162871,EURUSD,BUY,-3.7399999999854217e-05,TrailSL,65s
2025-11-13T15:38:02.705114,EURUSD,SELL,-4.300000000001525e-05,TrailSL,57s
2025-11-13T15:40:18.364699,EURUSD,BUY,0.00042114285714278665,TP,132s
2025-11-13T15:41:27.976033,EURUSD,BUY,0.00012049999999996786,TrailSL,110s
2025-11-13T15:46:34.378776,EURUSD,BUY,-0.00015150000000008212,TrailSL,77s
2025-11-13T15:46:35.376034,EURUSD,BUY,-0.00011249999999995985,TrailSL,354s
2025-11-13T15:46:41.425786,EURUSD,BUY,-0.000128000000000128,TrailSL,177s
2025-11-13T15:48:28.099955,EURUSD,SELL,0.0005060000000001175,TP,99s
2025-11-13T15:51:52.468330,EURUSD,SELL,-0.00014249999999993435,TrailSL,242s
2025-11-13T15:54:31.628424,EURUSD,BUY,-0.00017542857142860413,SL,126s
2025-11-13T15:56:32.419658,EURUSD,SELL,-0.00015620000000016177,TrailSL,125s
2025-11-13T15:59:23.675857,EURUSD,BUY,-7.170000000011889e-05,TrailSL,235s
2025-11-13T15:59:26.177131,EURUSD,BUY,0.00011519999999998198,TrailSL,452s
2025-11-13T16:03:42.539955,EURUSD,SELL,-0.0001451428571428437,SL,33s
2025-11-13T16:04:27.719628,EURUSD,SELL,1.619999999991073e-05,TrailSL,295s
2025-11-13T16:04:27.830784,EURUSD,SELL,-7.829999999997561e-05,TrailSL,234s
2025-11-13T16:06:11.304886,EURUSD,BUY,0.00039914285714282016,TP,120s
2025-11-13T16:07:58.340979,EURUSD,BUY,-0.00011319999999992447,TrailSL,163s
2025-11-13T16:07:58.340979,EURUSD,BUY,5.699999999997374e-06,TrailSL,196s
2025-11-13T16:11:04.276394,EURUSD,SELL,-0.00015371428571420154,SL,166s
2025-11-13T16:11:14.423143,EURUSD,SELL,-4.530000000024792e-05,TrailSL,206s
2025-11-13T16:13:52.006997,EURUSD,SELL,-0.00013550000000006612,TrailSL,116s
2025-11-13T16:16:26.118705,EURUSD,BUY,-0.00014457142857149385,SL,176s
2025-11-13T16:18:02.922672,EURUSD,SELL,-0.00012970000000001036,TrailSL,150s
2025-11-13T16:23:25.637631,EURUSD,BUY,-0.0001342857142856424,SL,132s
2025-11-13T16:27:09.175519,EURUSD,SELL,-0.00010019999999988372,TrailSL,232s
2025-11-13T16:27:32.368248,EURUSD,SELL,-0.00013979999999991222,TrailSL,472s
2025-11-13T16:28:50.915251,EURUSD,BUY,-3.96000000000285e-05,TrailSL,644s
2025-11-13T16:28:50.915251,EURUSD,BUY,3.750000000013465e-05,TrailSL,82s
2025-11-13T16:28:50.915251,EURUSD,BUY,5.370000000026742e-05,TrailSL,674s
2025-11-13T16:28:51.122782,EURUSD,BUY,-0.00011679999999980595,TrailSL,53s
2025-11-13T16:32:49.650796,EURUSD,SELL,-0.0001394285714284571,SL,230s
2025-11-14T12:04:45.112603,EURUSD,SELL,-5.579999999993923e-05,TrailSL,233s
2025-11-14T12:06:50.803157,EURUSD,BUY,0.00033157142857143107,TP,103s
2025-11-14T12:09:55.432133,EURUSD,BUY,0.00033471428571418826,TP,221s
2025-11-14T12:10:31.263764,EURUSD,BUY,0.0003425714285714143,TP,225s
2025-11-14T12:11:40.635382,EURUSD,BUY,0.00035199999999990794,TP,201s
2025-11-14T12:12:48.462061,EURUSD,BUY,0.0003378571428571675,TP,143s
2025-11-14T12:17:04.054632,EURUSD,BUY,-0.00012971428571439958,SL,244s
2025-11-14T12:17:04.054632,EURUSD,BUY,-0.00012342857142866315,SL,120s
2025-11-14T12:17:08.071161,EURUSD,BUY,1.760000000006201e-05,TrailSL,309s
2025-11-14T12:19:11.219921,EURUSD,SELL,6.0900000000030374e-05,TrailSL,308s
2025-11-14T12:19:11.450265,EURUSD,SELL,-0.00011459999999985371,TrailSL,62s
2025-11-14T12:19:12.019257,EURUSD,SELL,3.200000000092018e-06,TrailSL,125s
2025-11-14T12:20:25.449618,EURUSD,BUY,0.00035199999999990794,TP,75s
2025-11-14T12:21:40.422583,EURUSD,BUY,-0.00010679999999996248,TrailSL,88s
2025-11-14T12:21:40.423585,EURUSD,BUY,-4.599999999799209e-06,TrailSL,118s
2025-11-14T12:22:00.913863,EURUSD,SELL,-0.00014628571428576542,SL,13s
2025-11-14T12:27:20.411666,EURUSD,SELL,-0.00016971428571421754,SL,181s
2025-11-14T12:29:15.144067,EURUSD,BUY,-0.0001691428571428677,SL,80s
2025-11-14T12:30:42.757675,EURUSD,SELL,-0.000148000000000037,SL,73s
2025-11-14T12:32:22.605192,EURUSD,BUY,0.00043528571428574914,TP,604s
2025-11-14T12:34:04.386962,EURUSD,BUY,0.00047142857142845607,TP,492s
2025-11-14T12:34:12.909445,EURUSD,BUY,0.00046199999999996244,TP,407s
2025-11-14T12:34:31.108108,EURUSD,BUY,-0.00015199999999992997,SL,22s
2025-11-14T12:35:08.555324,EURUSD,BUY,1.1300000000158406e-05,TrailSL,277s
2025-11-14T12:35:08.618145,EURUSD,BUY,-0.00014857142857138683,SL,89s
2025-11-14T12:38:03.366492,EURUSD,SELL,-0.00015199999999992997,SL,171s
2025-11-14T12:38:03.860136,EURUSD,SELL,-4.860000000017628e-05,TrailSL,201s
2025-11-14T12:40:54.561097,EURUSD,BUY,0.00039757142857133054,TP,184s
2025-11-14T12:40:55.068508,EURUSD,BUY,0.000403857142857067,TP,155s
2025-11-14T12:41:25.856663,EURUSD,BUY,0.0004070000000000462,TP,61s
2025-11-14T12:41:51.376401,EURUSD,BUY,0.00041957142857129703,TP,56s
2025-11-14T12:43:42.808642,EURUSD,BUY,0.00042585714285703347,TP,137s
2025-11-14T12:45:28.761790,EURUSD,BUY,0.00041800000000002946,TP,212s
2025-11-14T12:48:54.916494,EURUSD,BUY,-6.030000000012414e-05,TrailSL,170s
2025-11-14T12:51:36.158918,EURUSD,SELL,4.2799999999898475e-05,TrailSL,178s
2025-11-14T12:51:36.158918,EURUSD,SELL,-8.830000000004112e-05,TrailSL,146s
2025-11-14T12:54:11.016152,EURUSD,BUY,0.0004667142857144313,TP,174s
2025-11-14T12:55:12.365200,EURUSD,BUY,0.00047771428571441454,TP,205s
2025-11-14T12:56:27.663984,EURUSD,BUY,0.00048557142857141855,TP,248s
2025-11-14T12:56:28.180164,EURUSD,BUY,0.0004258571428572555,TP,187s
2025-11-14T12:59:59.872006,EURUSD,BUY,0.0004509999999999792,TP,336s
2025-11-14T13:01:50.269398,EURUSD,BUY,-5.830000000006663e-05,TrailSL,109s
2025-11-14T13:01:50.368360,EURUSD,BUY,0.00013730000000000686,TrailSL,385s
2025-11-14T13:02:06.876587,EURUSD,BUY,-6.000000000172534e-06,TrailSL,339s
2025-11-14T13:03:29.573819,EURUSD,SELL,-0.00012389999999973256,TrailSL,57s
2025-11-14T13:03:29.575801,EURUSD,SELL,5.279999999996399e-05,TrailSL,118s
2025-11-14T13:03:51.925940,EURUSD,BUY,-0.00016514285714297472,SL,19s
2025-11-14T13:08:15.751182,EURUSD,SELL,-0.00017885714285714727,SL,192s
2025-11-14T13:08:15.752689,EURUSD,SELL,0.00012749999999983608,TrailSL,253s
2025-11-14T13:16:01.117625,EURUSD,SELL,-0.00015371428571420154,SL,108s
2025-11-14T13:16:25.793094,EURUSD,SELL,-0.0001396000000000175,TrailSL,162s
2025-11-14T13:20:14.928525,EURUSD,BUY,0.000411714285714293,TP,300s
2025-11-14T13:20:15.423622,EURUSD,BUY,0.000535857142857088,TP,759s
