timestamp,ask,ask_size,bid,bid_size
1768465123354,89.736,22000.0,89.686,22000.0
1768465125378,89.734,22000.0,89.684,22000.0
1768465125718,89.729,22000.0,89.679,22000.0
1768465125964,89.697,22000.0,89.677,22000.0
1768465126029,89.658,22000.0,89.638,22000.0
1768465126216,89.66,22000.0,89.628,22000.0
1768465129153,89.662,22000.0,89.612,22000.0
1768465129289,89.659,22000.0,89.609,22000.0
1768465129803,89.664,22000.0,89.614,22000.0
1768465130061,89.673,22000.0,89.613,22000.0
1768465130307,89.671,22000.0,89.611,22000.0
1768465130453,89.664,22000.0,89.614,22000.0
1768465132768,89.667,22000.0,89.607,22000.0
1768465132927,89.668,22000.0,89.618,22000.0
1768465133252,89.667,22000.0,89.617,22000.0
1768465133520,89.666,22000.0,89.616,22000.0
1768465133769,89.664,22000.0,89.614,22000.0
1768465134227,89.667,22000.0,89.607,22000.0
1768465134519,89.666,22000.0,89.606,22000.0
1768465134770,89.661,22000.0,89.611,22000.0
1768465135852,89.671,22000.0,89.623,22000.0
1768465136148,89.678,22000.0,89.628,22000.0
1768465138312,89.685,22000.0,89.625,22000.0
1768465138902,89.678,22000.0,89.628,22000.0
1768465139290,89.681,22000.0,89.631,22000.0
1768465139943,89.678,22000.0,89.628,22000.0
1768465140272,89.676,22000.0,89.626,22000.0
1768465140885,89.673,22000.0,89.625,22000.0
1768465141136,89.662,22000.0,89.63,22000.0
1768465146890,89.684,22000.0,89.634,22000.0
1768465147700,89.683,22000.0,89.633,22000.0
1768465147950,89.684,22000.0,89.634,22000.0
1768465149137,89.683,22000.0,89.633,22000.0
1768465149549,89.681,22000.0,89.631,22000.0
1768465150050,89.686,22000.0,89.636,22000.0
1768465152302,89.685,22000.0,89.635,22000.0
1768465152837,89.681,22000.0,89.631,22000.0
1768465158569,89.68,22000.0,89.63,22000.0
1768465159335,89.676,22000.0,89.626,22000.0
1768465160820,89.675,22000.0,89.625,22000.0
1768465161036,89.66,22000.0,89.628,22000.0
1768465163352,89.639,22000.0,89.619,22000.0
1768465163395,89.613,22000.0,89.563,22000.0
1768465163603,89.616,22000.0,89.568,22000.0
1768465163720,89.624,22000.0,89.574,22000.0
1768465164044,89.626,22000.0,89.576,22000.0
1768465165017,89.627,22000.0,89.567,22000.0
1768465165145,89.626,22000.0,89.576,22000.0
1768465166754,89.611,22000.0,89.561,22000.0
1768465167251,89.609,22000.0,89.559,22000.0
1768465168226,89.601,22000.0,89.551,22000.0
1768465168753,89.604,22000.0,89.554,22000.0
1768465170109,89.597,22000.0,89.549,22000.0
1768465170335,89.589,22000.0,89.539,22000.0
1768465170859,89.596,22000.0,89.536,22000.0
1768465172319,89.582,22000.0,89.55,22000.0
1768465173173,89.589,22000.0,89.539,22000.0
1768465173292,89.586,22000.0,89.536,22000.0
1768465173617,89.588,22000.0,89.538,22000.0
1768465173926,89.589,22000.0,89.539,22000.0
1768465175302,89.585,22000.0,89.565,22000.0
1768465175535,89.588,22000.0,89.568,22000.0
1768465175858,89.59,22000.0,89.558,22000.0
1768465176107,89.596,22000.0,89.546,22000.0
1768465176357,89.586,22000.0,89.566,22000.0
1768465176510,89.605,22000.0,89.573,22000.0
1768465176834,89.6,22000.0,89.568,22000.0
1768465178040,89.597,22000.0,89.565,22000.0
1768465178785,89.6,22000.0,89.568,22000.0
1768465179291,89.611,22000.0,89.561,22000.0
1768465179913,89.616,22000.0,89.568,22000.0
1768465180086,89.63,22000.0,89.58,22000.0
1768465180409,89.631,22000.0,89.581,22000.0
1768465181061,89.639,22000.0,89.579,22000.0
1768465181164,89.639,22000.0,89.589,22000.0
1768465181383,89.644,22000.0,89.594,22000.0
1768465182625,89.646,22000.0,89.596,22000.0
1768465184337,89.644,22000.0,89.594,22000.0
1768465184586,89.636,22000.0,89.586,22000.0
1768465184741,89.63,22000.0,89.58,22000.0
1768465184852,89.629,22000.0,89.579,22000.0
1768465186623,89.628,22000.0,89.578,22000.0
1768465188299,89.634,22000.0,89.574,22000.0
1768465188452,89.629,22000.0,89.579,22000.0
1768465195476,89.631,22000.0,89.581,22000.0
1768465200885,89.631,22000.0,89.571,22000.0
1768465201527,89.624,22000.0,89.574,22000.0
1768465201853,89.631,22000.0,89.581,22000.0
1768465204034,89.625,22000.0,89.593,22000.0
1768465205020,89.637,22000.0,89.605,22000.0
1768465210922,89.645,22000.0,89.613,22000.0
1768465211170,89.666,22000.0,89.616,22000.0
1768465211650,89.667,22000.0,89.617,22000.0
1768465211794,89.669,22000.0,89.619,22000.0
1768465212520,89.671,22000.0,89.621,22000.0
1768465212640,89.667,22000.0,89.635,22000.0
1768465214594,89.672,22000.0,89.64,22000.0
1768465216421,89.675,22000.0,89.625,22000.0
1768465218273,89.674,22000.0,89.624,22000.0
1768465218579,89.673,22000.0,89.623,22000.0
1768465218754,89.671,22000.0,89.621,22000.0
1768465224346,89.665,22000.0,89.633,22000.0
1768465226740,89.691,22000.0,89.641,22000.0
1768465229888,89.69,22000.0,89.64,22000.0
1768465230135,89.686,22000.0,89.636,22000.0
1768465230991,89.673,22000.0,89.633,22000.0
1768465231240,89.657,22000.0,89.609,22000.0
1768465231376,89.645,22000.0,89.613,22000.0
1768465232240,89.646,22000.0,89.614,22000.0
1768465234605,89.645,22000.0,89.613,22000.0
1768465235300,89.644,22000.0,89.612,22000.0
1768465235431,89.639,22000.0,89.589,22000.0
1768465235549,89.628,22000.0,89.588,22000.0
1768465236048,89.638,22000.0,89.588,22000.0
1768465236295,89.637,22000.0,89.587,22000.0
1768465236726,89.641,22000.0,89.609,22000.0
1768465236833,89.642,22000.0,89.61,22000.0
1768465239633,89.647,22000.0,89.597,22000.0
1768465240910,89.648,22000.0,89.598,22000.0
1768465241107,89.65,22000.0,89.6,22000.0
1768465241418,89.651,22000.0,89.601,22000.0
1768465241663,89.65,22000.0,89.6,22000.0
1768465241899,89.651,22000.0,89.601,22000.0
1768465242422,89.652,22000.0,89.602,22000.0
1768465242671,89.653,22000.0,89.603,22000.0
1768465243554,89.654,22000.0,89.604,22000.0
1768465243804,89.658,22000.0,89.61,22000.0
1768465244053,89.666,22000.0,89.616,22000.0
1768465244961,89.66,22000.0,89.612,22000.0
1768465245076,89.656,22000.0,89.606,22000.0
1768465245212,89.655,22000.0,89.605,22000.0
1768465245557,89.656,22000.0,89.606,22000.0
1768465246921,89.657,22000.0,89.607,22000.0
1768465247172,89.658,22000.0,89.608,22000.0
1768465247419,89.657,22000.0,89.625,22000.0
1768465248464,89.645,22000.0,89.625,22000.0
1768465248634,89.635,22000.0,89.615,22000.0
1768465248792,89.621,22000.0,89.571,22000.0
1768465249125,89.603,22000.0,89.563,22000.0
1768465249376,89.592,22000.0,89.548,22000.0
1768465249626,89.595,22000.0,89.547,22000.0
1768465249769,89.591,22000.0,89.559,22000.0
1768465250624,89.59,22000.0,89.558,22000.0
1768465251375,89.582,22000.0,89.562,22000.0
1768465252370,89.584,22000.0,89.534,22000.0
1768465252871,89.589,22000.0,89.539,22000.0
1768465253668,89.592,22000.0,89.532,22000.0
1768465254286,89.586,22000.0,89.536,22000.0
1768465254540,89.573,22000.0,89.541,22000.0
1768465254643,89.581,22000.0,89.531,22000.0
1768465257292,89.586,22000.0,89.536,22000.0
1768465259298,89.584,22000.0,89.534,22000.0
1768465259754,89.586,22000.0,89.536,22000.0
1768465260589,89.575,22000.0,89.543,22000.0
1768465260725,89.58,22000.0,89.53,22000.0
1768465260852,89.579,22000.0,89.529,22000.0
1768465261049,89.575,22000.0,89.543,22000.0
1768465261188,89.557,22000.0,89.537,22000.0
1768465261288,89.528,22000.0,89.508,22000.0
1768465261377,89.488,22000.0,89.456,22000.0
1768465261535,89.49,22000.0,89.446,22000.0
1768465261699,89.5,22000.0,89.45,22000.0
1768465262026,89.494,22000.0,89.446,22000.0
1768465262281,89.489,22000.0,89.439,22000.0
1768465262532,89.491,22000.0,89.431,22000.0
1768465262679,89.483,22000.0,89.451,22000.0
1768465263000,89.493,22000.0,89.443,22000.0
1768465263281,89.495,22000.0,89.445,22000.0
1768465263820,89.494,22000.0,89.444,22000.0
1768465264070,89.495,22000.0,89.445,22000.0
1768465264567,89.483,22000.0,89.451,22000.0
1768465267034,89.501,22000.0,89.451,22000.0
1768465267360,89.51,22000.0,89.478,22000.0
1768465268011,89.509,22000.0,89.459,22000.0
1768465268158,89.506,22000.0,89.456,22000.0
1768465268409,89.507,22000.0,89.457,22000.0
1768465268888,89.506,22000.0,89.456,22000.0
1768465269783,89.507,22000.0,89.457,22000.0
1768465270036,89.508,22000.0,89.458,22000.0
1768465270284,89.507,22000.0,89.457,22000.0
1768465270725,89.508,22000.0,89.458,22000.0
1768465270983,89.516,22000.0,89.456,22000.0
1768465271090,89.509,22000.0,89.459,22000.0
1768465271976,89.504,22000.0,89.454,22000.0
1768465272934,89.509,22000.0,89.459,22000.0
1768465273077,89.514,22000.0,89.464,22000.0
1768465273180,89.513,22000.0,89.463,22000.0
1768465273403,89.509,22000.0,89.459,22000.0
1768465273932,89.504,22000.0,89.454,22000.0
1768465274378,89.47,22000.0,89.45,22000.0
1768465274682,89.472,22000.0,89.44,22000.0
1768465275678,89.473,22000.0,89.423,22000.0
1768465275977,89.471,22000.0,89.421,22000.0
1768465276477,89.46,22000.0,89.428,22000.0
1768465276652,89.435,22000.0,89.415,22000.0
1768465276977,89.441,22000.0,89.391,22000.0
1768465277479,89.436,22000.0,89.386,22000.0
1768465277628,89.439,22000.0,89.389,22000.0
1768465277963,89.412,22000.0,89.38,22000.0
1768465278232,89.411,22000.0,89.379,22000.0
1768465283221,89.399,22000.0,89.379,22000.0
1768465283293,89.385,22000.0,89.353,22000.0
1768465284458,89.383,22000.0,89.351,22000.0
1768465286223,89.375,22000.0,89.355,22000.0
1768465286332,89.375,22000.0,89.343,22000.0
1768465286657,89.378,22000.0,89.346,22000.0
1768465287214,89.38,22000.0,89.348,22000.0
1768465288106,89.378,22000.0,89.346,22000.0
1768465288431,89.378,22000.0,89.33,22000.0
1768465288727,89.376,22000.0,89.326,22000.0
1768465288977,89.371,22000.0,89.339,22000.0
1768465289404,89.376,22000.0,89.344,22000.0
1768465289976,89.374,22000.0,89.342,22000.0
1768465290226,89.376,22000.0,89.344,22000.0
1768465291051,89.39,22000.0,89.346,22000.0
1768465291325,89.4,22000.0,89.35,22000.0
1768465292428,89.408,22000.0,89.348,22000.0
1768465292916,89.411,22000.0,89.351,22000.0
1768465293177,89.413,22000.0,89.353,22000.0
1768465293820,89.404,22000.0,89.372,22000.0
1768465295570,89.401,22000.0,89.369,22000.0
1768465295822,89.399,22000.0,89.367,22000.0
1768465295995,89.404,22000.0,89.372,22000.0
1768465298007,89.396,22000.0,89.364,22000.0
1768465298267,89.401,22000.0,89.369,22000.0
1768465298766,89.404,22000.0,89.372,22000.0
1768465298913,89.399,22000.0,89.367,22000.0
1768465300523,89.401,22000.0,89.369,22000.0
1768465303888,89.404,22000.0,89.372,22000.0
1768465305488,89.429,22000.0,89.379,22000.0
1768465307000,89.441,22000.0,89.381,22000.0
1768465307154,89.434,22000.0,89.384,22000.0
1768465307478,89.441,22000.0,89.381,22000.0
1768465308130,89.434,22000.0,89.384,22000.0
1768465308750,89.435,22000.0,89.385,22000.0
1768465309004,89.441,22000.0,89.391,22000.0
1768465312602,89.43,22000.0,89.398,22000.0
1768465312662,89.436,22000.0,89.416,22000.0
1768465312920,89.47,22000.0,89.438,22000.0
1768465314766,89.472,22000.0,89.44,22000.0
1768465314871,89.475,22000.0,89.443,22000.0
1768465316418,89.486,22000.0,89.436,22000.0
1768465317671,89.494,22000.0,89.444,22000.0
1768465317803,89.49,22000.0,89.458,22000.0
1768465319351,89.496,22000.0,89.446,22000.0
1768465320080,89.472,22000.0,89.44,22000.0
1768465320404,89.455,22000.0,89.423,22000.0
1768465321054,89.452,22000.0,89.42,22000.0
1768465321380,89.442,22000.0,89.41,22000.0
1768465323473,89.447,22000.0,89.415,22000.0
1768465323901,89.442,22000.0,89.41,22000.0
1768465324547,89.43,22000.0,89.398,22000.0
1768465324875,89.435,22000.0,89.403,22000.0
1768465326605,89.437,22000.0,89.405,22000.0
1768465329149,89.443,22000.0,89.395,22000.0
1768465329303,89.447,22000.0,89.397,22000.0
1768465329629,89.439,22000.0,89.389,22000.0
1768465330935,89.44,22000.0,89.39,22000.0
1768465331560,89.439,22000.0,89.389,22000.0
1768465331812,89.441,22000.0,89.391,22000.0
1768465332061,89.439,22000.0,89.389,22000.0
1768465332315,89.441,22000.0,89.391,22000.0
1768465333332,89.439,22000.0,89.389,22000.0
1768465335691,89.44,22000.0,89.39,22000.0
1768465335946,89.438,22000.0,89.388,22000.0
1768465336189,89.429,22000.0,89.379,22000.0
1768465337033,89.43,22000.0,89.38,22000.0
1768465337285,89.434,22000.0,89.384,22000.0
1768465338703,89.437,22000.0,89.387,22000.0
1768465338805,89.441,22000.0,89.391,22000.0
1768465339454,89.439,22000.0,89.389,22000.0
1768465339711,89.443,22000.0,89.383,22000.0
1768465339961,89.439,22000.0,89.389,22000.0
1768465340215,89.44,22000.0,89.39,22000.0
1768465340465,89.439,22000.0,89.389,22000.0
1768465340714,89.44,22000.0,89.39,22000.0
1768465340969,89.439,22000.0,89.389,22000.0
1768465341077,89.433,22000.0,89.383,22000.0
1768465341214,89.431,22000.0,89.381,22000.0
1768465341405,89.428,22000.0,89.378,22000.0
1768465341717,89.43,22000.0,89.382,22000.0
1768465342075,89.433,22000.0,89.383,22000.0
1768465343458,89.435,22000.0,89.387,22000.0
1768465343705,89.441,22000.0,89.391,22000.0
1768465344086,89.442,22000.0,89.392,22000.0
1768465344336,89.425,22000.0,89.375,22000.0
1768465344585,89.424,22000.0,89.374,22000.0
1768465347613,89.422,22000.0,89.372,22000.0
1768465347864,89.421,22000.0,89.371,22000.0
1768465348364,89.423,22000.0,89.375,22000.0
1768465348619,89.429,22000.0,89.379,22000.0
1768465348866,89.431,22000.0,89.371,22000.0
1768465349066,89.422,22000.0,89.372,22000.0
1768465349384,89.421,22000.0,89.371,22000.0
1768465349889,89.422,22000.0,89.372,22000.0
1768465350146,89.423,22000.0,89.391,22000.0
1768465350390,89.442,22000.0,89.392,22000.0
1768465350862,89.438,22000.0,89.39,22000.0
1768465351138,89.436,22000.0,89.386,22000.0
1768465352233,89.435,22000.0,89.385,22000.0
1768465352484,89.436,22000.0,89.386,22000.0
1768465353335,89.437,22000.0,89.387,22000.0
1768465353583,89.438,22000.0,89.388,22000.0
1768465353834,89.436,22000.0,89.386,22000.0
1768465353952,89.432,22000.0,89.4,22000.0
1768465354098,89.433,22000.0,89.401,22000.0
1768465354336,89.432,22000.0,89.4,22000.0
1768465354844,89.435,22000.0,89.403,22000.0
1768465355335,89.437,22000.0,89.405,22000.0
1768465355579,89.456,22000.0,89.424,22000.0
1768465355842,89.457,22000.0,89.425,22000.0
1768465356820,89.46,22000.0,89.41,22000.0
1768465357128,89.459,22000.0,89.409,22000.0
1768465357379,89.463,22000.0,89.415,22000.0
1768465358939,89.46,22000.0,89.428,22000.0
1768465359482,89.457,22000.0,89.425,22000.0
1768465360480,89.46,22000.0,89.428,22000.0
1768465361448,89.465,22000.0,89.433,22000.0
1768465361865,89.46,22000.0,89.428,22000.0
1768465363529,89.457,22000.0,89.425,22000.0
1768465364031,89.454,22000.0,89.404,22000.0
1768465364280,89.455,22000.0,89.405,22000.0
1768465364531,89.454,22000.0,89.404,22000.0
1768465365304,89.455,22000.0,89.405,22000.0
1768465365664,89.456,22000.0,89.406,22000.0
1768465366156,89.454,22000.0,89.404,22000.0
1768465366320,89.442,22000.0,89.41,22000.0
1768465368873,89.459,22000.0,89.409,22000.0
1768465369197,89.454,22000.0,89.404,22000.0
1768465370833,89.459,22000.0,89.409,22000.0
1768465376890,89.46,22000.0,89.41,22000.0
1768465377139,89.463,22000.0,89.415,22000.0
1768465377395,89.475,22000.0,89.425,22000.0
1768465377543,89.457,22000.0,89.425,22000.0
1768465379519,89.453,22000.0,89.433,22000.0
1768465379768,89.486,22000.0,89.436,22000.0
1768465380713,89.488,22000.0,89.44,22000.0
1768465380945,89.482,22000.0,89.45,22000.0
1768465382486,89.49,22000.0,89.44,22000.0
1768465382892,89.498,22000.0,89.438,22000.0
1768465383214,89.496,22000.0,89.446,22000.0
1768465384718,89.508,22000.0,89.468,22000.0
1768465384987,89.521,22000.0,89.471,22000.0
1768465385691,89.51,22000.0,89.478,22000.0
1768465386783,89.521,22000.0,89.471,22000.0
1768465387320,89.515,22000.0,89.483,22000.0
1768465387428,89.536,22000.0,89.486,22000.0
1768465387753,89.534,22000.0,89.484,22000.0
1768465388058,89.535,22000.0,89.485,22000.0
1768465388310,89.539,22000.0,89.489,22000.0
1768465388405,89.54,22000.0,89.508,22000.0
1768465390434,89.519,22000.0,89.499,22000.0
1768465390684,89.504,22000.0,89.484,22000.0
1768465390731,89.467,22000.0,89.435,22000.0
1768465390933,89.465,22000.0,89.433,22000.0
1768465394310,89.466,22000.0,89.434,22000.0
1768465394478,89.505,22000.0,89.455,22000.0
1768465395087,89.506,22000.0,89.456,22000.0
1768465397049,89.511,22000.0,89.467,22000.0
1768465397297,89.526,22000.0,89.476,22000.0
1768465397452,89.519,22000.0,89.469,22000.0
1768465399040,89.522,22000.0,89.472,22000.0
1768465399292,89.519,22000.0,89.469,22000.0
1768465400052,89.52,22000.0,89.47,22000.0
1768465400825,89.521,22000.0,89.471,22000.0
1768465401954,89.514,22000.0,89.464,22000.0
1768465402097,89.512,22000.0,89.452,22000.0
1768465402422,89.507,22000.0,89.457,22000.0
1768465402687,89.506,22000.0,89.456,22000.0
1768465403073,89.507,22000.0,89.457,22000.0
1768465403322,89.506,22000.0,89.456,22000.0
1768465403574,89.493,22000.0,89.461,22000.0
1768465403739,89.505,22000.0,89.455,22000.0
1768465404389,89.502,22000.0,89.47,22000.0
1768465405800,89.516,22000.0,89.466,22000.0
1768465412042,89.519,22000.0,89.469,22000.0
1768465412287,89.522,22000.0,89.472,22000.0
1768465412453,89.564,22000.0,89.514,22000.0
1768465412675,89.575,22000.0,89.515,22000.0
1768465413201,89.579,22000.0,89.531,22000.0
1768465413322,89.591,22000.0,89.543,22000.0
1768465413451,89.598,22000.0,89.548,22000.0
1768465413649,89.594,22000.0,89.544,22000.0
1768465414203,89.585,22000.0,89.535,22000.0
1768465414453,89.567,22000.0,89.535,22000.0
1768465414623,89.576,22000.0,89.516,22000.0
1768465414948,89.566,22000.0,89.516,22000.0
1768465415220,89.564,22000.0,89.514,22000.0
1768465418104,89.566,22000.0,89.516,22000.0
1768465418247,89.574,22000.0,89.524,22000.0
1768465419323,89.576,22000.0,89.526,22000.0
1768465419427,89.575,22000.0,89.543,22000.0
1768465421594,89.561,22000.0,89.541,22000.0
1768465421849,89.556,22000.0,89.496,22000.0
1768465422347,89.555,22000.0,89.495,22000.0
1768465423599,89.554,22000.0,89.494,22000.0
1768465423866,89.548,22000.0,89.488,22000.0
1768465424661,89.546,22000.0,89.496,22000.0
1768465424910,89.544,22000.0,89.512,22000.0
1768465428112,89.545,22000.0,89.513,22000.0
1768465428193,89.576,22000.0,89.526,22000.0
1768465430126,89.578,22000.0,89.518,22000.0
1768465430286,89.577,22000.0,89.527,22000.0
1768465430609,89.554,22000.0,89.522,22000.0
1768465431997,89.573,22000.0,89.513,22000.0
1768465432478,89.578,22000.0,89.518,22000.0
1768465434142,89.573,22000.0,89.513,22000.0
1768465434393,89.563,22000.0,89.503,22000.0
1768465434643,89.556,22000.0,89.506,22000.0
1768465436093,89.553,22000.0,89.493,22000.0
1768465439145,89.552,22000.0,89.502,22000.0
1768465439405,89.566,22000.0,89.506,22000.0
